frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3418,2718,1,malbsMd,76561198080703143,3,Team A,karrigan,76561197989430253,2,Team B,m0NESY,76561198074762801,3,Team A,USP-S,pistol,1,0,0,0,0,0,1663.537231,-1636.035034,-415.968750,0,0,912.520569,-2479.967285,-415.968750,0,0,0,1230.550049,-623.561584,-239.968750,0,0,0,0,28.763113,55f900d795622dae
3509,2799,1,malbsMd,76561198080703143,3,Team A,rain,76561197997351207,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1697.076294,-1659.542969,-415.968750,0,0,775.332520,-2435.735352,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.714661,55f900d795622dae
3740,3000,1,m0NESY,76561198074762801,3,Team A,EliGE,76561198066693739,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1386.541626,-603.375305,-223.468750,0,0,1506.647949,-1561.395264,-407.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.892544,55f900d795622dae
4123,3333,1,frozen,76561198068422762,2,Team B,huNter-,76561198012872053,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,767.822205,-1730.471802,-415.968750,0,0,668.004028,-1620.690063,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.735717,55f900d795622dae
4336,3522,1,frozen,76561198068422762,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,795.658691,-1716.746338,-415.968750,0,0,412.946503,-917.079529,-251.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.924759,55f900d795622dae
5802,4800,1,frozen,76561198068422762,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,971.054199,-1564.474121,-637.968750,0,0,1301.467285,-1973.937012,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.351304,55f900d795622dae
6421,5349,1,frozen,76561198068422762,2,Team B,m0NESY,76561198074762801,3,Team A,broky,76561198201620490,2,Team B,Glock-18,pistol,0,0,0,0,0,0,964.670044,-1015.908081,-767.968750,0,0,878.809448,-478.442871,-767.968750,0,0,0,620.787048,-1258.551636,-769.968750,0,0,0,0,13.931802,55f900d795622dae
7100,5951,1,broky,76561198201620490,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,560.136719,-1159.143921,-752.968750,0,0,927.658203,-773.083679,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.570290,55f900d795622dae
14103,11422,2,EliGE,76561198066693739,2,Team B,HeavyGoD,76561198068002993,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-204.164124,-392.475891,-415.968750,0,0,194.709991,-379.384399,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.196280,55f900d795622dae
14146,11457,2,EliGE,76561198066693739,2,Team B,malbsMd,76561198080703143,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-204.018311,-358.710449,-415.968750,0,0,146.240128,-369.028748,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.900017,55f900d795622dae
14219,11519,2,broky,76561198201620490,2,Team B,huNter-,76561198012872053,3,Team A,frozen,76561198068422762,2,Team B,Galil AR,rifle,1,0,0,0,0,0,88.241943,-1135.967773,-415.968750,0,0,145.337112,-748.012878,-415.968750,0,0,0,-407.320374,-973.317444,-415.968750,0,0,0,0,9.815329,55f900d795622dae
14251,11543,2,frozen,76561198068422762,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-407.468994,-968.214844,-415.968750,0,0,224.924423,-980.090759,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.066452,55f900d795622dae
18014,14758,2,rain,76561197997351207,2,Team B,m0NESY,76561198074762801,3,Team A,karrigan,76561197989430253,2,Team B,Galil AR,rifle,0,0,0,0,0,0,1249.688721,-1375.239136,-415.968750,0,0,1511.225098,-528.921509,-415.968750,0,0,0,1266.841675,-840.996948,-343.296875,0,0,0,0,22.503349,55f900d795622dae
24783,20274,3,karrigan,76561197989430253,2,Team B,m0NESY,76561198074762801,3,Team A,,0,0,,MAC-10,smg,1,0,0,0,0,0,1189.071777,-1651.848877,-639.968750,0,0,403.612061,-1609.368164,-698.887756,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,20.058567,55f900d795622dae
24888,20361,3,huNter-,76561198012872053,3,Team A,karrigan,76561197989430253,2,Team B,,0,0,,USP-S,pistol,0,0,0,0,0,0,985.629700,-1371.130859,-607.968750,0,0,1180.721436,-1424.773804,-639.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,5.212011,55f900d795622dae
24988,20455,3,rain,76561197997351207,2,Team B,huNter-,76561198012872053,3,Team A,broky,76561198201620490,2,Team B,Galil AR,rifle,0,0,0,0,0,0,1132.411133,-1438.456299,-639.968750,0,0,1015.415344,-1377.760742,-607.968750,0,0,0,1113.989990,-1728.309082,-634.968750,1,0,0,0,3.582955,55f900d795622dae
25032,20491,3,broky,76561198201620490,2,Team B,HeavyGoD,76561198068002993,3,Team A,rain,76561197997351207,2,Team B,Galil AR,rifle,0,0,0,0,0,0,1089.137573,-1680.513184,-639.968750,0,0,639.104675,-1549.129028,-607.968750,0,0,0,1134.998047,-1383.199097,-634.468750,0,0,0,0,11.908876,55f900d795622dae
25529,20929,3,rain,76561197997351207,2,Team B,malbsMd,76561198080703143,3,Team A,frozen,76561198068422762,2,Team B,Galil AR,rifle,1,0,0,0,0,0,722.956421,-1439.575928,-607.968750,0,0,454.661072,-1420.067261,-607.968750,0,0,0,1105.331543,-1140.812134,-727.421021,0,0,0,0,6.833089,55f900d795622dae
26784,22030,3,frozen,76561198068422762,2,Team B,Snax,76561197982141573,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,941.461182,-581.213928,-639.968750,0,0,938.966553,-1190.485474,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.411196,55f900d795622dae
