name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
ZywOo,76561198113666193,21,Team B,9,6,11,4,44,0.818182,81.250000,63.125000,0.562500,0.687500,7.687500,1,-1,0,0,0,1,0,0,1010,75,123,1,2,8,8,1,0,0,0,0,0,1,2,8,8,1,1,0,2,6,0,0,5,2,0,0,0,1.013752,0.798053,CSGO-Ox6TN-476ef-tqKQ2-uC4sv-YSopQ,4,0,35700478db137ecd
ropz,76561197991272318,22,Team B,9,2,6,3,33,1.500000,81.250000,64.062500,0.562500,0.375000,1.875000,2,-1,0,0,0,0,0,0,1025,140,30,1,2,8,8,1,0,0,0,0,0,1,2,8,8,1,3,4,0,2,0,1,3,3,0,0,0,1.158378,1.089886,CSGO-MMQuh-Hs3Sj-Qv9zd-VaCmc-3QqNO,2,0,35700478db137ecd
rain,76561197997351207,11,Team A,5,1,14,3,60,0.357143,43.750000,41.375000,0.312500,0.875000,0.937500,1,-1,0,0,0,0,0,0,662,116,15,3,4,10,10,3,0,0,0,0,0,3,4,10,10,3,1,1,0,3,0,1,2,0,1,0,0,0.323267,0.472086,CSGO-R9YYa-TSs2C-GbTyM-ktUeQ-Rx6KQ,4,0,35700478db137ecd
karrigan,76561197989430253,23,Team A,11,1,14,7,63,0.785714,56.250000,58.750000,0.687500,0.875000,1.750000,1,-1,0,0,0,0,0,0,940,163,28,0,1,7,7,0,0,0,0,0,0,0,1,7,7,0,3,2,2,3,0,0,4,2,1,0,0,0.794243,0.857905,CSGO-h7Cm3-ACdF5-FEddU-XKCCX-5bq3B,2,0,35700478db137ecd
flameZ,76561197978835160,44,Team B,15,7,8,9,60,1.875000,75.000000,120.500000,0.937500,0.500000,2.125000,5,-1,0,0,0,2,0,0,1928,144,34,0,1,7,7,0,0,0,0,0,0,0,1,7,7,0,2,1,3,3,0,0,2,3,1,1,0,1.581998,1.627251,CSGO-iVyCV-6tmzL-SKMdk-5PvRr-YMbEC,3,0,35700478db137ecd
frozen,76561198068422762,25,Team A,10,3,11,4,40,0.909091,68.750000,67.687500,0.625000,0.687500,2.625000,1,-1,0,0,0,1,0,0,1083,225,42,4,5,11,11,4,0,0,0,0,0,4,5,11,11,4,0,1,4,1,0,0,4,3,0,0,0,0.972444,0.886526,CSGO-qahCY-jRsVr-inX9t-zmTKn-LLUnB,0,0,35700478db137ecd
mezii,76561197973140692,59,Team B,19,2,7,12,63,2.714286,87.500000,100.375000,1.187500,0.437500,0.812500,4,-1,0,0,0,5,0,0,1606,184,13,0,1,7,7,0,0,0,0,0,0,0,1,7,7,0,2,0,6,3,0,0,7,3,2,0,0,1.827106,1.778479,CSGO-qKcSJ-3Sfox-kbv4M-jTUFc-NCmDA,0,0,35700478db137ecd
apEX,76561197989744167,39,Team B,14,3,6,8,57,2.333333,75.000000,77.000000,0.875000,0.375000,1.375000,1,-1,0,0,0,1,1,0,1232,79,22,1,2,8,8,1,0,0,0,0,0,1,2,8,8,1,2,1,2,0,0,0,6,2,0,1,0,1.430484,1.532248,CSGO-8fcjw-trwPY-98uXV-7nWbf-ZbJaA,1,0,35700478db137ecd
EliGE,76561198066693739,19,Team A,7,5,15,3,42,0.466667,56.250000,74.750000,0.437500,0.937500,0.687500,0,-1,0,0,0,0,0,0,1196,179,11,2,3,9,9,2,0,0,0,0,0,2,3,9,9,2,2,3,2,2,0,0,3,2,0,0,0,0.620959,0.489153,CSGO-CS92t-fKh57-VCDyC-OKpRk-QCk9Q,1,0,35700478db137ecd
broky,76561198201620490,12,Team A,5,2,12,2,40,0.416667,50.000000,40.250000,0.312500,0.750000,0.812500,0,-1,0,0,0,0,0,0,644,90,13,3,4,10,10,3,0,0,0,0,0,3,4,10,10,3,0,3,1,1,0,0,3,1,0,0,0,0.438131,0.501810,CSGO-JU6md-CGnPb-iDmSS-NSZxW-NoRBD,3,0,35700478db137ecd
