frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3407,2696,1,ZywOo,76561198113666193,2,Team B,sh1ro,76561198081484775,3,Team A,,0,0,,Glock-18,pistol,0,0,0,0,0,0,855.811523,-21.920410,-639.968750,0,0,524.685486,-612.658752,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.502012,da94e61682a859f4
3733,2984,1,ZywOo,76561198113666193,2,Team B,chopper,76561198045898864,3,Team A,apEX,76561197989744167,2,Team B,Glock-18,pistol,1,0,0,0,0,0,742.034668,-615.769470,-767.968750,0,0,185.509995,-1521.256104,-767.468750,0,0,0,967.968140,-132.031250,-415.968750,0,0,1,0,26.995028,da94e61682a859f4
4124,3311,1,donk,76561198386265483,3,Team A,mezii,76561197973140692,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1351.581787,-913.165039,-767.968750,0,0,443.872467,-1154.161255,-765.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.868509,da94e61682a859f4
4610,3741,1,ropz,76561197991272318,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,Glock-18,pistol,0,0,0,0,0,0,152.895309,-1563.716919,-767.968750,0,0,735.812805,-1606.746094,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.198623,da94e61682a859f4
4823,3930,1,ropz,76561197991272318,2,Team B,magixx,76561199063238565,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,537.349976,-1356.356934,-767.968750,0,0,1024.570435,-1004.778015,-767.468750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.176407,da94e61682a859f4
5098,4167,1,donk,76561198386265483,3,Team A,flameZ,76561197978835160,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1373.150024,-711.082458,-644.684082,0,0,1214.064453,-580.870239,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.250455,da94e61682a859f4
6664,5547,1,ZywOo,76561198113666193,2,Team B,donk,76561198386265483,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,690.331238,-372.588379,-684.671021,0,0,1084.755615,-592.469788,-607.103821,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.661530,da94e61682a859f4
10863,8636,2,apEX,76561197989744167,2,Team B,sh1ro,76561198081484775,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,638.840759,-2076.636475,-367.968750,0,0,1542.293579,-952.882019,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,36.642708,da94e61682a859f4
11476,9177,2,zont1x,76561198995880877,3,Team A,flameZ,76561197978835160,2,Team B,,0,0,,Five-SeveN,pistol,0,0,0,0,0,0,1582.443359,-1921.398193,-639.968750,0,0,1568.044556,-2398.643799,-559.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,12.304490,da94e61682a859f4
11584,9265,2,ZywOo,76561198113666193,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,AK-47,rifle,0,1,0,0,0,0,1494.382812,-2446.194824,-534.884338,0,0,1552.321167,-1918.447266,-639.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.713831,da94e61682a859f4
13286,10757,2,apEX,76561197989744167,2,Team B,donk,76561198386265483,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,853.059265,-2472.130859,-415.968750,0,0,1570.870239,-457.867126,-384.715576,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,54.315380,da94e61682a859f4
16060,13199,2,ropz,76561197991272318,2,Team B,magixx,76561199063238565,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-465.134766,-1031.245972,-415.968750,0,0,196.845657,-947.004700,-287.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.295576,da94e61682a859f4
16125,13255,2,ZywOo,76561198113666193,2,Team B,chopper,76561198045898864,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,783.842651,-1455.695068,-415.968750,0,0,674.198547,-1262.445557,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.695447,da94e61682a859f4
20564,16438,3,flameZ,76561197978835160,2,Team B,chopper,76561198045898864,3,Team A,apEX,76561197989744167,2,Team B,MAC-10,smg,0,0,0,0,0,0,871.678833,-2191.313965,-415.968750,0,0,609.422424,-1840.794189,-407.968750,0,0,0,91.958687,-2196.510254,-415.968750,0,0,1,0,11.129505,da94e61682a859f4
24148,19502,3,flameZ,76561197978835160,2,Team B,magixx,76561199063238565,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,408.685089,-113.174194,-639.968750,0,0,834.693054,606.649414,-476.112305,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.632986,da94e61682a859f4
24330,19661,3,apEX,76561197989744167,2,Team B,sh1ro,76561198081484775,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,598.717712,-2385.580322,-415.968750,0,0,1318.068115,-2018.903687,-415.468750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.612169,da94e61682a859f4
24736,20022,3,flameZ,76561197978835160,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,749.890930,324.482361,-565.263184,0,0,560.517517,322.030975,-371.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.636414,da94e61682a859f4
24978,20237,3,ropz,76561197991272318,2,Team B,donk,76561198386265483,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,97.322510,64.681374,-415.968750,0,0,965.532410,-142.624939,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.672638,da94e61682a859f4
28531,22779,4,zont1x,76561198995880877,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,538.706116,322.031036,-371.968750,0,0,117.794304,-75.781616,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.803734,da94e61682a859f4
28547,22790,4,mezii,76561197973140692,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,233.752686,113.252571,-415.968750,0,0,538.518494,323.742554,-371.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.474546,da94e61682a859f4
29432,23473,4,donk,76561198386265483,3,Team A,flameZ,76561197978835160,2,Team B,mezii,76561197973140692,2,Team B,M4A1,rifle,0,0,0,0,0,0,1350.479980,-710.031250,-643.983276,0,1,1074.892944,-590.937500,-601.724182,0,0,0,1011.927734,-572.348633,-592.281250,0,0,0,0,7.742541,da94e61682a859f4
29432,23473,4,donk,76561198386265483,3,Team A,mezii,76561197973140692,2,Team B,,0,0,,M4A1,rifle,0,1,0,0,0,0,1350.479980,-710.031250,-643.983276,0,1,1011.927734,-572.348633,-592.281250,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.564199,da94e61682a859f4
29793,23789,4,chopper,76561198045898864,3,Team A,apEX,76561197989744167,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,741.282288,-1356.887207,-767.968750,0,0,649.567322,-586.591492,-767.968567,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.692062,da94e61682a859f4
34402,27882,4,chopper,76561198045898864,3,Team A,ropz,76561197991272318,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,601.458069,-1312.937988,-765.968750,0,0,456.977692,24.660021,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,34.323124,da94e61682a859f4
39290,31542,5,donk,76561198386265483,3,Team A,flameZ,76561197978835160,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,776.868652,-1566.337769,-415.968750,0,0,950.835144,-1793.581909,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.262702,da94e61682a859f4
40704,32751,5,ropz,76561197991272318,2,Team B,sh1ro,76561198081484775,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,86.134140,-99.792847,-415.968750,0,0,623.304565,242.871719,-414.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.183880,da94e61682a859f4
40816,32841,5,apEX,76561197989744167,2,Team B,chopper,76561198045898864,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1178.495117,-1651.195557,-639.968750,0,0,372.926392,-1623.112305,-719.344849,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.447990,da94e61682a859f4
41250,33200,5,mezii,76561197973140692,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,725.732910,-2399.975342,-415.968750,0,0,1420.734009,-1956.032593,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.951859,da94e61682a859f4
41566,33478,5,donk,76561198386265483,3,Team A,apEX,76561197989744167,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,1032.104858,-1669.764526,-639.968750,0,0,1106.738037,-1378.394653,-634.468750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.674556,da94e61682a859f4
42111,33930,5,ZywOo,76561198113666193,2,Team B,magixx,76561199063238565,3,Team A,apEX,76561197989744167,2,Team B,AK-47,rifle,0,0,0,0,0,0,668.437805,-1748.243042,-415.968750,0,0,439.029144,-1216.031738,-415.968750,0,0,0,1106.738037,-1378.394653,-634.468750,0,0,0,0,14.724057,da94e61682a859f4
42892,34610,5,ZywOo,76561198113666193,2,Team B,donk,76561198386265483,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1130.133545,-1798.314209,-415.968750,0,0,331.930176,-2191.457520,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.578243,da94e61682a859f4
49339,39593,6,ropz,76561197991272318,2,Team B,magixx,76561199063238565,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,243.984848,-1066.463989,-413.305908,0,0,668.909241,-643.237793,-206.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.131765,da94e61682a859f4
50438,40496,6,donk,76561198386265483,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,1848.096436,-1660.682861,-415.968750,0,0,605.797058,-2280.968506,-287.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,35.463322,da94e61682a859f4
50976,40965,6,apEX,76561197989744167,2,Team B,chopper,76561198045898864,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1576.935303,-2063.393555,-639.968750,0,0,1335.261963,-1911.710205,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.308938,da94e61682a859f4
59576,47774,7,zont1x,76561198995880877,3,Team A,mezii,76561197973140692,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,451.740295,184.087814,-415.968750,0,0,143.879532,-33.658386,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.580158,da94e61682a859f4
59628,47819,7,flameZ,76561197978835160,2,Team B,zont1x,76561198995880877,3,Team A,mezii,76561197973140692,2,Team B,AK-47,rifle,1,0,0,0,0,0,93.440826,-119.296143,-415.968750,0,0,450.389740,185.556213,-415.968750,0,0,0,143.879532,-33.658386,-415.968750,1,0,0,0,11.924102,da94e61682a859f4
59873,48007,7,donk,76561198386265483,3,Team A,apEX,76561197989744167,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,1213.283081,-2092.958496,-407.968750,0,0,-16.931641,-1802.352051,-31.488586,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,33.549484,da94e61682a859f4
61615,49503,7,magixx,76561199063238565,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,898.743103,-742.377319,-414.698914,0,0,284.194794,-930.674805,-391.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.350994,da94e61682a859f4
62888,50626,7,donk,76561198386265483,3,Team A,flameZ,76561197978835160,2,Team B,zont1x,76561198995880877,3,Team A,M4A1,rifle,1,0,0,0,0,0,274.786438,-1097.133545,-392.771484,0,0,284.033356,-937.312561,-391.968750,0,0,0,450.435974,185.501236,-415.968750,0,0,0,0,4.065748,da94e61682a859f4
63007,50727,7,sh1ro,76561198081484775,3,Team A,ropz,76561197991272318,2,Team B,,0,0,,AWP,sniper,1,0,0,0,0,0,1018.521301,-437.566284,-127.968750,0,0,562.072632,-1231.183838,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.335155,da94e61682a859f4
68003,54410,8,donk,76561198386265483,3,Team A,apEX,76561197989744167,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,723.937073,-1661.488647,-415.968750,0,0,1436.782471,-1861.290771,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.801083,da94e61682a859f4
