name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
chopper,76561198045898864,27,Team Spirit,6,3,10,4,66,0.600000,73.333336,42.133335,0.400000,0.666667,0.000000,2,-1,0,0,0,2,0,0,632,150,0,2,2,5,5,3,1,0,0,0,0,1,2,5,5,3,1,3,1,3,0,1,2,2,0,0,0,0.742001,0.684158,CSGO-qRr6d-ULt6R-BQjrf-ZqpT5-oBCJC,0,0,ba4d5563629a1e42
NAF,76561198001151695,36,Team Liquid,10,3,10,2,20,1.000000,73.333336,82.266670,0.666667,0.666667,7.800000,3,-1,0,0,0,0,0,0,1234,180,117,3,3,6,6,4,1,0,0,0,0,2,3,6,6,4,2,1,1,3,0,0,1,3,1,0,0,1.100917,1.061640,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,ba4d5563629a1e42
SH1R0,76561198081484775,35,Team Spirit,6,7,5,2,33,1.200000,86.666664,46.799999,0.400000,0.333333,9.733334,2,-1,0,0,0,2,0,0,702,80,146,5,5,8,8,6,2,1,1,1,1,3,4,7,7,5,1,0,1,1,0,0,4,1,0,0,0,1.058467,0.918104,CSGO-hMx98-RWFCH-6WOOY-7QNmR-XdTOG,4,0,ba4d5563629a1e42
ultimate,76561198283989223,56,Team Liquid,9,1,7,1,11,1.285714,60.000004,46.466667,0.600000,0.466667,3.200000,4,-1,0,0,0,0,1,0,697,50,48,3,3,6,6,4,1,0,0,0,0,2,3,6,6,4,1,1,1,0,0,0,3,1,0,1,0,0.924698,1.208182,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,4,0,ba4d5563629a1e42
NertZ,76561198053126645,24,Team Liquid,6,2,10,3,50,0.600000,60.000004,44.533333,0.400000,0.666667,0.000000,1,-1,0,0,0,0,0,0,668,101,0,2,2,5,5,3,1,0,0,0,0,1,2,5,5,3,3,3,0,1,0,0,4,1,0,0,0,0.645706,0.645487,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,3,0,ba4d5563629a1e42
jks,76561197977105184,32,Team Liquid,8,3,9,2,25,0.888889,86.666664,59.666668,0.533333,0.600000,0.133333,1,-1,0,0,0,0,0,0,895,148,2,2,2,5,5,3,1,0,0,0,0,1,2,5,5,3,1,2,2,1,0,1,8,0,0,0,0,1.046212,0.772739,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,ba4d5563629a1e42
magixx,76561199063238565,28,Team Spirit,6,4,8,3,50,0.750000,86.666664,64.866669,0.400000,0.533333,2.466667,2,-1,0,0,0,1,0,0,973,187,37,1,1,4,4,2,1,0,0,0,0,0,1,4,4,2,1,0,0,2,0,0,6,0,0,0,0,0.989775,0.715863,CSGO-8eWwr-QRykd-Z9XLP-YwLfo-L4zAC,1,0,ba4d5563629a1e42
Twistzz,76561198016255205,35,Team Liquid,5,7,12,4,80,0.416667,73.333336,57.733334,0.333333,0.800000,8.400000,1,-1,0,0,0,0,0,0,866,201,126,2,2,5,5,3,1,0,0,0,0,1,2,5,5,3,1,0,2,2,0,0,5,0,0,0,0,0.689811,0.442069,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,ba4d5563629a1e42
donk,76561198386265483,55,Team Spirit,17,2,8,14,82,2.125000,100.000000,91.933334,1.133333,0.533333,0.000000,3,-1,0,0,0,2,0,0,1379,210,0,1,1,4,4,2,1,0,0,0,0,0,1,4,4,2,3,1,6,3,0,1,5,6,0,0,0,1.794285,1.560585,CSGO-LdXHk-hatWX-JjEa8-tuLDN-5tbJD,2,0,ba4d5563629a1e42
zont1x,76561198995880877,43,Team Spirit,13,6,7,8,61,1.857143,86.666664,100.266670,0.866667,0.466667,17.666666,4,-1,0,0,0,0,0,0,1504,157,265,1,1,4,4,2,1,0,0,0,0,0,1,4,4,2,1,4,2,2,0,1,5,1,2,0,0,1.555222,1.430981,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,3,0,ba4d5563629a1e42
