steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561199063238565,magixx,2,2050,2050,2250,pistol,1,2582d0e2275df235
76561197987713664,dev1ce,3,5450,5100,5400,pistol,1,2582d0e2275df235
76561198120557348,jabbi,3,3900,2700,4700,pistol,1,2582d0e2275df235
76561198005107817,Staehr,3,3550,3550,3750,pistol,1,2582d0e2275df235
76561198022365638,stavn,3,4200,4200,5550,pistol,1,2582d0e2275df235
76561198081484775,SH1R0,2,2600,2550,2750,pistol,1,2582d0e2275df235
76561198004115516,cadiaN,3,3600,2500,5300,pistol,1,2582d0e2275df235
76561198045898864,chopper,2,3600,3350,1450,pistol,1,2582d0e2275df235
76561198995880877,zont1x,2,2150,2050,2250,pistol,1,2582d0e2275df235
76561198386265483,donk,2,2400,2400,4800,pistol,1,2582d0e2275df235
76561199063238565,magixx,2,1900,0,200,eco,2,2582d0e2275df235
76561198995880877,zont1x,2,2000,0,200,eco,2,2582d0e2275df235
76561198386265483,donk,2,2200,0,700,eco,2,2582d0e2275df235
76561198005107817,Staehr,3,3850,500,5100,full,2,2582d0e2275df235
76561198081484775,SH1R0,2,1950,0,200,eco,2,2582d0e2275df235
76561198045898864,chopper,2,2450,700,200,eco,2,2582d0e2275df235
76561198022365638,stavn,3,3550,2300,5900,full,2,2582d0e2275df235
76561197987713664,dev1ce,3,3600,2550,3150,semi,2,2582d0e2275df235
76561198004115516,cadiaN,3,4950,1850,3250,semi,2,2582d0e2275df235
76561198120557348,jabbi,3,4750,2300,5400,full,2,2582d0e2275df235
76561198004115516,cadiaN,3,6350,500,3750,semi,3,2582d0e2275df235
76561198995880877,zont1x,2,4400,4400,4900,full,3,2582d0e2275df235
76561198386265483,donk,2,5200,5100,5000,full,3,2582d0e2275df235
76561198120557348,jabbi,3,6600,5550,5200,full,3,2582d0e2275df235
76561198045898864,chopper,2,4150,3900,4100,full,3,2582d0e2275df235
76561199063238565,magixx,2,4300,4200,4100,full,3,2582d0e2275df235
76561197987713664,dev1ce,3,4900,2300,7250,full,3,2582d0e2275df235
76561198005107817,Staehr,3,6900,5200,5400,full,3,2582d0e2275df235
76561198022365638,stavn,3,4500,1300,5800,full,3,2582d0e2275df235
