frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
11565,7541,1,FalleN,76561197960690195,2,FURIA,stavn,76561198022365638,3,Astralis,,0,0,,AWP,sniper,0,0,0,0,0,0,1329.446167,251.455338,136.019226,0,0,1862.781372,-54.907837,136.601242,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.626616,693fb6f5fe54ada3
12486,8229,1,Staehr,76561198005107817,3,Astralis,FalleN,76561197960690195,2,FURIA,jabbi,76561198120557348,3,Astralis,M4A4,rifle,0,0,0,0,0,0,1894.642578,587.040405,220.031250,0,0,2059.052734,-2.717651,124.984512,0,0,0,1783.034790,1590.709717,205.609375,0,1,0,0,15.769094,693fb6f5fe54ada3
12623,8340,1,Staehr,76561198005107817,3,Astralis,KSCERATO,76561198058500492,2,FURIA,jabbi,76561198120557348,3,Astralis,M4A4,rifle,1,0,0,0,0,0,1853.632446,677.124756,160.020493,0,0,2064.280762,179.625839,160.031250,0,0,0,1832.856812,1221.502075,169.031250,0,1,0,0,13.730523,693fb6f5fe54ada3
12711,8410,1,yuurih,76561198164970560,2,FURIA,Staehr,76561198005107817,3,Astralis,,0,0,,AK-47,rifle,1,0,0,0,0,0,2349.031494,653.546204,154.957687,0,0,1888.313232,618.246643,160.010468,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,11.903218,693fb6f5fe54ada3
12712,8411,1,jabbi,76561198120557348,3,Astralis,chelo,76561198067763828,2,FURIA,,0,0,,MP9,smg,1,0,0,0,0,0,1961.350342,1211.648804,172.334427,0,0,2395.183838,775.576111,172.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,15.600163,693fb6f5fe54ada3
12836,8513,1,yuurih,76561198164970560,2,FURIA,jabbi,76561198120557348,3,Astralis,,0,0,,AK-47,rifle,0,0,0,0,0,0,2311.563721,550.384094,144.438583,0,0,2174.315918,1122.592407,165.549561,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,14.992452,693fb6f5fe54ada3
13580,9101,1,yuurih,76561198164970560,2,FURIA,cadiaN,76561198004115516,3,Astralis,,0,0,,AK-47,rifle,1,0,0,0,0,0,2039.924194,154.900146,160.031250,0,0,2137.009277,713.998047,160.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.459714,693fb6f5fe54ada3
15108,10327,1,yuurih,76561198164970560,2,FURIA,dev1ce,76561197987713664,3,Astralis,,0,0,,AK-47,rifle,1,0,0,0,0,0,2006.465454,167.908600,158.915054,0,0,2259.984619,998.877197,158.698929,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.067884,693fb6f5fe54ada3
20198,13469,2,yuurih,76561198164970560,2,FURIA,jabbi,76561198120557348,3,Astralis,KSCERATO,76561198058500492,2,FURIA,AK-47,rifle,0,0,0,0,0,0,665.814636,2016.584473,136.031281,0,0,902.140564,2655.369385,212.115555,0,0,0,610.967651,1880.032227,136.031250,0,0,0,0,17.422554,693fb6f5fe54ada3
24308,16328,2,stavn,76561198022365638,3,Astralis,chelo,76561198067763828,2,FURIA,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,2250.951416,883.500977,153.961441,0,0,1981.784668,206.706100,160.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.596931,693fb6f5fe54ada3
24367,16365,2,stavn,76561198022365638,3,Astralis,yuurih,76561198164970560,2,FURIA,jabbi,76561198120557348,3,Astralis,HE Grenade,grenade,0,0,0,0,0,0,2216.666260,900.289368,159.373245,0,0,1702.523193,84.525955,130.737183,0,0,0,963.754211,2692.672363,132.790756,0,0,0,0,24.547709,693fb6f5fe54ada3
24389,16383,2,Skullz,76561198118646644,2,FURIA,Staehr,76561198005107817,3,Astralis,yuurih,76561198164970560,2,FURIA,MAC-10,smg,1,0,1,0,0,0,2161.136719,71.686546,126.016228,0,0,2104.506592,-427.997681,96.281479,0,1,0,1701.246582,83.982491,130.737076,0,1,0,0,12.827027,693fb6f5fe54ada3
24429,16407,2,Skullz,76561198118646644,2,FURIA,cadiaN,76561198004115516,3,Astralis,,0,0,,MAC-10,smg,1,0,0,0,0,0,2186.680664,68.699562,125.112671,0,0,2092.132568,-188.625366,98.375465,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,6.995878,693fb6f5fe54ada3
24457,16429,2,dev1ce,76561197987713664,3,Astralis,Skullz,76561198118646644,2,FURIA,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,1849.553223,316.333252,161.031219,0,0,2187.254639,68.745628,125.111488,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,10.617030,693fb6f5fe54ada3
27581,18853,2,FalleN,76561197960690195,2,FURIA,dev1ce,76561197987713664,3,Astralis,,0,0,,AWP,sniper,0,0,0,0,0,0,46.713959,3114.103271,160.814301,0,0,1172.487305,2648.398682,132.355118,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.972174,693fb6f5fe54ada3
28768,19789,2,stavn,76561198022365638,3,Astralis,FalleN,76561197960690195,2,FURIA,,0,0,,Galil AR,rifle,1,0,0,0,0,0,531.191895,3517.439453,165.005905,0,0,282.143890,2588.541992,161.531250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.416090,693fb6f5fe54ada3
29406,20283,2,World,0,0,,stavn,76561198022365638,3,Astralis,,0,0,,C4,equipment,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,814.314636,2545.608643,136.031464,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,693fb6f5fe54ada3
36161,24816,3,Skullz,76561198118646644,2,FURIA,Staehr,76561198005107817,3,Astralis,,0,0,,MAC-10,smg,0,0,0,0,0,0,1251.011353,-427.780151,246.945374,0,0,1134.861938,-357.318970,260.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.478673,693fb6f5fe54ada3
36535,25090,3,Skullz,76561198118646644,2,FURIA,stavn,76561198022365638,3,Astralis,,0,0,,MAC-10,smg,0,0,0,0,0,0,1096.178223,-39.291687,256.031250,0,0,1043.898682,30.920033,256.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,2.243708,693fb6f5fe54ada3
36725,25234,3,KSCERATO,76561198058500492,2,FURIA,cadiaN,76561198004115516,3,Astralis,,0,0,,AK-47,rifle,1,0,0,0,0,0,861.853516,2261.381348,140.084305,0,0,126.886772,3106.465820,166.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.447575,693fb6f5fe54ada3
