name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
SH1R0,76561198081484775,26,Team B,12,3,9,3,25,1.333333,80.952385,53.238094,0.571429,0.428571,5.857143,1,-1,0,0,0,0,0,0,1118,77,123,4,5,4,9,3,1,2,0,0,0,3,3,4,9,3,1,1,2,4,0,0,8,0,0,1,0,1.102515,1.110503,CSGO-Ldro4-hDUZL-YBjBr-HRVSe-sqUWJ,4,0,61cd6440284a9038
donk,76561198386265483,49,Team B,22,5,11,17,77,2.000000,85.714287,110.571426,1.047619,0.523810,4.333333,3,-1,0,0,0,0,0,0,2322,239,91,3,4,3,8,2,1,2,0,0,0,2,2,3,8,2,5,2,5,4,0,0,7,4,1,1,0,1.691068,1.623822,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,0,0,61cd6440284a9038
jks,76561197977105184,32,Team A,13,3,15,5,38,0.866667,71.428574,53.904762,0.619048,0.714286,0.000000,2,-1,0,0,0,1,0,0,1132,199,0,4,5,4,9,3,1,2,0,0,0,3,3,4,9,3,2,3,3,3,0,1,7,3,0,0,0,0.924026,0.833750,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,61cd6440284a9038
Twistzz,76561198016255205,29,Team A,11,5,14,5,45,0.785714,76.190475,69.523811,0.523810,0.666667,2.476191,2,-1,0,0,0,0,0,0,1460,305,52,6,7,6,11,5,1,2,0,0,0,5,5,6,11,5,0,2,4,3,0,2,5,3,0,0,0,0.961315,0.793124,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,61cd6440284a9038
ultimate,76561198283989223,24,Team A,7,4,14,4,57,0.500000,71.428574,41.523811,0.333333,0.666667,2.857143,2,-1,0,0,0,2,0,0,872,112,60,5,6,5,10,4,2,3,1,1,1,3,3,4,9,3,0,4,0,5,0,2,4,0,1,0,0,0.667574,0.633982,CSGO-675yC-G3qr4-vGith-8aWiX-sntiB,4,0,61cd6440284a9038
zont1x,76561198995880877,31,Team B,12,2,11,6,50,1.090909,71.428574,64.571426,0.571429,0.523810,7.523809,2,-1,0,0,0,1,0,0,1356,253,158,4,5,4,9,3,1,2,0,0,0,3,3,4,9,3,1,3,5,2,0,1,9,0,1,0,0,1.013761,0.949746,CSGO-iFmqr-NWMkU-Q38iA-iC6Ru-RPNMB,2,0,61cd6440284a9038
magixx,76561199063238565,48,Team B,17,5,7,9,52,2.428571,90.476189,83.000000,0.809524,0.333333,2.761905,3,-1,0,0,0,4,0,0,1743,260,58,7,8,7,12,6,2,3,1,1,1,5,5,6,11,5,1,1,4,0,0,0,9,1,2,0,0,1.533311,1.414943,CSGO-93wj9-WRykd-Z9XLP-YwLfo-L4zAC,1,0,61cd6440284a9038
chopper,76561198045898864,34,Team B,13,4,18,6,46,0.722222,71.428574,70.142860,0.619048,0.857143,0.047619,4,-1,0,0,0,1,0,0,1473,174,1,4,5,4,9,3,2,3,1,1,1,2,2,3,8,2,4,2,1,8,0,2,4,1,1,1,0,0.904604,0.910269,CSGO-qRr6d-ULt6R-BQjrf-ZqpT5-oBCJC,3,0,61cd6440284a9038
NAF,76561198001151695,32,Team A,12,3,16,8,66,0.750000,61.904762,78.476189,0.571429,0.761905,1.285714,1,-1,0,0,0,1,0,0,1648,304,27,7,8,7,12,6,1,2,0,0,0,6,6,7,12,6,4,1,2,4,0,0,8,2,0,0,0,0.866596,0.727397,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,61cd6440284a9038
NertZ,76561198053126645,30,Team A,13,3,17,9,69,0.764706,57.142860,83.761902,0.619048,0.809524,4.000000,1,-1,0,0,0,0,0,0,1759,331,84,6,7,6,11,5,1,2,0,0,0,5,5,6,11,5,3,2,5,1,0,1,7,0,2,0,0,0.864531,0.838726,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,3,0,61cd6440284a9038
