steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198995880877,zont1x,3,800,650,850,pistol,1,460cdd1cb28a18de
76561198016255205,Twistzz,2,800,650,850,pistol,1,460cdd1cb28a18de
76561197977105184,jks,2,800,650,850,pistol,1,460cdd1cb28a18de
76561198001151695,NAF,2,800,650,850,pistol,1,460cdd1cb28a18de
76561198081484775,SH1R0,3,800,650,850,pistol,1,460cdd1cb28a18de
76561198283989223,ultimate,2,800,650,850,pistol,1,460cdd1cb28a18de
76561199063238565,magixx,3,800,650,950,pistol,1,460cdd1cb28a18de
76561198045898864,chopper,3,800,800,700,pistol,1,460cdd1cb28a18de
76561198386265483,donk,3,800,650,850,pistol,1,460cdd1cb28a18de
76561198053126645,NertZ,2,800,650,850,pistol,1,460cdd1cb28a18de
76561198081484775,SH1R0,3,2350,1700,1900,semi,2,460cdd1cb28a18de
76561198016255205,Twistzz,2,4000,2500,3450,semi,2,460cdd1cb28a18de
76561198053126645,NertZ,2,3400,3400,3600,semi,2,460cdd1cb28a18de
76561197977105184,jks,2,4300,3800,4200,full,2,460cdd1cb28a18de
76561198995880877,zont1x,3,2050,1950,1950,force-buy,2,460cdd1cb28a18de
76561199063238565,magixx,3,2350,2200,2400,force-buy,2,460cdd1cb28a18de
76561198045898864,chopper,3,1900,1850,1850,force-buy,2,460cdd1cb28a18de
76561198386265483,donk,3,2050,2000,2000,force-buy,2,460cdd1cb28a18de
76561198283989223,ultimate,2,3700,3550,4400,full,2,460cdd1cb28a18de
76561198001151695,NAF,2,3400,3250,3450,semi,2,460cdd1cb28a18de
76561198053126645,NertZ,2,3500,1700,2950,semi,3,460cdd1cb28a18de
76561197977105184,jks,2,4000,700,4200,full,3,460cdd1cb28a18de
76561198995880877,zont1x,3,2800,1000,3750,semi,3,460cdd1cb28a18de
76561198283989223,ultimate,2,3950,900,5000,full,3,460cdd1cb28a18de
76561199063238565,magixx,3,2550,600,2700,semi,3,460cdd1cb28a18de
76561198045898864,chopper,3,2450,300,1400,semi,3,460cdd1cb28a18de
76561198386265483,donk,3,2450,300,2000,semi,3,460cdd1cb28a18de
76561198001151695,NAF,2,4250,3700,5400,full,3,460cdd1cb28a18de
76561198081484775,SH1R0,3,3050,0,1900,semi,3,460cdd1cb28a18de
76561198016255205,Twistzz,2,5000,1100,3450,semi,3,460cdd1cb28a18de
76561198001151695,NAF,2,2250,2250,2750,force-buy,4,460cdd1cb28a18de
76561198081484775,SH1R0,3,6300,6200,6400,full,4,460cdd1cb28a18de
76561198053126645,NertZ,2,3800,3700,3900,force-buy,4,460cdd1cb28a18de
