number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1,1,1264,1677,6063,7232,6383,7622,Team A,Team B,1,0,3,2,4000,4000,4250,4250,3250,3450,pistol,pistol,90489,8,Team A,3,0,2a9902e81ae40834
2,6383,7622,7663,9474,9796,12188,10116,12605,Team A,Team B,2,0,3,2,18500,10350,19900,1400,17450,400,semi,eco,57139,8,Team A,3,0,2a9902e81ae40834
3,10116,12605,11396,14351,16365,20558,16685,20977,Team A,Team B,2,1,3,2,20000,21950,20650,22600,4000,21600,semi,full,99524,9,Team B,2,0,2a9902e81ae40834
4,16685,20977,17965,22998,25325,32056,25645,32456,Team A,Team B,3,1,3,2,24500,18400,25000,22750,24000,14150,full,full,138643,12,Team A,3,0,2a9902e81ae40834
5,25645,32456,26925,34205,33457,42345,33777,42747,Team A,Team B,4,1,3,2,17650,9950,28850,16850,7100,8450,full,force-buy,123751,8,Team A,3,0,2a9902e81ae40834
6,33777,42747,35057,44550,38490,48843,38810,49278,Team A,Team B,5,1,3,2,28100,13500,29950,3950,12800,3950,full,eco,76285,8,Team A,3,0,2a9902e81ae40834
7,41224,52395,42504,54136,51616,65213,51936,65607,Team A,Team B,5,2,3,2,32450,24050,30850,24500,5500,23500,full,full,160405,1,Team B,2,0,2a9902e81ae40834
8,51936,65607,53216,67385,58378,73794,58698,74166,Team A,Team B,5,3,3,2,34250,19550,30000,25200,22550,8500,full,full,102452,1,Team B,2,0,2a9902e81ae40834
9,60970,77076,62250,78698,71267,89695,71587,90069,Team A,Team B,5,4,3,2,21800,30050,26350,25400,20900,12100,full,full,157914,1,Team B,2,0,2a9902e81ae40834
10,71587,90069,72867,91754,79777,100185,80097,100572,Team A,Team B,6,4,3,2,12900,36350,25650,25300,11350,5400,full,full,126592,7,Team A,3,0,2a9902e81ae40834
11,80097,100572,81377,102319,89504,112011,89824,112402,Team A,Team B,7,4,3,2,20250,42450,25600,25300,18900,24000,full,full,143148,7,Team A,3,0,2a9902e81ae40834
12,89824,112402,-1,-1,0,0,0,0,Team A,Team B,7,5,3,2,17750,32450,4750,1000,0,0,semi,eco,-1406603,0,,0,0,2a9902e81ae40834
