frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
5493,4367,1,Krimbo,76561198170631091,2,Team B,rain,76561197997351207,3,Team A,kyuubii,76561198144926364,2,Team B,Glock-18,pistol,1,0,1,0,0,0,990.357544,389.595764,132.638641,0,0,743.971558,-318.971558,140.640976,0,1,0,1213.593506,-488.704407,40.252907,0,1,0,0,19.056110,28433542262f6ce8
5588,4440,1,EliGE,76561198066693739,3,Team A,Krimbo,76561198170631091,2,Team B,,0,0,,P2000,pistol,1,0,0,0,0,0,1388.014648,527.933472,131.760788,0,1,982.214905,294.571136,124.309540,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,11.891240,28433542262f6ce8
5663,4501,1,tabseN,76561197961491680,2,Team B,EliGE,76561198066693739,3,Team A,kyuubii,76561198144926364,2,Team B,Glock-18,pistol,0,0,1,0,0,0,877.399780,-26.036011,130.031250,0,0,1351.004639,580.361389,130.757721,0,0,0,1181.644043,-311.957275,107.303062,1,0,0,0,19.550310,28433542262f6ce8
5802,4621,1,kyuubii,76561198144926364,2,Team B,broky,76561198201620490,3,Team A,Krimbo,76561198170631091,2,Team B,Glock-18,pistol,0,0,0,0,0,0,1082.115234,-227.334961,119.781807,0,0,1252.760254,956.953552,108.888351,0,0,0,982.214905,294.571136,124.309540,0,0,0,0,30.392454,28433542262f6ce8
6222,4986,1,karrigan,76561197989430253,3,Team A,tabseN,76561197961491680,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1361.586182,745.651001,126.743446,0,0,817.920166,-241.754944,133.694901,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.702396,28433542262f6ce8
6780,5466,1,frozen,76561198068422762,3,Team A,JDC,76561198078771373,2,Team B,karrigan,76561197989430253,3,Team A,USP-S,pistol,0,0,0,0,0,0,803.148743,912.249390,104.888939,0,0,669.749512,132.804077,184.796875,1,0,0,1369.976318,551.460876,131.564072,0,0,0,0,20.289181,28433542262f6ce8
6831,5511,1,hyped,76561198139604328,2,Team B,karrigan,76561197989430253,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1058.802612,321.580170,122.719070,0,0,1348.405884,572.593140,130.640915,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.653247,28433542262f6ce8
7321,5938,1,frozen,76561198068422762,3,Team A,hyped,76561198139604328,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,602.029480,442.994446,122.397583,0,0,995.356140,368.633331,130.306305,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.169589,28433542262f6ce8
7649,6226,1,kyuubii,76561198144926364,2,Team B,frozen,76561198068422762,3,Team A,JDC,76561198078771373,2,Team B,Glock-18,pistol,1,0,0,0,0,0,949.991333,58.005154,130.901108,0,0,786.245239,372.466156,129.666473,0,0,0,660.068054,167.358521,134.031250,1,0,0,0,9.035112,28433542262f6ce8
12852,10117,2,EliGE,76561198066693739,3,Team A,JDC,76561198078771373,2,Team B,,0,0,,P250,pistol,0,0,0,0,0,0,-2105.162842,484.882233,75.031250,0,0,-2072.727051,-386.263550,72.713448,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,22.167114,28433542262f6ce8
13006,10247,2,hyped,76561198139604328,2,Team B,EliGE,76561198066693739,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,-2023.082886,-387.369873,80.031250,0,0,-2084.119385,367.916046,88.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,19.245481,28433542262f6ce8
13021,10262,2,hyped,76561198139604328,2,Team B,rain,76561197997351207,3,Team A,Krimbo,76561198170631091,2,Team B,MAC-10,smg,1,0,1,0,0,0,-2041.536499,-388.784180,73.850906,0,0,-2066.836914,53.618633,73.713364,0,0,0,-1934.139282,-886.552917,-17.732056,0,0,0,0,11.215396,28433542262f6ce8
13131,10357,2,hyped,76561198139604328,2,Team B,frozen,76561198068422762,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,-2067.895508,-332.369995,72.447449,0,0,-2086.754883,587.261963,52.031258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.381500,28433542262f6ce8
13172,10391,2,hyped,76561198139604328,2,Team B,broky,76561198201620490,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,-2036.800415,-330.942383,74.938751,0,0,-2111.602295,119.320526,72.031258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.599029,28433542262f6ce8
13779,10915,2,Krimbo,76561198170631091,2,Team B,karrigan,76561197989430253,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-1857.837280,-637.165588,72.031250,0,0,-1441.064087,-1165.186157,-11.437134,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.191351,28433542262f6ce8
17505,13569,3,rain,76561197997351207,3,Team A,kyuubii,76561198144926364,2,Team B,frozen,76561198068422762,3,Team A,MP9,smg,1,0,1,0,0,0,268.184479,-843.587402,153.031250,0,1,54.889801,-792.531738,195.984375,1,1,0,-390.031982,56.855000,174.031250,0,0,0,0,5.655581,28433542262f6ce8
17600,13636,3,EliGE,76561198066693739,3,Team A,JDC,76561198078771373,2,Team B,,0,0,,MP9,smg,0,0,0,0,0,0,-589.896179,-776.720581,32.031189,0,0,-285.786438,-825.211121,38.232292,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.824920,28433542262f6ce8
22365,17718,3,frozen,76561198068422762,3,Team A,hyped,76561198139604328,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1061.466431,873.480103,68.031250,0,1,-1257.082397,631.024292,73.031250,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,8.068819,28433542262f6ce8
22640,17953,3,tabseN,76561197961491680,2,Team B,frozen,76561198068422762,3,Team A,,0,0,,MAC-10,smg,1,0,0,0,0,0,-1271.683716,848.301025,86.031250,0,0,-1096.451538,810.068909,68.031250,0,0,0,0.000000,0.000000,0.000000,1,1,1,0,4.639297,28433542262f6ce8
22695,18002,3,EliGE,76561198066693739,3,Team A,Krimbo,76561198170631091,2,Team B,,0,0,,MP9,smg,0,0,0,0,0,0,-1837.828491,1148.860596,52.031250,0,0,-1850.841064,824.266602,52.031246,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.188488,28433542262f6ce8
