frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3383,2681,1,Mzinho,76561198838822582,3,Team A,flameZ,76561197978835160,2,Team B,bLitz,76561198959824088,3,Team A,Dual Berettas,pistol,1,0,1,0,0,0,565.932495,-229.214233,-415.968750,0,1,416.300201,136.119049,-415.968750,0,1,0,900.528870,425.614746,-435.882385,0,0,0,0,10.026764,f500563a00bf8c99
3493,2780,1,Mzinho,76561198838822582,3,Team A,mezii,76561197973140692,2,Team B,bLitz,76561198959824088,3,Team A,Dual Berettas,pistol,1,0,1,0,0,0,622.143616,-163.695374,-415.968750,0,1,382.489594,-4.664856,-415.968750,0,1,0,896.450378,371.357208,-423.825134,0,0,0,0,7.287813,f500563a00bf8c99
3668,2934,1,ZywOo,76561198113666193,2,Team B,910-,76561199203563345,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,67.223297,13.575114,-415.968750,0,0,1073.046509,100.474083,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,25.652130,f500563a00bf8c99
3887,3129,1,ropz,76561197991272318,2,Team B,Techno4K,76561198966340160,3,Team A,,0,0,,Glock-18,pistol,0,0,0,0,0,0,358.825592,-764.556458,-391.968750,0,0,726.785522,-580.091492,-399.968262,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.534348,f500563a00bf8c99
3900,3141,1,Mzinho,76561198838822582,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,574.711609,47.784969,-415.968750,0,0,96.462105,51.024330,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,12.145767,f500563a00bf8c99
3950,3188,1,Senzu,76561198920720017,3,Team A,apEX,76561197989744167,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,489.507416,-1329.065918,-415.968750,0,0,876.814087,-742.131531,-399.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.068113,f500563a00bf8c99
4077,3297,1,ropz,76561197991272318,2,Team B,Senzu,76561198920720017,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,565.733337,-803.157593,-399.968750,0,0,555.350098,-1344.630615,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.763185,f500563a00bf8c99
4984,4098,1,bLitz,76561198959824088,3,Team A,ropz,76561197991272318,2,Team B,Techno4K,76561198966340160,3,Team A,USP-S,pistol,1,0,0,0,0,0,246.472977,-379.169067,-415.968750,0,0,-202.151611,-518.743286,-415.968750,0,0,0,726.344788,-582.462341,-399.968262,0,0,0,0,11.952857,f500563a00bf8c99
11630,9407,2,Techno4K,76561198966340160,3,Team A,mezii,76561197973140692,2,Team B,,0,0,,MP9,smg,0,0,0,0,0,0,586.987427,-1550.402222,-415.468750,0,0,1446.815674,-1855.741455,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.175161,f500563a00bf8c99
11646,9421,2,910-,76561199203563345,3,Team A,flameZ,76561197978835160,2,Team B,Techno4K,76561198966340160,3,Team A,FAMAS,rifle,0,0,0,0,0,0,1167.958008,-641.444153,-415.968750,0,0,1183.483398,-1836.434204,-415.968750,0,0,0,606.490051,-1504.863647,-415.968750,0,0,0,0,30.323116,f500563a00bf8c99
11811,9565,2,Techno4K,76561198966340160,3,Team A,ropz,76561197991272318,2,Team B,910-,76561199203563345,3,Team A,MP9,smg,1,0,0,0,0,0,815.621826,-1552.485596,-415.968750,0,0,914.457153,-1784.875610,-415.968750,0,0,0,1202.584961,-646.440979,-415.968750,0,0,0,0,6.417192,f500563a00bf8c99
11882,9623,2,bLitz,76561198959824088,3,Team A,apEX,76561197989744167,2,Team B,910-,76561199203563345,3,Team A,MP9,smg,0,0,0,0,0,0,947.432739,-1597.820190,-415.968750,0,0,920.127563,-1827.006714,-415.968750,0,0,0,1144.432861,-688.338989,-415.968750,0,0,0,0,5.851901,f500563a00bf8c99
12120,9824,2,Techno4K,76561198966340160,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,956.800049,-1872.781494,-415.968750,0,0,112.307617,-2081.047119,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.093739,f500563a00bf8c99
17142,13497,3,ropz,76561197991272318,2,Team B,Techno4K,76561198966340160,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,672.596802,-1256.881714,-415.968750,0,0,535.577087,-822.845154,-399.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.577412,f500563a00bf8c99
17209,13551,3,ropz,76561197991272318,2,Team B,Senzu,76561198920720017,3,Team A,ZywOo,76561198113666193,2,Team B,AK-47,rifle,1,0,1,0,0,0,745.130005,-1168.407471,-415.968750,0,1,496.029205,-1104.968750,-415.968750,0,1,0,-94.516174,-1091.973022,-415.968750,0,0,0,0,6.536118,f500563a00bf8c99
20540,16324,3,910-,76561199203563345,3,Team A,ropz,76561197991272318,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,1491.170776,-1925.280762,-415.468750,0,0,728.858337,-1636.524414,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.706469,f500563a00bf8c99
28685,22615,4,flameZ,76561197978835160,2,Team B,bLitz,76561198959824088,3,Team A,apEX,76561197989744167,2,Team B,AK-47,rifle,0,0,0,0,0,0,911.856873,-1618.463623,-415.968750,0,0,745.583679,-1742.705688,-415.968750,0,0,0,1093.234131,-2423.634277,-415.968750,0,1,0,0,5.281853,f500563a00bf8c99
29004,22880,4,Techno4K,76561198966340160,3,Team A,flameZ,76561197978835160,2,Team B,bLitz,76561198959824088,3,Team A,FAMAS,rifle,0,1,0,0,0,0,391.871490,-997.596497,-255.968750,0,0,748.241455,-1592.697266,-415.968750,0,0,0,745.583679,-1742.705688,-415.968750,1,1,0,0,18.090040,f500563a00bf8c99
29096,22959,4,ropz,76561197991272318,2,Team B,Techno4K,76561198966340160,3,Team A,flameZ,76561197978835160,2,Team B,AK-47,rifle,1,0,0,0,0,0,396.621521,-1471.951050,-415.968750,0,0,360.889374,-1089.338867,-255.968750,0,0,0,748.241455,-1592.697266,-415.968750,1,0,0,0,10.543731,f500563a00bf8c99
29347,23174,4,Mzinho,76561198838822582,3,Team A,mezii,76561197973140692,2,Team B,Senzu,76561198920720017,3,Team A,M4A4,rifle,0,0,0,0,0,0,1095.909546,-338.753418,-127.968750,0,0,339.113495,-684.684570,-415.968750,0,0,0,858.809875,-534.079834,-403.810303,0,1,0,0,22.365612,f500563a00bf8c99
29369,23193,4,ZywOo,76561198113666193,2,Team B,Senzu,76561198920720017,3,Team A,mezii,76561197973140692,2,Team B,Galil AR,rifle,0,0,0,0,0,0,817.154175,-906.178101,-403.872559,0,0,856.742249,-533.573303,-403.932556,0,0,0,339.357971,-685.227844,-415.968750,0,0,0,0,9.487610,f500563a00bf8c99
29484,23294,4,910-,76561199203563345,3,Team A,apEX,76561197989744167,2,Team B,Mzinho,76561198838822582,3,Team A,M4A1,rifle,1,0,0,0,0,0,1133.861450,-1638.015381,-415.968750,0,0,617.876892,-1568.793335,-415.968750,0,0,0,858.164001,-294.503662,-127.968750,0,0,0,0,13.210057,f500563a00bf8c99
29495,23304,4,ropz,76561197991272318,2,Team B,Mzinho,76561198838822582,3,Team A,ZywOo,76561198113666193,2,Team B,AK-47,rifle,1,0,0,0,0,0,384.462952,-1452.868774,-415.968750,0,0,854.638245,-293.859253,-127.968750,0,0,0,833.577271,-904.798523,-403.539551,1,0,1,0,32.503868,f500563a00bf8c99
30058,23790,4,ZywOo,76561198113666193,2,Team B,910-,76561199203563345,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,880.288513,-638.982849,-399.968750,0,0,625.298950,-1404.902222,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.532015,f500563a00bf8c99
37543,29619,5,Techno4K,76561198966340160,3,Team A,flameZ,76561197978835160,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,894.056274,-1099.268921,-415.968750,0,0,521.133606,-1259.251465,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.309848,f500563a00bf8c99
37556,29631,5,ropz,76561197991272318,2,Team B,Techno4K,76561198966340160,3,Team A,flameZ,76561197978835160,2,Team B,AK-47,rifle,0,0,0,0,0,0,185.057022,-1314.376465,-415.968750,0,0,892.981873,-1096.805542,-415.968750,0,1,0,521.133606,-1259.251465,-415.968750,1,0,0,0,18.811562,f500563a00bf8c99
37976,29987,5,mezii,76561197973140692,2,Team B,910-,76561199203563345,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,319.834564,-988.097717,-391.968750,0,0,669.125610,-540.091858,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.439775,f500563a00bf8c99
