steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198012872053,huNter-,3,800,800,700,pistol,1,e537f0fbeee87b04
76561197983956651,Magisk,2,800,650,850,pistol,1,e537f0fbeee87b04
76561198057282432,kyxsan,2,800,700,900,pistol,1,e537f0fbeee87b04
76561197996678278,TeSeS,2,800,700,900,pistol,1,e537f0fbeee87b04
76561197982141573,Snax,3,800,650,1150,pistol,1,e537f0fbeee87b04
76561198068002993,HeavyGoD,3,800,800,1000,pistol,1,e537f0fbeee87b04
76561198080703143,malbsMd,3,800,650,850,pistol,1,e537f0fbeee87b04
76561198799340122,degster,2,800,650,850,pistol,1,e537f0fbeee87b04
76561198041683378,NiKo,2,800,650,850,pistol,1,e537f0fbeee87b04
76561198074762801,m0NESY,3,800,650,950,pistol,1,e537f0fbeee87b04
76561198068002993,HeavyGoD,3,2200,2200,2400,force-buy,2,e537f0fbeee87b04
76561198080703143,malbsMd,3,2350,2300,2300,force-buy,2,e537f0fbeee87b04
76561198057282432,kyxsan,2,3650,3450,3450,semi,2,e537f0fbeee87b04
76561197996678278,TeSeS,2,3650,3500,4200,full,2,e537f0fbeee87b04
76561198041683378,NiKo,2,3400,3400,4200,full,2,e537f0fbeee87b04
76561198074762801,m0NESY,3,2050,1850,1850,force-buy,2,e537f0fbeee87b04
76561198012872053,huNter-,3,1900,1850,1850,force-buy,2,e537f0fbeee87b04
76561197983956651,Magisk,2,4300,4200,3500,semi,2,e537f0fbeee87b04
76561198799340122,degster,2,3700,3700,4800,full,2,e537f0fbeee87b04
76561197982141573,Snax,3,2050,1750,1750,force-buy,2,e537f0fbeee87b04
76561198799340122,degster,2,4150,3700,5100,full,3,e537f0fbeee87b04
76561197982141573,Snax,3,3300,0,200,eco,3,e537f0fbeee87b04
76561198068002993,HeavyGoD,3,3000,1300,1300,semi,3,e537f0fbeee87b04
76561197983956651,Magisk,2,3350,2100,3800,semi,3,e537f0fbeee87b04
76561198080703143,malbsMd,3,2450,700,700,eco,3,e537f0fbeee87b04
76561198074762801,m0NESY,3,2600,700,700,eco,3,e537f0fbeee87b04
76561198012872053,huNter-,3,2450,300,300,eco,3,e537f0fbeee87b04
76561198057282432,kyxsan,2,3450,2200,4200,full,3,e537f0fbeee87b04
76561198041683378,NiKo,2,3850,3700,4900,full,3,e537f0fbeee87b04
76561197996678278,TeSeS,2,3700,3700,3900,semi,3,e537f0fbeee87b04
76561198799340122,degster,2,4000,2200,5100,full,4,e537f0fbeee87b04
76561197982141573,Snax,3,6500,6500,4850,full,4,e537f0fbeee87b04
