frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
85,21,1,76561197989744167,2,apEX,Kevlar Vest,equipment,01JM6EFT9PWJ6R2DJQW3SCMGCW,0,f500563a00bf8c99
132,61,1,76561199203563345,3,910-,Kevlar Vest,equipment,01JM6EFT9Q9BXQA1TYZGNJWWJR,0,f500563a00bf8c99
166,81,1,76561197991272318,2,ropz,Kevlar Vest,equipment,01JM6EFT9RDWMC8YM3B4N7JRHB,0,f500563a00bf8c99
170,85,1,76561197978835160,2,flameZ,Kevlar Vest,equipment,01JM6EFT9RDWMC8YM3B83WTCT5,0,f500563a00bf8c99
187,97,1,76561198113666193,2,ZywOo,Kevlar Vest,equipment,01JM6EFT9RDWMC8YM3BA85W1RX,0,f500563a00bf8c99
204,111,1,76561198959824088,3,bLitz,Flashbang,grenade,01JM6EFT9RDWMC8YM3BABTKXRW,0,f500563a00bf8c99
217,121,1,76561198838822582,3,Mzinho,Kevlar Vest,equipment,01JM6EFT9S57E1D5J79PAVJM6V,0,f500563a00bf8c99
247,143,1,76561198966340160,3,Techno4K,Kevlar Vest,equipment,01JM6EFT9S57E1D5J79S26VTED,0,f500563a00bf8c99
260,155,1,76561198920720017,3,Senzu,Kevlar Vest,equipment,01JM6EFT9TR9EJ77MQ08XVKZXD,0,f500563a00bf8c99
347,209,1,76561198838822582,3,Mzinho,Dual Berettas,pistol,01JM6EFT9RDWMC8YM3B54EV68P,0,f500563a00bf8c99
517,349,1,76561197973140692,2,mezii,Kevlar Vest,equipment,01JM6EFT9Z93TGDVM7DK3VG4GG,0,f500563a00bf8c99
647,455,1,76561198966340160,3,Techno4K,Dual Berettas,pistol,01JM6EFT9Q9BXQA1TYZJ4F4T3K,0,f500563a00bf8c99
1203,882,1,76561198966340160,3,Techno4K,Decoy Grenade,grenade,01JM6EFTA9T47733EH8JA65H06,0,f500563a00bf8c99
5522,4514,2,76561198838822582,3,Mzinho,Kevlar + Helmet,equipment,01JM6EFTFCHGDJ7M39F5TDAJ3K,0,f500563a00bf8c99
5538,4525,2,76561198920720017,3,Senzu,Kevlar + Helmet,equipment,01JM6EFTFDZ7QA4HECXHSM111K,0,f500563a00bf8c99
5553,4533,2,76561198966340160,3,Techno4K,Kevlar + Helmet,equipment,01JM6EFTFDZ7QA4HECXM1B03VH,0,f500563a00bf8c99
5655,4608,2,76561198966340160,3,Techno4K,MP9,smg,01JM6EFTFF4GBYKH1N3XY2V11K,0,f500563a00bf8c99
5729,4652,2,76561198838822582,3,Mzinho,M4A1,rifle,01JM6EFTFHW96SN22MGH2XVC55,0,f500563a00bf8c99
5739,4661,2,76561198838822582,3,Mzinho,Smoke Grenade,grenade,01JM6EFTFHW96SN22MGMJ5CY5N,0,f500563a00bf8c99
5757,4671,2,76561198966340160,3,Techno4K,Incendiary Grenade,grenade,01JM6EFTFJ0NZZVSG1K9RQ93HQ,0,f500563a00bf8c99
5766,4678,2,76561198966340160,3,Techno4K,Smoke Grenade,grenade,01JM6EFTFJ0NZZVSG1KBQY6CZF,0,f500563a00bf8c99
5768,4680,2,76561198959824088,3,bLitz,Kevlar + Helmet,equipment,01JM6EFTFJ0NZZVSG1KCYBAJ2B,0,f500563a00bf8c99
5787,4695,2,76561198966340160,3,Techno4K,Flashbang,grenade,01JM6EFTFJ0NZZVSG1KEGDB8YY,1,f500563a00bf8c99
5801,4702,2,76561198959824088,3,bLitz,MP9,smg,01JM6EFTFJ0NZZVSG1KEYWX0HN,0,f500563a00bf8c99
5829,4724,2,76561198959824088,3,bLitz,Smoke Grenade,grenade,01JM6EFTFKSEJF2EBAHEZYHE5J,0,f500563a00bf8c99
5844,4732,2,76561198959824088,3,bLitz,HE Grenade,grenade,01JM6EFTFKSEJF2EBAHN6WCGYH,0,f500563a00bf8c99
5844,4732,2,76561198920720017,3,Senzu,FAMAS,rifle,01JM6EFTFKSEJF2EBAHJ20857T,0,f500563a00bf8c99
5861,4741,2,76561198959824088,3,bLitz,Flashbang,grenade,01JM6EFTFM9R9TA02KJH31M5WD,0,f500563a00bf8c99
5917,4778,2,76561198966340160,3,Techno4K,HE Grenade,grenade,01JM6EFTFM9R9TA02KJN2YSBRK,0,f500563a00bf8c99
6585,5275,2,76561198920720017,3,Senzu,Smoke Grenade,grenade,01JM6EFTFX9QVGWW6JB1NKAEF2,0,f500563a00bf8c99
6594,5282,2,76561198920720017,3,Senzu,HE Grenade,grenade,01JM6EFTFY1X0ZCQQ67GCD7E8P,0,f500563a00bf8c99
6988,5570,2,76561199203563345,3,910-,Kevlar + Helmet,equipment,01JM6EFTG3ETDV006NZV161KVB,0,f500563a00bf8c99
7140,5671,2,76561197991272318,2,ropz,Desert Eagle,pistol,01JM6EFTG7SVF710CKM2B2SD9R,0,f500563a00bf8c99
7183,5696,2,76561199203563345,3,910-,FAMAS,rifle,01JM6EFTG8Z9STK5TSGEMEQBC3,0,f500563a00bf8c99
12605,10200,3,76561198113666193,2,ZywOo,AK-47,rifle,01JM6EFTRGAQPMKHKSGSY40630,1,f500563a00bf8c99
