name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
ropz,76561197991272318,37,Team B,14,6,14,6,42,1.000000,82.608696,71.000000,0.608696,0.608696,2.565217,3,-1,0,0,0,1,0,0,1633,218,59,8,14,10,11,10,4,2,3,2,2,4,12,7,9,8,2,1,2,3,0,0,9,1,0,1,0,1.119424,1.017743,CSGO-MMQuh-Hs3Sj-Qv9zd-VaCmc-3QqNO,4,0,383f3f966a667aac
EliGE,76561198066693739,52,Team A,22,3,16,12,54,1.375000,69.565216,80.304344,0.956522,0.695652,2.695652,3,-1,0,0,0,2,0,0,1847,240,62,4,10,6,7,6,2,0,1,0,0,2,10,5,7,6,2,3,6,3,0,0,9,5,1,0,0,1.295286,1.249843,CSGO-joW8U-Cq2Mv-zTqqc-mOyXo-uTaUN,3,0,383f3f966a667aac
mezii,76561197973140692,29,Team B,13,6,18,6,46,0.722222,78.260872,71.782608,0.565217,0.782609,16.478260,2,-1,0,0,0,0,0,0,1651,252,379,3,9,5,6,5,2,0,1,0,0,1,9,4,6,5,2,0,4,3,0,0,6,2,1,0,0,0.959931,0.776132,CSGO-qKcSJ-3Sfox-kbv4M-jTUFc-NCmDA,1,0,383f3f966a667aac
ZywOo,76561198113666193,49,Team B,17,10,15,6,35,1.133333,73.913040,74.521736,0.739130,0.652174,0.000000,3,-1,0,0,0,2,1,0,1714,205,0,6,12,8,9,8,2,0,1,0,0,4,12,7,9,8,2,3,3,3,0,0,6,4,1,0,0,1.174111,1.078552,CSGO-7NEJS-qKWx2-GLurb-hKSW6-dv6KQ,0,0,383f3f966a667aac
apEX,76561197989744167,27,Team B,9,7,16,7,77,0.562500,60.869564,56.173912,0.391304,0.695652,8.391304,1,-1,0,0,0,1,1,0,1292,319,193,3,9,5,6,5,2,0,1,0,0,1,9,4,6,5,1,2,1,2,0,1,2,2,1,0,0,0.683378,0.701946,CSGO-8fcjw-trwPY-98uXV-7nWbf-ZbJaA,2,0,383f3f966a667aac
rain,76561197997351207,42,Team A,14,8,17,3,21,0.823529,60.869564,77.565216,0.608696,0.739130,3.173913,2,-1,0,0,0,2,0,0,1784,291,73,4,10,6,7,6,2,0,1,0,0,2,10,5,7,6,1,4,5,3,0,1,5,3,1,0,0,0.920891,0.873236,CSGO-R9YYa-TSs2C-GbTyM-ktUeQ-Rx6KQ,2,0,383f3f966a667aac
frozen,76561198068422762,58,Team A,20,6,13,5,25,1.538462,78.260872,82.347824,0.869565,0.565217,2.782609,3,-1,0,0,0,3,0,0,1894,308,64,7,13,9,10,9,3,1,2,1,1,4,12,7,9,8,2,2,1,5,0,1,10,2,2,0,0,1.372647,1.283867,CSGO-qahCY-jRsVr-inX9t-zmTKn-LLUnB,4,0,383f3f966a667aac
flameZ,76561197978835160,56,Team B,23,6,17,13,56,1.352941,86.956520,94.869568,1.000000,0.739130,0.478261,1,-1,0,0,0,1,0,0,2182,399,11,3,9,5,6,5,2,0,1,0,0,1,9,4,6,5,8,2,2,4,0,1,8,6,1,0,0,1.496256,1.275830,CSGO-iVyCV-6tmzL-SKMdk-5PvRr-YMbEC,3,0,383f3f966a667aac
broky,76561198201620490,45,Team A,12,15,16,2,16,0.750000,65.217392,77.739128,0.521739,0.695652,0.086957,2,-1,0,0,0,2,0,0,1788,264,2,3,9,5,6,5,2,0,1,0,0,1,9,4,6,5,2,0,3,4,0,0,6,3,0,0,0,0.931517,0.760483,CSGO-odqeR-6LoQP-dMzRy-aXPmB-7ktiB,0,0,383f3f966a667aac
karrigan,76561197989430253,34,Team A,11,5,15,7,63,0.733333,65.217392,63.565216,0.478261,0.652174,6.304348,3,-1,0,0,0,1,0,0,1462,245,145,2,8,4,5,4,2,0,1,0,0,0,8,3,5,4,1,6,1,2,0,1,3,4,0,0,0,0.828436,0.784936,CSGO-h7Cm3-ACdF5-FEddU-XKCCX-5bq3B,1,0,383f3f966a667aac
