steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198068422762,frozen,2,800,800,800,pistol,1,19d23a463472ab70
76561197997351207,rain,2,800,650,850,pistol,1,19d23a463472ab70
76561197961491680,tabseN,3,800,800,400,pistol,1,19d23a463472ab70
76561198144926364,kyuubii,3,800,650,950,pistol,1,19d23a463472ab70
76561198201620490,broky,2,800,650,1150,pistol,1,19d23a463472ab70
76561198170631091,Krimbo,3,800,650,950,pistol,1,19d23a463472ab70
76561198139604328,hyped,3,800,650,850,pistol,1,19d23a463472ab70
76561198078771373,JDC,3,800,650,850,pistol,1,19d23a463472ab70
76561197989430253,karrigan,2,800,800,800,pistol,1,19d23a463472ab70
76561198066693739,EliGE,2,800,650,1050,pistol,1,19d23a463472ab70
76561198170631091,Krimbo,3,2050,0,200,eco,2,19d23a463472ab70
76561198139604328,hyped,3,2050,0,200,eco,2,19d23a463472ab70
76561198201620490,broky,2,4600,4250,5100,full,2,19d23a463472ab70
76561198066693739,EliGE,2,3400,3250,3550,semi,2,19d23a463472ab70
76561198068422762,frozen,2,3850,3800,4000,full,2,19d23a463472ab70
76561197997351207,rain,2,3400,3350,4200,full,2,19d23a463472ab70
76561197989430253,karrigan,2,3250,3100,3400,semi,2,19d23a463472ab70
76561197961491680,tabseN,3,1900,0,200,eco,2,19d23a463472ab70
76561198144926364,kyuubii,3,2050,0,200,eco,2,19d23a463472ab70
76561198078771373,JDC,3,2350,0,200,eco,2,19d23a463472ab70
76561197997351207,rain,2,3300,1200,5100,full,3,19d23a463472ab70
76561198170631091,Krimbo,3,4450,4350,4550,full,3,19d23a463472ab70
76561198144926364,kyuubii,3,4450,4350,4550,full,3,19d23a463472ab70
76561198068422762,frozen,2,3600,1100,4100,full,3,19d23a463472ab70
76561198139604328,hyped,3,4450,4150,5700,full,3,19d23a463472ab70
76561198078771373,JDC,3,4750,4650,4850,full,3,19d23a463472ab70
76561198201620490,broky,2,4500,3200,5200,full,3,19d23a463472ab70
76561198066693739,EliGE,2,3400,2200,5100,full,3,19d23a463472ab70
76561197989430253,karrigan,2,4000,4000,4200,full,3,19d23a463472ab70
76561197961491680,tabseN,3,4900,4850,3400,force-buy,3,19d23a463472ab70
76561198066693739,EliGE,2,5300,1200,5100,full,4,19d23a463472ab70
76561197961491680,tabseN,3,3250,1300,2250,semi,4,19d23a463472ab70
76561198078771373,JDC,3,3000,850,3950,semi,4,19d23a463472ab70
76561198144926364,kyuubii,3,3000,1650,1650,semi,4,19d23a463472ab70
76561198068422762,frozen,2,6000,800,4200,full,4,19d23a463472ab70
76561198201620490,broky,2,5100,4900,5100,full,4,19d23a463472ab70
76561198170631091,Krimbo,3,3000,1350,1350,semi,4,19d23a463472ab70
76561197989430253,karrigan,2,3500,1100,5000,full,4,19d23a463472ab70
76561197997351207,rain,2,5900,900,5100,full,4,19d23a463472ab70
76561198139604328,hyped,3,3200,500,5000,full,4,19d23a463472ab70
76561198201620490,broky,2,4050,2400,7150,full,5,19d23a463472ab70
76561198068422762,frozen,2,8750,4900,5100,full,5,19d23a463472ab70
76561198170631091,Krimbo,3,5050,4850,5050,full,5,19d23a463472ab70
76561197961491680,tabseN,3,5950,5800,5800,full,5,19d23a463472ab70
76561198078771373,JDC,3,5850,5600,5800,full,5,19d23a463472ab70
76561198139604328,hyped,3,6100,6100,6300,full,5,19d23a463472ab70
76561198066693739,EliGE,2,7350,5100,5000,full,5,19d23a463472ab70
76561198144926364,kyuubii,3,5050,4850,5050,full,5,19d23a463472ab70
76561197989430253,karrigan,2,5650,4800,5000,full,5,19d23a463472ab70
76561197997351207,rain,2,9150,5950,5100,full,5,19d23a463472ab70
76561197989430253,karrigan,2,4950,2400,5000,full,6,19d23a463472ab70
76561197997351207,rain,2,7000,4900,5100,full,6,19d23a463472ab70
76561198170631091,Krimbo,3,4200,1200,4150,semi,6,19d23a463472ab70
76561198139604328,hyped,3,3500,650,1150,semi,6,19d23a463472ab70
76561198144926364,kyuubii,3,3600,1850,1850,semi,6,19d23a463472ab70
76561198078771373,JDC,3,3650,1900,2100,semi,6,19d23a463472ab70
76561198068422762,frozen,2,7350,3900,5100,full,6,19d23a463472ab70
76561198201620490,broky,2,5250,2700,7150,full,6,19d23a463472ab70
76561198066693739,EliGE,2,6050,3900,5100,full,6,19d23a463472ab70
76561197961491680,tabseN,3,3550,1750,1750,semi,6,19d23a463472ab70
76561197989430253,karrigan,2,3950,1350,1350,semi,7,19d23a463472ab70
76561198078771373,JDC,3,5000,4950,5800,full,7,19d23a463472ab70
76561197997351207,rain,2,3500,1200,1200,semi,7,19d23a463472ab70
76561197961491680,tabseN,3,5050,2700,5700,full,7,19d23a463472ab70
76561198201620490,broky,2,3950,1800,1800,semi,7,19d23a463472ab70
76561198170631091,Krimbo,3,7450,5200,5800,full,7,19d23a463472ab70
76561198066693739,EliGE,2,3550,1450,1450,semi,7,19d23a463472ab70
76561198144926364,kyuubii,3,5000,1650,5700,full,7,19d23a463472ab70
76561198139604328,hyped,3,6400,2900,7550,full,7,19d23a463472ab70
76561198068422762,frozen,2,5150,1500,1500,semi,7,19d23a463472ab70
76561198078771373,JDC,3,3900,1000,5900,full,8,19d23a463472ab70
76561197997351207,rain,2,4200,4200,4400,full,8,19d23a463472ab70
76561198170631091,Krimbo,3,5800,500,6100,full,8,19d23a463472ab70
76561198066693739,EliGE,2,4000,3850,4050,full,8,19d23a463472ab70
76561198068422762,frozen,2,5550,4800,5000,full,8,19d23a463472ab70
76561198139604328,hyped,3,6950,1100,7850,full,8,19d23a463472ab70
76561197961491680,tabseN,3,5600,1500,5700,full,8,19d23a463472ab70
76561198144926364,kyuubii,3,6600,1300,5700,full,8,19d23a463472ab70
76561198201620490,broky,2,4050,3900,4100,full,8,19d23a463472ab70
76561197989430253,karrigan,2,4500,4400,4800,full,8,19d23a463472ab70
76561198139604328,hyped,3,8350,7350,7550,full,9,19d23a463472ab70
76561198144926364,kyuubii,3,7700,5200,5400,full,9,19d23a463472ab70
76561197997351207,rain,2,4150,4100,5000,full,9,19d23a463472ab70
76561197961491680,tabseN,3,6500,5600,5800,full,9,19d23a463472ab70
76561198078771373,JDC,3,5300,5250,5450,full,9,19d23a463472ab70
76561198201620490,broky,2,3700,1200,5100,full,9,19d23a463472ab70
76561198170631091,Krimbo,3,8000,5600,5800,full,9,19d23a463472ab70
76561197989430253,karrigan,2,3350,2200,5100,full,9,19d23a463472ab70
76561198068422762,frozen,2,4000,2200,5100,full,9,19d23a463472ab70
76561198066693739,EliGE,2,4000,3950,4800,full,9,19d23a463472ab70
76561198139604328,hyped,3,4450,1200,7550,full,10,19d23a463472ab70
76561198066693739,EliGE,2,1450,1350,1350,force-buy,10,19d23a463472ab70
76561197961491680,tabseN,3,4450,1500,5600,full,10,19d23a463472ab70
76561198170631091,Krimbo,3,5950,1100,5800,full,10,19d23a463472ab70
76561197989430253,karrigan,2,2550,2400,2400,force-buy,10,19d23a463472ab70
76561198144926364,kyuubii,3,6050,5200,5400,full,10,19d23a463472ab70
76561198068422762,frozen,2,3500,3500,3700,force-buy,10,19d23a463472ab70
76561197997351207,rain,2,1450,1450,1450,force-buy,10,19d23a463472ab70
76561198078771373,JDC,3,3300,2300,5600,full,10,19d23a463472ab70
76561198201620490,broky,2,3700,3500,3700,force-buy,10,19d23a463472ab70
76561198068422762,frozen,2,3350,3700,5100,full,11,19d23a463472ab70
76561198201620490,broky,2,3550,3700,7250,full,11,19d23a463472ab70
76561198066693739,EliGE,2,3350,4400,4800,full,11,19d23a463472ab70
76561197997351207,rain,2,4150,2900,5600,full,11,19d23a463472ab70
76561197989430253,karrigan,2,5400,2400,4100,full,11,19d23a463472ab70
76561197961491680,tabseN,3,2500,5050,5400,full,11,19d23a463472ab70
76561198170631091,Krimbo,3,2700,7050,4550,full,11,19d23a463472ab70
76561198139604328,hyped,3,2650,5100,6650,full,11,19d23a463472ab70
76561198144926364,kyuubii,3,2950,2500,5400,full,11,19d23a463472ab70
76561198078771373,JDC,3,2400,2900,5800,full,11,19d23a463472ab70
