frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3355,2694,1,sh1ro,76561198081484775,3,Team A,PR,76561198310561479,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1290.334839,-461.404358,-415.968750,0,0,971.893677,108.127525,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.578867,c051cd28c3fef2fb
4305,3523,1,zont1x,76561198995880877,3,Team A,sl3nd,76561198098071693,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,340.105194,-638.909546,-767.968750,0,0,942.031982,-566.854492,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.387512,c051cd28c3fef2fb
4349,3565,1,zont1x,76561198995880877,3,Team A,REZ,76561198034172415,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,340.556580,-627.272461,-767.968750,0,0,902.032959,-679.775940,-617.828125,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.854776,c051cd28c3fef2fb
4447,3649,1,zont1x,76561198995880877,3,Team A,Tauson,76561198316706174,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,342.184479,-712.505676,-765.968750,0,0,695.414612,-483.584106,-734.001709,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.717487,c051cd28c3fef2fb
4684,3850,1,chopper,76561198045898864,3,Team A,ztr,76561199009468655,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,999.360413,-396.567444,-127.968750,0,0,572.837341,-1223.783813,-380.750000,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.410664,c051cd28c3fef2fb
9253,7405,2,chopper,76561198045898864,3,Team A,ztr,76561199009468655,2,Team B,,0,0,,MP9,smg,0,0,0,0,0,0,945.946289,-1591.520020,-415.968750,0,0,885.085205,-2365.036377,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,19.677559,c051cd28c3fef2fb
9386,7514,2,sh1ro,76561198081484775,3,Team A,Tauson,76561198316706174,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,1442.987061,-2431.535156,-500.620483,0,0,1138.478516,-2457.116211,-415.968750,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,8.159912,c051cd28c3fef2fb
9438,7561,2,PR,76561198310561479,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,Tec-9,pistol,1,0,0,0,0,0,326.097992,173.167175,-415.968750,0,0,538.022522,885.332703,-479.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.941971,c051cd28c3fef2fb
10762,8657,2,PR,76561198310561479,2,Team B,sh1ro,76561198081484775,3,Team A,sl3nd,76561198098071693,2,Team B,M4A1,rifle,0,0,0,0,0,0,410.940216,-398.213501,-639.968750,0,0,974.994019,-970.171509,-767.968750,0,0,0,798.481873,-885.101257,-771.968750,0,0,0,0,20.661272,c051cd28c3fef2fb
10844,8728,2,PR,76561198310561479,2,Team B,chopper,76561198045898864,3,Team A,,0,0,,M4A1,rifle,1,0,0,0,0,0,400.962463,-440.397583,-639.968750,0,0,1083.623413,-478.446899,-606.486267,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.396147,c051cd28c3fef2fb
11072,8914,2,magixx,76561199063238565,3,Team A,sl3nd,76561198098071693,2,Team B,sh1ro,76561198081484775,3,Team A,FAMAS,rifle,1,0,0,0,0,0,1125.337769,-938.652527,-767.968750,0,0,1092.983521,-972.885498,-767.968750,0,0,0,975.483765,-969.743286,-767.968750,0,0,0,0,1.313096,c051cd28c3fef2fb
11904,9636,2,donk,76561198386265483,3,Team A,PR,76561198310561479,2,Team B,zont1x,76561198995880877,3,Team A,M4A1,rifle,0,1,0,0,0,0,1055.354004,-458.710938,-597.968750,0,0,521.177673,-1288.036377,-639.968750,0,0,0,538.022522,885.332703,-479.968750,0,0,0,0,25.101429,c051cd28c3fef2fb
12023,9741,2,donk,76561198386265483,3,Team A,REZ,76561198034172415,2,Team B,zont1x,76561198995880877,3,Team A,M4A1,rifle,0,0,0,0,0,0,986.361877,-455.356079,-639.968750,0,0,714.346497,-602.465088,-767.968750,0,0,0,538.022522,885.332703,-479.968750,0,0,0,0,8.487425,c051cd28c3fef2fb
16805,13359,3,PR,76561198310561479,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,192.450760,-187.321289,-415.968750,0,0,446.024811,664.247253,-479.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.559538,c051cd28c3fef2fb
18056,14378,3,donk,76561198386265483,3,Team A,Tauson,76561198316706174,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,1366.989624,-726.435730,-654.919617,0,0,928.197388,-384.516113,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.208146,c051cd28c3fef2fb
18163,14470,3,sl3nd,76561198098071693,2,Team B,chopper,76561198045898864,3,Team A,,0,0,,Tec-9,pistol,1,0,0,0,0,0,743.765503,-638.686584,-767.968750,0,0,702.174866,-1359.194214,-767.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,18.335415,c051cd28c3fef2fb
19225,15363,3,sl3nd,76561198098071693,2,Team B,magixx,76561199063238565,3,Team A,,0,0,,Tec-9,pistol,1,0,0,0,0,0,858.606873,-735.636414,-767.968750,0,0,1115.743408,-1147.407227,-723.024292,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,12.353332,c051cd28c3fef2fb
19418,15533,3,donk,76561198386265483,3,Team A,sl3nd,76561198098071693,2,Team B,chopper,76561198045898864,3,Team A,M4A1,rifle,0,0,0,0,0,0,1266.367920,-1021.074829,-767.968750,0,0,844.533813,-944.429932,-765.968750,0,0,0,701.106995,-1359.113403,-767.968750,1,0,0,0,10.891836,c051cd28c3fef2fb
19696,15774,3,donk,76561198386265483,3,Team A,ztr,76561199009468655,2,Team B,sh1ro,76561198081484775,3,Team A,M4A1,rifle,0,0,0,0,0,0,1083.315552,-1085.149536,-764.529419,0,0,910.833618,-843.765137,-767.968750,0,0,0,180.489868,-1527.384521,-767.468750,0,0,0,0,7.525843,c051cd28c3fef2fb
20192,16212,3,PR,76561198310561479,2,Team B,donk,76561198386265483,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,871.049683,-1317.374756,-639.968750,0,0,751.230652,-977.447693,-771.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.752747,c051cd28c3fef2fb
20378,16372,3,sh1ro,76561198081484775,3,Team A,PR,76561198310561479,2,Team B,,0,0,,AWP,sniper,1,0,0,0,0,0,194.606018,-1384.155396,-775.968750,0,0,757.099304,-988.684631,-771.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,17.454563,c051cd28c3fef2fb
21268,17136,3,World,0,0,,REZ,76561198034172415,2,Team B,,0,0,,C4,equipment,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,599.686768,934.961121,-479.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,c051cd28c3fef2fb
31590,25380,4,PR,76561198310561479,2,Team B,zont1x,76561198995880877,3,Team A,REZ,76561198034172415,2,Team B,AK-47,rifle,1,0,0,0,0,0,82.173798,-114.778503,-415.968750,0,0,566.882507,331.189331,-371.968750,0,0,0,91.375938,-184.443848,-415.968750,0,0,0,0,16.802238,c051cd28c3fef2fb
31732,25507,4,ztr,76561199009468655,2,Team B,donk,76561198386265483,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,448.795471,-1779.879883,-415.968750,0,0,1212.803467,-2108.082520,-407.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.125608,c051cd28c3fef2fb
32484,26143,4,chopper,76561198045898864,3,Team A,PR,76561198310561479,2,Team B,zont1x,76561198995880877,3,Team A,Desert Eagle,pistol,1,0,0,0,0,0,223.968002,-1184.027466,-415.968750,0,0,13.617423,-1197.973511,-415.968750,0,0,0,566.882507,331.189331,-371.968750,0,1,0,0,5.378353,c051cd28c3fef2fb
32685,26316,4,ztr,76561199009468655,2,Team B,chopper,76561198045898864,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,802.631165,-1596.775879,-415.968750,0,0,192.158417,-1219.440186,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,18.235174,c051cd28c3fef2fb
32840,26455,4,sl3nd,76561198098071693,2,Team B,magixx,76561199063238565,3,Team A,,0,0,,AWP,sniper,1,0,0,0,0,0,-34.888000,-1199.652344,-415.968750,0,0,426.740662,-1339.537720,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.510435,c051cd28c3fef2fb
35800,29036,4,Tauson,76561198316706174,2,Team B,sh1ro,76561198081484775,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1603.829102,-1931.447144,-639.968750,0,0,1094.013916,-1802.706421,-634.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.408391,c051cd28c3fef2fb
38888,31420,5,PR,76561198310561479,2,Team B,chopper,76561198045898864,3,Team A,REZ,76561198034172415,2,Team B,AK-47,rifle,1,0,0,0,0,0,-175.913269,-477.781494,-415.968750,0,0,165.609955,-334.171631,-386.812500,1,0,0,-119.691650,-567.028625,-415.968750,0,0,0,0,9.501218,c051cd28c3fef2fb
38915,31443,5,REZ,76561198034172415,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,-118.260559,-568.170654,-415.968750,0,0,176.356232,-242.434326,-415.468750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.248582,c051cd28c3fef2fb
