checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
d474cdcdbcd4e391,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\gamerlegion-vs-spirit-m2-ancient-p2.dem,gamerlegion-vs-spirit-m2-ancient-p2,2025-02-04T16:45:19-03:00,esl,GOTV,,de_ancient,ESL Match Server #1,SourceTV Demo,112445,64.000000,111.509681,1756.000000,14065,10231,0,0,casual,0,89,44,102,2214,Team Spirit,2,0,24,0
