frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
221,9,1,76561198120557348,3,jabbi,Desert Eagle,pistol,01JM6DZ8QXWY0SM8JVMVG0TQ5Q,0,7e2a3723b325ac32
221,9,1,76561198120557348,3,jabbi,Smoke Grenade,grenade,01JM6DZ8QXWY0SM8JVMY6FEAJD,0,7e2a3723b325ac32
221,9,1,76561198120557348,3,jabbi,AWP,sniper,01JM6DZ8QXWY0SM8JVN1KGGAVP,0,7e2a3723b325ac32
470,166,1,76561198120557348,3,jabbi,M4A1,rifle,01JM6DZ8R54Y8PJ9AVXJ90XCJ6,0,7e2a3723b325ac32
558,216,1,76561198120557348,3,jabbi,HE Grenade,grenade,01JM6DZ8R7QBKPRT9A2PV8EM9Y,0,7e2a3723b325ac32
573,227,1,76561198120557348,3,jabbi,Incendiary Grenade,grenade,01JM6DZ8R7QBKPRT9A2W729F6K,0,7e2a3723b325ac32
578,232,1,76561198005107817,3,Staehr,Kevlar + Helmet,equipment,01JM6DZ8R7QBKPRT9A2Z1HTE7G,0,7e2a3723b325ac32
601,241,1,76561198120557348,3,jabbi,Flashbang,grenade,01JM6DZ8R8E2TPECTGHEB1QBJ2,0,7e2a3723b325ac32
616,252,1,76561198005107817,3,Staehr,Smoke Grenade,grenade,01JM6DZ8R8E2TPECTGHFX5JWRJ,0,7e2a3723b325ac32
630,266,1,76561198005107817,3,Staehr,HE Grenade,grenade,01JM6DZ8R8E2TPECTGHHM24TPR,0,7e2a3723b325ac32
646,280,1,76561198005107817,3,Staehr,Incendiary Grenade,grenade,01JM6DZ8R9BTR4911JC98XFWFE,0,7e2a3723b325ac32
670,294,1,76561198005107817,3,Staehr,Flashbang,grenade,01JM6DZ8R9BTR4911JCG2N7M4B,0,7e2a3723b325ac32
830,382,1,76561197987713664,3,dev1ce,M4A1,rifle,01JM6DZ8RB5MM7P83Z0BZ903FQ,0,7e2a3723b325ac32
868,406,1,76561197987713664,3,dev1ce,Kevlar Vest,equipment,01JM6DZ8RCXRFY8GZHPVMFTSFC,0,7e2a3723b325ac32
890,422,1,76561198022365638,3,stavn,Kevlar Vest,equipment,01JM6DZ8RCXRFY8GZHPYQ8J63X,0,7e2a3723b325ac32
1066,524,1,76561197987713664,3,dev1ce,Smoke Grenade,grenade,01JM6DZ8REC80JRMDKRP0080FG,0,7e2a3723b325ac32
1122,556,1,76561197987713664,3,dev1ce,Decoy Grenade,grenade,01JM6DZ8RFDJ3RY5SX6GGTZQ6H,0,7e2a3723b325ac32
