steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198034172415,REZ,2,4300,4000,4200,pistol,1,d474cdcdbcd4e391
76561198098071693,sl3nd,2,4650,4600,4400,pistol,1,d474cdcdbcd4e391
76561198081484775,sh1ro,3,10450,1300,7850,pistol,1,d474cdcdbcd4e391
76561198995880877,zont1x,3,10400,2700,5800,pistol,1,d474cdcdbcd4e391
76561198316706174,Tauson,2,4050,4000,4600,pistol,1,d474cdcdbcd4e391
76561199009468655,ztr,2,4400,4400,4600,pistol,1,d474cdcdbcd4e391
76561198310561479,PR,2,4450,4400,4600,pistol,1,d474cdcdbcd4e391
76561198386265483,donk,3,10250,1000,5600,pistol,1,d474cdcdbcd4e391
76561199063238565,magixx,3,12850,4200,5600,pistol,1,d474cdcdbcd4e391
76561198045898864,chopper,3,12350,5600,5800,pistol,1,d474cdcdbcd4e391
76561198045898864,chopper,3,10600,3900,5800,full,2,d474cdcdbcd4e391
76561198034172415,REZ,2,3700,2000,2200,semi,2,d474cdcdbcd4e391
76561198098071693,sl3nd,2,3450,2300,2000,semi,2,d474cdcdbcd4e391
76561199009468655,ztr,2,3400,2050,1650,semi,2,d474cdcdbcd4e391
76561198310561479,PR,2,3750,2000,2000,semi,2,d474cdcdbcd4e391
76561198386265483,donk,3,12800,2700,5600,full,2,d474cdcdbcd4e391
76561199063238565,magixx,3,12200,5600,5800,full,2,d474cdcdbcd4e391
76561198316706174,Tauson,2,4300,3900,4500,full,2,d474cdcdbcd4e391
76561198081484775,sh1ro,3,12400,7250,7150,full,2,d474cdcdbcd4e391
76561198995880877,zont1x,3,10950,5600,5800,full,2,d474cdcdbcd4e391
76561199009468655,ztr,2,4750,4600,4800,full,3,d474cdcdbcd4e391
76561198045898864,chopper,3,10550,4200,6100,full,3,d474cdcdbcd4e391
76561199063238565,magixx,3,9850,1100,5600,full,3,d474cdcdbcd4e391
76561198316706174,Tauson,2,3800,3700,3900,force-buy,3,d474cdcdbcd4e391
76561198995880877,zont1x,3,8900,800,5800,full,3,d474cdcdbcd4e391
76561198310561479,PR,2,5150,4900,5100,full,3,d474cdcdbcd4e391
76561198386265483,donk,3,13650,3900,5600,full,3,d474cdcdbcd4e391
76561198081484775,sh1ro,3,8500,3200,7650,full,3,d474cdcdbcd4e391
76561198034172415,REZ,2,5100,4900,5100,full,3,d474cdcdbcd4e391
76561198098071693,sl3nd,2,4850,4800,5000,full,3,d474cdcdbcd4e391
76561198045898864,chopper,3,7750,5800,5800,full,4,d474cdcdbcd4e391
76561198310561479,PR,2,3500,3500,3700,semi,4,d474cdcdbcd4e391
76561198098071693,sl3nd,2,3300,3300,3500,semi,4,d474cdcdbcd4e391
76561198081484775,sh1ro,3,6700,5400,7150,full,4,d474cdcdbcd4e391
76561198034172415,REZ,2,3750,3700,4200,full,4,d474cdcdbcd4e391
76561199009468655,ztr,2,4000,4000,4200,full,4,d474cdcdbcd4e391
76561198995880877,zont1x,3,9800,5600,5800,full,4,d474cdcdbcd4e391
76561198386265483,donk,3,11450,5600,5800,full,4,d474cdcdbcd4e391
76561199063238565,magixx,3,10150,7050,5400,full,4,d474cdcdbcd4e391
76561198316706174,Tauson,2,4250,4200,4400,full,4,d474cdcdbcd4e391
76561198034172415,REZ,2,3900,3900,5100,full,5,d474cdcdbcd4e391
76561198098071693,sl3nd,2,3250,2900,7350,full,5,d474cdcdbcd4e391
76561199063238565,magixx,3,5300,5200,5400,full,5,d474cdcdbcd4e391
76561198310561479,PR,2,4450,3900,5100,full,5,d474cdcdbcd4e391
76561198386265483,donk,3,8050,7450,5800,full,5,d474cdcdbcd4e391
76561198081484775,sh1ro,3,3300,3200,6900,full,5,d474cdcdbcd4e391
76561198995880877,zont1x,3,6100,5600,4150,semi,5,d474cdcdbcd4e391
76561198045898864,chopper,3,3850,3750,3750,force-buy,5,d474cdcdbcd4e391
76561198316706174,Tauson,2,3300,3300,5000,full,5,d474cdcdbcd4e391
76561199009468655,ztr,2,3250,2100,3500,semi,5,d474cdcdbcd4e391
76561198316706174,Tauson,3,800,650,1450,pistol,6,d474cdcdbcd4e391
76561199063238565,magixx,2,800,650,1550,pistol,6,d474cdcdbcd4e391
76561198081484775,sh1ro,2,800,650,1250,pistol,6,d474cdcdbcd4e391
76561198098071693,sl3nd,3,800,650,850,pistol,6,d474cdcdbcd4e391
76561199009468655,ztr,3,800,800,200,pistol,6,d474cdcdbcd4e391
76561198995880877,zont1x,2,800,650,1250,pistol,6,d474cdcdbcd4e391
76561198045898864,chopper,2,800,700,900,pistol,6,d474cdcdbcd4e391
76561198034172415,REZ,3,800,650,850,pistol,6,d474cdcdbcd4e391
76561198310561479,PR,3,800,650,850,pistol,6,d474cdcdbcd4e391
76561198386265483,donk,2,800,650,850,pistol,6,d474cdcdbcd4e391
76561198310561479,PR,3,3400,3350,3550,semi,7,d474cdcdbcd4e391
76561198098071693,sl3nd,3,3700,3550,3750,semi,7,d474cdcdbcd4e391
76561198995880877,zont1x,2,2050,2000,1500,force-buy,7,d474cdcdbcd4e391
76561198386265483,donk,2,2050,2000,1900,force-buy,7,d474cdcdbcd4e391
76561199063238565,magixx,2,2350,2200,2200,force-buy,7,d474cdcdbcd4e391
76561198034172415,REZ,3,4000,3950,4150,semi,7,d474cdcdbcd4e391
76561199009468655,ztr,3,3250,3050,3550,semi,7,d474cdcdbcd4e391
76561198045898864,chopper,2,2300,2200,2200,force-buy,7,d474cdcdbcd4e391
76561198316706174,Tauson,3,4000,3950,5400,full,7,d474cdcdbcd4e391
76561198081484775,sh1ro,2,2650,2300,2300,force-buy,7,d474cdcdbcd4e391
76561198045898864,chopper,2,3350,3250,3450,semi,8,d474cdcdbcd4e391
76561198098071693,sl3nd,3,1550,1550,1550,force-buy,8,d474cdcdbcd4e391
76561199009468655,ztr,3,1600,1450,1450,force-buy,8,d474cdcdbcd4e391
76561198995880877,zont1x,2,3600,3600,5100,full,8,d474cdcdbcd4e391
76561198310561479,PR,3,2050,1950,1950,force-buy,8,d474cdcdbcd4e391
76561199063238565,magixx,2,4000,2200,5300,full,8,d474cdcdbcd4e391
76561198316706174,Tauson,3,1750,1650,1650,force-buy,8,d474cdcdbcd4e391
76561198081484775,sh1ro,2,4800,3500,4550,full,8,d474cdcdbcd4e391
76561198386265483,donk,2,3300,2200,5100,full,8,d474cdcdbcd4e391
76561198034172415,REZ,3,1750,1650,1650,force-buy,8,d474cdcdbcd4e391
76561198386265483,donk,2,4950,4900,5100,full,9,d474cdcdbcd4e391
76561198098071693,sl3nd,3,1900,0,200,eco,9,d474cdcdbcd4e391
76561198316706174,Tauson,3,2300,300,300,eco,9,d474cdcdbcd4e391
76561198034172415,REZ,3,2000,0,200,eco,9,d474cdcdbcd4e391
76561198081484775,sh1ro,2,5150,700,5300,full,9,d474cdcdbcd4e391
76561199009468655,ztr,3,2350,0,200,eco,9,d474cdcdbcd4e391
76561198045898864,chopper,2,3350,800,3350,semi,9,d474cdcdbcd4e391
76561198995880877,zont1x,2,3550,900,5400,full,9,d474cdcdbcd4e391
76561198310561479,PR,3,2000,0,200,eco,9,d474cdcdbcd4e391
76561199063238565,magixx,2,5050,4900,5100,full,9,d474cdcdbcd4e391
76561198045898864,chopper,2,8200,1100,3350,semi,10,d474cdcdbcd4e391
76561198034172415,REZ,3,4400,4350,4550,full,10,d474cdcdbcd4e391
76561198098071693,sl3nd,3,4300,4250,4450,force-buy,10,d474cdcdbcd4e391
76561199009468655,ztr,3,4750,4650,4850,full,10,d474cdcdbcd4e391
76561198310561479,PR,3,4400,4350,4550,full,10,d474cdcdbcd4e391
76561199063238565,magixx,2,3400,1200,5100,full,10,d474cdcdbcd4e391
76561198316706174,Tauson,3,4400,4350,4550,full,10,d474cdcdbcd4e391
76561198995880877,zont1x,2,6200,900,5400,full,10,d474cdcdbcd4e391
76561198081484775,sh1ro,2,7700,800,5300,full,10,d474cdcdbcd4e391
76561198386265483,donk,2,3600,900,5100,full,10,d474cdcdbcd4e391
76561198310561479,PR,3,4450,4400,4750,full,11,d474cdcdbcd4e391
76561198386265483,donk,2,4700,2100,5000,full,11,d474cdcdbcd4e391
76561199063238565,magixx,2,4500,2200,5100,full,11,d474cdcdbcd4e391
76561198995880877,zont1x,2,7300,7300,4700,full,11,d474cdcdbcd4e391
76561198098071693,sl3nd,3,3550,2900,5700,full,11,d474cdcdbcd4e391
76561198081484775,sh1ro,2,9200,4800,5000,full,11,d474cdcdbcd4e391
76561198045898864,chopper,2,9400,7500,5000,full,11,d474cdcdbcd4e391
76561198316706174,Tauson,3,3550,2300,5400,full,11,d474cdcdbcd4e391
76561198034172415,REZ,3,3550,2050,5600,full,11,d474cdcdbcd4e391
76561199009468655,ztr,3,4500,4400,5450,full,11,d474cdcdbcd4e391
76561199009468655,ztr,3,2600,2700,5800,full,12,d474cdcdbcd4e391
76561198310561479,PR,3,1750,4400,5100,full,12,d474cdcdbcd4e391
76561198386265483,donk,2,4050,4900,5100,full,12,d474cdcdbcd4e391
76561198316706174,Tauson,3,1450,5000,5200,full,12,d474cdcdbcd4e391
76561198034172415,REZ,3,2050,5550,5300,full,12,d474cdcdbcd4e391
76561199063238565,magixx,2,3450,4900,4400,full,12,d474cdcdbcd4e391
76561198081484775,sh1ro,2,3550,7500,4300,full,12,d474cdcdbcd4e391
