frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
4823,3930,1,4,3,0,76561198386265483,donk,0,1,da94e61682a859f4
16060,13199,2,4,3,0,76561198045898864,chopper,0,0,da94e61682a859f4
24736,20022,3,5,3,0,76561198386265483,donk,0,0,da94e61682a859f4
29793,23789,4,4,2,0,76561197991272318,ropz,0,0,da94e61682a859f4
42111,33930,5,3,3,0,76561198386265483,donk,0,0,da94e61682a859f4
62888,50626,7,4,2,0,76561197991272318,ropz,0,0,da94e61682a859f4
74026,59576,8,2,3,1,76561198386265483,donk,1,0,da94e61682a859f4
87482,70317,9,2,3,0,76561199063238565,magixx,1,0,da94e61682a859f4
100287,80754,10,4,3,0,76561198995880877,zont1x,0,0,da94e61682a859f4
111913,89994,11,3,3,0,76561199063238565,magixx,0,0,da94e61682a859f4
124003,99721,12,3,2,0,76561197978835160,flameZ,0,0,da94e61682a859f4
148492,119212,13,3,2,0,76561198386265483,donk,0,0,da94e61682a859f4
158544,127313,14,4,2,0,76561198081484775,sh1ro,0,1,da94e61682a859f4
174300,139680,16,5,2,0,76561198045898864,chopper,0,0,da94e61682a859f4
186846,149652,17,3,2,0,76561199063238565,magixx,0,0,da94e61682a859f4
192460,153736,18,5,2,0,76561198081484775,sh1ro,0,1,da94e61682a859f4
