frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
274,172,1,76561197961491680,2,tabseN,Smoke Grenade,grenade,01JM6DR34Z34FXY00NXRFRMR34,0,3a5be6e4d45a306e
293,181,1,76561198078771373,2,JDC,Kevlar Vest,equipment,01JM6DR34Z34FXY00NXTDJBZVJ,0,3a5be6e4d45a306e
296,183,1,76561197961491680,2,tabseN,Molotov,grenade,01JM6DR34Z34FXY00NXX4WZ3RH,0,3a5be6e4d45a306e
391,249,1,76561198144926364,2,kyuubii,Kevlar Vest,equipment,01JM6DR3508CXEQX4C6TJMAPSB,0,3a5be6e4d45a306e
400,254,1,76561198047876970,3,Djoko,Kevlar Vest,equipment,01JM6DR351Z1ECR5H2J5VXHEWA,0,3a5be6e4d45a306e
625,430,1,76561198170631091,2,Krimbo,P250,pistol,01JM6DR354VV1TZ3E3W39CSCZM,0,3a5be6e4d45a306e
628,433,1,76561198031890115,3,Lucky,Kevlar Vest,equipment,01JM6DR354VV1TZ3E3W5JYY8RA,0,3a5be6e4d45a306e
652,455,1,76561198139604328,2,hyped,Kevlar Vest,equipment,01JM6DR3550RAWR1060GEZ2EWE,0,3a5be6e4d45a306e
655,458,1,76561198170631091,2,Krimbo,Smoke Grenade,grenade,01JM6DR3550RAWR1060GTPPBY6,0,3a5be6e4d45a306e
664,465,1,76561198168198200,3,Ex3rcice,Kevlar Vest,equipment,01JM6DR3550RAWR1060HG9NAWT,0,3a5be6e4d45a306e
666,467,1,76561198179538505,3,Graviti,Flashbang,grenade,01JM6DR3550RAWR1060KWM4FGN,0,3a5be6e4d45a306e
672,471,1,76561198170631091,2,Krimbo,Flashbang,grenade,01JM6DR3550RAWR1060NN32JDN,0,3a5be6e4d45a306e
789,555,1,76561198168198200,3,Ex3rcice,Smoke Grenade,grenade,01JM6DR3533WEC4TH3S0MJEPAZ,0,3a5be6e4d45a306e
820,577,1,76561198047876970,3,Djoko,Dual Berettas,pistol,01JM6DR354VV1TZ3E3W7YBPBV1,0,3a5be6e4d45a306e
982,693,1,76561198045739761,3,Maka,Kevlar Vest,equipment,01JM6DR35BTXVK90ZJDDQH3FPQ,0,3a5be6e4d45a306e
7682,6292,2,76561198045739761,3,Maka,Kevlar + Helmet,equipment,01JM6DR3CFWHCQBNEYB4AWVP6Q,0,3a5be6e4d45a306e
7712,6310,2,76561198179538505,3,Graviti,M4A4,rifle,01JM6DR3CGY9EA47PCXXDP1T8M,1,3a5be6e4d45a306e
