checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
21962835eb0afc65,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025\vitality-vs-3dmax-m2-nuke-p1.dem,vitality-vs-3dmax-m2-nuke-p1,2025-02-01T11:19:48-03:00,esl,GOTV,,de_nuke,ESL Match Server #2,SourceTV Demo,65506,64.000000,79.544477,1023.000000,14065,10231,0,1,competitive,0,61,20,62,1104,,0,0,24,0
