frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3115,2468,1,donk,76561198386265483,2,Team B,Twistzz,76561198016255205,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1263.981934,1049.071289,0.042574,0,0,1275.846802,1402.781128,0.572375,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.131993,61cd6440284a9038
3129,2477,1,donk,76561198386265483,2,Team B,jks,76561197977105184,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1270.457520,1046.141357,0.042607,0,0,1268.033936,1498.041626,1.482300,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.480550,61cd6440284a9038
3506,2783,1,NertZ,76561198053126645,3,Team A,donk,76561198386265483,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1600.744263,2230.813232,-1.578125,0,0,1243.872437,1007.380981,0.045120,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,32.370625,61cd6440284a9038
3562,2829,1,magixx,76561199063238565,2,Team B,NertZ,76561198053126645,3,Team A,donk,76561198386265483,2,Team B,Glock-18,pistol,0,0,0,0,0,0,1325.666504,887.037109,-0.832947,0,0,1600.336304,2230.355469,-1.792175,0,0,0,1244.776978,1007.105835,0.045120,1,0,0,0,34.827507,61cd6440284a9038
3658,2902,1,ultimate,76561198283989223,3,Team A,SH1R0,76561198081484775,2,Team B,NertZ,76561198053126645,3,Team A,USP-S,pistol,1,0,1,0,0,0,1787.968262,1980.314331,3.698854,0,0,1071.235596,838.840271,0.338387,0,0,0,1600.336304,2230.355469,-1.792175,0,0,0,0,34.213066,61cd6440284a9038
3751,2990,1,ultimate,76561198283989223,3,Team A,zont1x,76561198995880877,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1779.638306,1970.121338,3.409737,0,0,1179.831299,1063.001221,-2.000305,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.626009,61cd6440284a9038
4100,3291,1,ultimate,76561198283989223,3,Team A,chopper,76561198045898864,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1787.773804,1933.461548,3.225959,0,0,1277.143677,1466.613647,0.957958,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.570818,61cd6440284a9038
4869,3962,1,magixx,76561199063238565,2,Team B,ultimate,76561198283989223,3,Team A,chopper,76561198045898864,2,Team B,Glock-18,pistol,0,0,0,0,0,0,1128.279175,925.648682,-0.928467,0,0,1683.472046,1905.256470,0.967376,0,0,0,1277.143677,1466.613647,0.957958,0,0,0,0,28.687616,61cd6440284a9038
6014,4965,1,magixx,76561199063238565,2,Team B,NAF,76561198001151695,3,Team A,,0,0,,USP-S,pistol,1,0,0,0,0,0,1274.928101,1183.498047,0.204895,0,0,1351.280151,3059.468994,122.921593,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,47.798470,61cd6440284a9038
11573,9354,2,chopper,76561198045898864,2,Team B,ultimate,76561198283989223,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,-125.982666,1318.896729,0.240161,0,0,283.580383,1515.129395,2.099329,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.535168,61cd6440284a9038
