checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
ae43c12d258f7377,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1\natus-vincere-vs-imperial-fe-m2-mirage.dem,natus-vincere-vs-imperial-fe-m2-mirage,2025-01-16T17:33:22-03:00,esl,GOTV,,de_mirage,BLAST Bounty CS2 Server,SourceTV Demo,169941,64.000000,79.335593,2655.000000,14059,10231,0,0,casual,0,143,45,143,3207,Natus Vincere NAVI,3,0,24,0
