frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3093,2771,1,biguzera,76561198015308884,3,paiN Gaming,sl3nd,76561198098071693,2,GamerLegion,dav1deuS,76561198120491311,3,paiN Gaming,Knife,melee,0,0,0,0,0,0,368.999268,-1950.944458,-415.968750,0,0,336.965820,-1974.057739,-415.968750,0,0,0,368.997498,-2000.626099,-415.968750,0,0,0,0,1.114492,2632360dbef620f0
3200,2865,1,dav1deuS,76561198120491311,3,paiN Gaming,ztr,76561199009468655,2,GamerLegion,,0,0,,Knife,melee,0,0,0,0,0,0,347.143829,-2012.673706,-415.968750,0,0,366.558594,-2046.289917,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,1.051191,2632360dbef620f0
3202,2867,1,PR,76561198310561479,2,GamerLegion,dav1deuS,76561198120491311,3,paiN Gaming,ztr,76561199009468655,2,GamerLegion,Knife,melee,0,0,0,0,0,0,322.898468,-2044.687988,-415.968750,0,0,347.703430,-2012.655273,-415.968750,0,0,0,368.680328,-2045.046265,-415.968750,1,1,0,0,1.015488,2632360dbef620f0
3218,2880,1,REZ,76561198034172415,2,GamerLegion,kauez,76561198385657675,3,paiN Gaming,,0,0,,Knife,melee,0,0,0,0,0,0,551.389038,-2077.271240,-415.968750,0,0,578.981812,-2045.244141,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,1.110328,2632360dbef620f0
3220,2882,1,snow,76561198377335846,3,paiN Gaming,REZ,76561198034172415,2,GamerLegion,kauez,76561198385657675,3,paiN Gaming,Knife,melee,0,0,0,0,0,0,526.594910,-2045.238525,-415.968750,0,0,551.386963,-2077.250977,-415.968750,0,0,0,578.981812,-2045.244141,-415.968750,1,0,0,0,1.020179,2632360dbef620f0
3288,2946,1,Tauson,76561198316706174,2,GamerLegion,nqz,76561198350342505,3,paiN Gaming,,0,0,,Knife,melee,0,0,0,0,0,0,513.470093,-2073.937744,-415.968750,0,0,542.318481,-2020.280518,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,1.439864,2632360dbef620f0
3343,2997,1,snow,76561198377335846,3,paiN Gaming,Tauson,76561198316706174,2,GamerLegion,nqz,76561198350342505,3,paiN Gaming,Knife,melee,0,0,0,0,0,0,488.433990,-2086.968994,-415.968750,0,0,480.864899,-2153.962891,-415.968750,0,0,0,542.318481,-2020.280518,-415.968750,1,0,0,0,1.425774,2632360dbef620f0
3500,3138,1,snow,76561198377335846,3,paiN Gaming,PR,76561198310561479,2,GamerLegion,biguzera,76561198015308884,3,paiN Gaming,Knife,melee,0,0,0,0,0,0,141.550644,-2125.321045,-415.968750,0,0,89.963356,-2127.163086,-415.968750,0,0,0,262.805511,-2108.580078,-415.968750,1,0,0,0,1.410452,2632360dbef620f0
17592,14957,3,dav1deuS,76561198120491311,3,paiN Gaming,REZ,76561198034172415,2,GamerLegion,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,385.615784,-941.323914,-255.968750,0,0,504.278137,-724.221375,-399.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.127305,2632360dbef620f0
17640,14995,3,sl3nd,76561198098071693,2,GamerLegion,snow,76561198377335846,3,paiN Gaming,,0,0,,Glock-18,pistol,1,0,0,0,0,0,402.829590,-908.849487,-391.468750,0,0,706.664124,-663.852966,-206.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.000768,2632360dbef620f0
17718,15070,3,sl3nd,76561198098071693,2,GamerLegion,dav1deuS,76561198120491311,3,paiN Gaming,,0,0,,Glock-18,pistol,1,0,0,0,0,0,413.322388,-1034.948120,-391.968750,0,0,341.116394,-793.958130,-391.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,6.190295,2632360dbef620f0
18266,15547,3,PR,76561198310561479,2,GamerLegion,kauez,76561198385657675,3,paiN Gaming,,0,0,,Glock-18,pistol,1,0,0,0,0,0,215.703491,96.206001,-415.968750,0,0,906.031616,235.741196,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,17.880007,2632360dbef620f0
18480,15737,3,biguzera,76561198015308884,3,paiN Gaming,PR,76561198310561479,2,GamerLegion,,0,0,,USP-S,pistol,1,0,0,0,0,0,548.263428,682.975830,-479.968750,0,0,295.543365,32.996910,-415.319092,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,17.782545,2632360dbef620f0
19311,16485,3,nqz,76561198350342505,3,paiN Gaming,sl3nd,76561198098071693,2,GamerLegion,snow,76561198377335846,3,paiN Gaming,USP-S,pistol,1,0,0,0,0,0,1894.380981,-2107.700928,-415.968750,0,0,844.502136,-1629.337646,-415.468750,0,0,0,708.160217,-665.877014,-206.968750,0,0,0,0,29.426563,2632360dbef620f0
20121,17209,3,nqz,76561198350342505,3,paiN Gaming,Tauson,76561198316706174,2,GamerLegion,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,729.975464,-1753.068481,-415.968750,0,0,453.771820,-1233.149780,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.948968,2632360dbef620f0
20515,17560,3,ztr,76561199009468655,2,GamerLegion,biguzera,76561198015308884,3,paiN Gaming,PR,76561198310561479,2,GamerLegion,Glock-18,pistol,1,0,0,0,0,0,972.642700,-418.154297,-127.968750,0,0,847.137146,-574.404053,-399.968262,0,0,0,295.543365,32.996910,-415.319092,0,0,0,0,8.953832,2632360dbef620f0
