number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,39,106,4722,6512,11302,14136,11750,14706,V.P.,ComplexityCS,0,1,3,2,4000,4000,4150,4550,3550,3350,pistol,pistol,173953,1,ComplexityCS,2,0,4b803bde16fb75b
2,11750,14706,13030,16597,17912,22438,18360,22989,V.P.,ComplexityCS,0,2,3,2,10550,19650,10300,20550,9300,18550,force-buy,full,95866,9,ComplexityCS,2,0,4b803bde16fb75b
3,18360,22989,19640,24959,23452,29559,23900,30124,V.P.,ComplexityCS,0,3,3,2,13850,19150,2300,21900,1900,9700,eco,full,81459,9,ComplexityCS,2,0,4b803bde16fb75b
4,23900,30124,25180,32140,29962,37974,30410,38521,V.P.,ComplexityCS,0,4,3,2,26450,27500,26600,24700,25900,5100,full,full,97329,1,ComplexityCS,2,0,4b803bde16fb75b
5,30410,38521,31690,40482,39351,49689,39799,50218,V.P.,ComplexityCS,1,4,3,2,17850,40800,26250,27400,12300,7850,full,full,138468,7,V.P.,3,0,4b803bde16fb75b
6,39799,50218,41079,52159,48111,60645,48559,61169,V.P.,ComplexityCS,1,5,3,2,24850,44150,29500,27050,18900,26050,full,full,129280,1,ComplexityCS,2,0,4b803bde16fb75b
7,48559,61169,49839,63135,55571,70011,56019,70540,V.P.,ComplexityCS,1,6,3,2,21150,36600,26150,27150,19150,16300,full,full,109628,1,ComplexityCS,2,0,4b803bde16fb75b
8,58675,73956,59955,75893,68232,85695,68680,86268,V.P.,ComplexityCS,1,7,3,2,19400,38900,14000,27250,8000,11900,semi,full,145547,1,ComplexityCS,2,0,4b803bde16fb75b
9,68680,86268,69960,88250,77258,97124,77706,97714,V.P.,ComplexityCS,2,7,3,2,29300,45700,26800,27450,21050,12200,full,full,134599,7,V.P.,3,0,4b803bde16fb75b
10,80679,101835,81959,103634,90711,114179,91159,114709,V.P.,ComplexityCS,2,8,3,2,27550,44100,28950,27000,11750,26400,full,full,153049,1,ComplexityCS,2,0,4b803bde16fb75b
11,91159,114709,92439,116715,96841,122031,97289,122596,V.P.,ComplexityCS,3,8,3,2,31000,36700,30050,27150,22800,15800,full,full,90782,8,V.P.,3,0,4b803bde16fb75b
12,97289,122596,98569,124564,103707,130797,104251,131463,V.P.,ComplexityCS,4,8,3,2,25750,28300,30500,26950,16650,26950,full,full,101681,8,V.P.,3,0,4b803bde16fb75b
13,104251,131463,119622,151645,126187,159156,126635,159703,V.P.,ComplexityCS,5,8,2,3,4000,4000,4950,4200,3450,3400,pistol,pistol,343355,9,V.P.,2,0,4b803bde16fb75b
14,126635,159703,127915,161660,135154,170319,135602,170847,V.P.,ComplexityCS,5,9,2,3,18600,11000,18800,11350,17700,10550,semi,force-buy,131624,7,ComplexityCS,3,0,4b803bde16fb75b
15,135602,170847,136882,172778,145418,182784,145866,183344,V.P.,ComplexityCS,6,9,2,3,12700,20050,15750,21000,12150,18200,force-buy,semi,148002,1,V.P.,2,0,4b803bde16fb75b
16,145866,183344,147146,185273,156791,196641,157239,197165,V.P.,ComplexityCS,7,9,2,3,19550,9150,24450,10800,7600,7550,full,force-buy,164864,1,V.P.,2,0,4b803bde16fb75b
17,157239,197165,158519,199135,166075,207964,166523,208510,V.P.,ComplexityCS,8,9,2,3,30650,12600,27050,13550,26350,1800,full,semi,133893,9,V.P.,2,0,4b803bde16fb75b
18,166523,208510,167803,210502,174265,218273,174713,218802,V.P.,ComplexityCS,9,9,2,3,21950,22800,27450,24150,5700,22450,full,full,121048,9,V.P.,2,0,4b803bde16fb75b
19,174713,218802,175993,220767,179104,224559,179552,225110,V.P.,ComplexityCS,10,9,2,3,34100,15550,27850,5550,17200,5550,full,semi,71379,9,V.P.,2,0,4b803bde16fb75b
20,182495,229062,183775,230905,193200,242238,193648,242795,V.P.,ComplexityCS,11,9,2,3,34350,27000,28250,27350,6300,26350,full,full,163364,1,V.P.,2,0,4b803bde16fb75b
21,193648,242795,194928,244679,201663,252718,202111,253245,V.P.,ComplexityCS,12,9,2,3,46250,17950,28150,27400,8700,13050,full,full,123031,1,V.P.,2,0,4b803bde16fb75b
22,204813,256975,206093,258809,214462,268819,214910,269361,V.P.,ComplexityCS,12,10,2,3,56050,22400,28150,29950,16300,18650,full,full,146849,7,ComplexityCS,3,0,4b803bde16fb75b
23,214910,269361,216190,271332,223627,280336,223627,280336,V.P.,ComplexityCS,13,10,2,3,40800,24250,27550,30050,27250,13600,full,full,136075,9,V.P.,2,0,4b803bde16fb75b
