name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Wicadia,76561198812513923,84,Eternal-Fire,31,12,23,15,48,1.347826,83.333328,101.333336,0.861111,0.638889,7.138889,5,-1,0,0,0,1,1,0,3648,711,257,6,8,9,11,7,4,2,0,0,0,2,6,9,11,7,1,2,7,6,0,1,13,4,1,2,0,1.431082,1.328991,CSGO-iRLZY-unsZK-vx7BH-yoFnk-h3urD,1,0,158d0ae0dba34fd9
kyxsan,76561198057282432,67,Team-Falcons,18,6,24,11,61,0.750000,75.000000,55.083332,0.500000,0.666667,3.055556,5,-1,0,0,0,7,1,0,1983,394,110,13,15,16,18,14,5,3,1,1,1,8,12,15,17,13,4,2,3,7,0,0,16,1,0,0,0,0.878720,0.706478,CSGO-NGmEp-xXa8d-JQ2yu-V2Gth-mRFuA,2,0,158d0ae0dba34fd9
XANTARES,76561198044118796,57,Eternal-Fire,24,5,22,19,79,1.090909,77.777779,68.861115,0.666667,0.611111,4.222222,2,-1,0,0,0,0,0,0,2479,395,152,5,7,8,10,6,4,2,0,0,0,1,5,8,10,6,7,7,3,6,0,3,11,3,1,1,0,1.113981,1.068406,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,3,0,158d0ae0dba34fd9
jottAAA,76561198410750263,65,Eternal-Fire,22,3,22,13,59,1.000000,66.666672,64.916664,0.611111,0.611111,0.277778,5,-1,0,0,0,5,0,0,2337,328,10,8,10,11,13,9,6,4,2,2,2,2,6,9,11,7,1,0,6,5,0,0,5,5,1,1,0,0.966694,1.054215,CSGO-BxYA4-u8xrB-voGTj-t6Jyr-ruWPA,0,0,158d0ae0dba34fd9
woxic,76561198083485506,62,Eternal-Fire,22,5,20,5,22,1.100000,80.555557,55.694443,0.611111,0.555556,0.305556,3,-1,0,0,0,5,0,0,2005,90,11,12,14,15,17,13,4,2,0,0,0,8,12,15,17,13,6,3,6,3,0,0,15,2,1,0,0,1.073712,0.954635,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,2,0,158d0ae0dba34fd9
MAJ3R,76561197967432889,38,Eternal-Fire,17,5,23,5,29,0.739130,63.888889,53.222221,0.472222,0.638889,3.916667,4,-1,0,0,0,1,0,0,1916,262,141,11,13,14,16,12,6,4,2,2,2,5,9,12,14,10,3,6,1,5,0,1,9,1,2,0,0,0.779679,0.802666,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,158d0ae0dba34fd9
Magisk,76561197983956651,39,Team-Falcons,13,3,26,9,69,0.500000,52.777779,50.416668,0.361111,0.722222,2.583333,3,-1,0,0,0,2,0,0,1815,333,93,5,7,8,10,6,4,2,0,0,0,1,5,8,10,6,2,8,4,4,0,2,6,2,1,0,0,0.543610,0.609452,CSGO-roNHs-zXRHO-uJUkC-9DUU8-euzQN,3,0,158d0ae0dba34fd9
degster,76561198799340122,60,Team-Falcons,26,4,20,9,34,1.300000,75.000000,72.055557,0.722222,0.555556,4.500000,3,-1,0,0,0,0,0,0,2594,233,162,10,12,13,15,11,5,3,1,1,1,5,9,12,14,10,5,3,5,5,0,0,9,4,3,0,0,1.178782,1.176371,CSGO-mEr3O-qc3qm-Py58r-YjQpR-Ms8rN,0,0,158d0ae0dba34fd9
NiKo,76561198041683378,57,Team-Falcons,20,7,25,9,45,0.800000,61.111111,77.111115,0.555556,0.694444,7.194445,3,-1,0,0,0,2,0,0,2776,524,259,7,9,10,12,8,4,2,0,0,0,3,7,10,12,8,5,4,4,3,0,0,13,2,1,0,0,0.883803,0.794628,CSGO-9ZtTW-bssHV-79Air-xZuae-mUqhH,4,0,158d0ae0dba34fd9
TeSeS,76561197996678278,73,Team-Falcons,32,4,22,21,65,1.454545,75.000000,90.333336,0.888889,0.611111,1.333333,3,-1,0,0,0,0,0,0,3252,446,48,9,11,12,14,10,4,2,0,0,0,5,9,12,14,10,2,1,7,6,0,0,9,4,1,3,0,1.351722,1.463539,CSGO-uLn8i-swG3v-e2ri9-mdzAH-usW5F,1,0,158d0ae0dba34fd9
