name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
ZywOo,76561198113666193,76,Team Vitality CS2,30,3,11,12,40,2.727273,90.909096,111.045456,1.363636,0.500000,0.045455,6,-1,0,0,0,4,0,0,2443,219,1,7,5,11,5,6,3,1,1,0,0,4,4,10,5,6,2,1,8,0,0,0,7,5,3,1,0,2.006205,2.075569,CSGO-t3F8R-3M9vV-qVikH-JF3PV-9mUCP,1,0,11a3c7f1f45e0fee
L00m1,76561198890491804,49,Metizport,21,3,14,10,47,1.500000,72.727272,87.500000,0.954545,0.636364,0.090909,4,-1,0,0,0,1,1,0,1925,271,2,11,9,15,9,10,5,3,3,2,2,6,6,12,7,8,2,1,7,2,0,0,7,4,2,0,0,1.371872,1.358585,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,4,0,11a3c7f1f45e0fee
apEX,76561197989744167,40,Team Vitality CS2,13,15,16,8,61,0.812500,86.363640,85.272728,0.590909,0.727273,1.136364,1,-1,0,0,0,0,0,0,1876,235,25,6,4,10,4,5,3,1,1,0,0,3,3,9,4,5,3,3,2,5,0,1,9,2,0,0,0,1.155881,0.769486,CSGO-sOHMo-UY7rP-fjF6r-B8DVS-oxn6J,3,0,11a3c7f1f45e0fee
Plopski,76561198135878798,40,Metizport,18,3,17,13,72,1.058824,72.727272,76.636360,0.818182,0.772727,0.136364,2,-1,0,0,0,0,0,0,1686,194,3,6,4,10,4,5,4,2,2,1,1,2,2,8,3,4,4,0,3,4,0,0,7,2,1,1,0,1.146576,1.159495,CSGO-iSM5n-qjvZ3-yosQm-KaSnV-QNVGQ,0,0,11a3c7f1f45e0fee
ropz,76561197991272318,47,Team Vitality CS2,16,5,11,9,56,1.454545,68.181816,77.363640,0.727273,0.500000,8.818182,2,-1,0,0,0,3,0,0,1702,176,194,10,8,14,8,9,5,3,3,2,2,5,5,11,6,7,2,3,1,2,0,1,6,2,2,0,0,1.191539,1.227492,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,0,0,11a3c7f1f45e0fee
mezii,76561197973140692,32,Team Vitality CS2,11,2,14,9,81,0.785714,72.727272,52.272728,0.500000,0.636364,0.909091,3,-1,0,0,0,2,0,0,1150,147,20,6,4,10,4,5,3,1,1,0,0,3,3,9,4,5,2,1,2,5,0,0,7,2,0,0,0,0.861736,0.767882,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,11a3c7f1f45e0fee
flameZ,76561197978835160,30,Team Vitality CS2,9,9,16,5,55,0.562500,81.818184,52.363636,0.409091,0.727273,5.590909,1,-1,0,0,0,0,1,0,1152,190,123,6,4,10,4,5,3,1,1,0,0,3,3,9,4,5,0,5,2,6,0,1,5,2,0,0,0,0.833068,0.617578,CSGO-6GTQz-fG2FY-HwPO8-TbT3i-vfrVQ,4,0,11a3c7f1f45e0fee
isak,76561198071910365,16,Metizport,4,5,18,2,50,0.222222,63.636364,29.681818,0.181818,0.818182,1.681818,0,-1,0,0,0,2,0,0,653,89,37,8,6,12,6,7,3,1,1,0,0,5,5,11,6,7,1,4,3,6,0,2,4,0,0,0,0,0.364760,0.300609,CSGO-hGdbm-TdBUM-xVMAr-4AwH7-HG8nM,1,0,11a3c7f1f45e0fee
hampus,76561198086945950,29,Metizport,13,3,16,7,53,0.812500,54.545456,63.090908,0.590909,0.727273,0.000000,1,-1,0,0,0,0,0,0,1388,182,0,6,4,10,4,5,3,1,1,0,0,3,3,9,4,5,3,4,1,1,0,0,5,1,2,0,0,0.798286,0.901318,CSGO-VPJsR-4Ryrm-i9HNv-WtKsY-dmwjN,3,0,11a3c7f1f45e0fee
adamb,76561198851067539,35,Metizport,12,8,14,7,58,0.857143,81.818184,82.227272,0.545455,0.636364,0.000000,2,-1,0,0,0,0,1,0,1809,329,0,8,6,12,6,7,3,1,1,0,0,5,5,11,6,7,3,0,3,6,0,0,8,2,0,0,0,1.090413,0.805859,CSGO-DXCt8-U995S-UpCKi-KQYOK-HzQRO,2,0,11a3c7f1f45e0fee
