number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,10712,12707,16594,19988,23397,27720,23845,28244,Natus Vincere NAVI,Astralis,0,1,3,2,4000,4000,4400,4200,3400,3400,pistol,pistol,191375,9,Astralis,2,0,e404f30b9dc3e185
2,23845,28244,25125,30196,31783,38152,32231,38682,Natus Vincere NAVI,Astralis,1,1,3,2,11000,18650,11050,19400,10350,18400,force-buy,semi,126300,8,Natus Vincere NAVI,3,0,e404f30b9dc3e185
3,32231,38682,33511,40506,38840,46785,39288,47316,Natus Vincere NAVI,Astralis,2,1,3,2,18700,8450,21200,8350,16350,8150,semi,force-buy,103291,8,Natus Vincere NAVI,3,0,e404f30b9dc3e185
4,39288,47316,40568,49156,42565,51622,43013,52178,Natus Vincere NAVI,Astralis,3,1,3,2,20100,10400,25600,1500,13500,500,full,eco,54889,8,Natus Vincere NAVI,3,0,e404f30b9dc3e185
5,43013,52178,44293,54071,52886,64329,53334,64858,Natus Vincere NAVI,Astralis,4,1,3,2,24950,22000,26100,23500,2700,21700,full,full,154892,7,Natus Vincere NAVI,3,0,e404f30b9dc3e185
6,53334,64858,54614,66664,61381,74884,61829,75416,Natus Vincere NAVI,Astralis,5,1,3,2,42150,19300,30450,20450,24650,18750,full,full,127804,7,Natus Vincere NAVI,3,0,e404f30b9dc3e185
7,64127,78276,65407,79988,70497,86225,70945,86788,Natus Vincere NAVI,Astralis,6,1,3,2,36400,22050,29950,13500,23100,13300,full,semi,101328,8,Natus Vincere NAVI,3,0,e404f30b9dc3e185
8,70945,86788,72225,88638,78668,96440,79116,96971,Natus Vincere NAVI,Astralis,6,2,3,2,30650,26650,30750,25300,13800,24300,full,full,123037,9,Astralis,2,0,e404f30b9dc3e185
9,79116,96971,80396,98829,86063,105763,86511,106297,Natus Vincere NAVI,Astralis,7,2,3,2,24650,20400,24700,23550,23900,16300,full,full,112074,8,Natus Vincere NAVI,3,0,e404f30b9dc3e185
10,86511,106297,87791,108107,97331,119497,97779,120019,Natus Vincere NAVI,Astralis,7,3,3,2,17900,19800,26050,19950,16100,19150,full,force-buy,168264,1,Astralis,2,0,e404f30b9dc3e185
11,97779,120019,99059,121763,104123,127955,104571,128507,Natus Vincere NAVI,Astralis,8,3,3,2,9200,19350,16450,26650,8600,16200,force-buy,full,101162,8,Natus Vincere NAVI,3,0,e404f30b9dc3e185
12,104571,128507,105851,130417,111686,137511,112230,138161,Natus Vincere NAVI,Astralis,9,3,3,2,18350,15850,26800,16100,17150,15500,full,force-buy,114776,7,Natus Vincere NAVI,3,0,e404f30b9dc3e185
13,112230,138161,125348,154272,132542,162580,132990,163123,Natus Vincere NAVI,Astralis,9,4,2,3,4000,4000,4400,4900,3400,3400,pistol,pistol,311276,8,Astralis,3,0,e404f30b9dc3e185
14,132990,163123,134270,165007,139725,171471,140173,172018,Natus Vincere NAVI,Astralis,9,5,2,3,10400,18050,1600,18900,1000,17250,eco,semi,106414,8,Astralis,3,0,e404f30b9dc3e185
15,140173,172018,141453,173849,149532,183439,149980,184011,Natus Vincere NAVI,Astralis,10,5,2,3,21700,18850,22600,22650,21400,9000,full,full,145587,1,Natus Vincere NAVI,2,0,e404f30b9dc3e185
16,149980,184011,151260,185885,156932,192663,157380,193208,Natus Vincere NAVI,Astralis,10,6,2,3,19300,17450,25500,20500,7700,17050,full,force-buy,110289,8,Astralis,3,0,e404f30b9dc3e185
17,157380,193208,158660,195091,165657,203492,166105,204032,Natus Vincere NAVI,Astralis,11,6,2,3,21700,18750,22150,26800,20650,13500,full,full,131093,1,Natus Vincere NAVI,2,0,e404f30b9dc3e185
18,168401,207007,169681,208829,174744,214900,175192,215421,Natus Vincere NAVI,Astralis,11,7,2,3,20050,12850,25700,16950,13200,12650,full,force-buy,100614,7,Astralis,3,0,e404f30b9dc3e185
19,175192,215421,176472,217202,182569,224417,183017,224961,Natus Vincere NAVI,Astralis,11,8,2,3,18350,19500,18800,22150,17800,16150,force-buy,semi,114674,8,Astralis,3,0,e404f30b9dc3e185
20,183017,224961,184297,226742,189476,233051,189924,233580,Natus Vincere NAVI,Astralis,11,9,2,3,10350,21400,1100,24650,300,9250,eco,full,103125,8,Astralis,3,0,e404f30b9dc3e185
21,195253,240569,196533,242307,205587,253236,206035,253786,Natus Vincere NAVI,Astralis,11,10,2,3,22350,29900,23300,27950,22000,11450,full,full,161470,7,Astralis,3,0,e404f30b9dc3e185
22,206035,253786,207315,255533,209561,258311,210009,258847,Natus Vincere NAVI,Astralis,11,11,2,3,19050,38150,11200,27600,10800,18300,semi,full,57681,8,Astralis,3,0,e404f30b9dc3e185
23,212287,262061,213567,263928,223250,275433,223698,275954,Natus Vincere NAVI,Astralis,12,11,2,3,25550,37600,26400,30850,25300,11550,full,full,170456,1,Natus Vincere NAVI,2,0,e404f30b9dc3e185
24,223698,275954,224978,277759,232894,287306,232894,287306,Natus Vincere NAVI,Astralis,13,11,2,3,18300,10250,20300,33800,19000,34100,full,full,144707,9,Natus Vincere NAVI,2,0,e404f30b9dc3e185
