steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198168198200,Ex3rcice,2,0,0,0,pistol,1,c92c0fe937a29b0e
76561198872013168,tN1R,3,0,0,0,pistol,1,c92c0fe937a29b0e
76561198047876970,Djoko,2,0,0,0,pistol,1,c92c0fe937a29b0e
76561199137143905,yxngstxr,3,0,0,0,pistol,1,c92c0fe937a29b0e
76561198309839541,SunPayus,3,0,0,0,pistol,1,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,0,0,0,pistol,1,c92c0fe937a29b0e
76561198045739761,Maka,2,0,0,0,pistol,1,c92c0fe937a29b0e
76561198031890115,Lucky,2,0,0,0,pistol,1,c92c0fe937a29b0e
76561198179538505,Graviti,2,0,0,0,pistol,1,c92c0fe937a29b0e
76561198104626893,LNZ,3,0,0,0,pistol,1,c92c0fe937a29b0e
76561198045739761,Maka,2,0,0,0,eco,2,c92c0fe937a29b0e
76561198047876970,Djoko,2,0,0,0,eco,2,c92c0fe937a29b0e
76561198031890115,Lucky,2,0,0,0,eco,2,c92c0fe937a29b0e
76561198104626893,LNZ,3,0,0,0,eco,2,c92c0fe937a29b0e
76561198309839541,SunPayus,3,0,0,0,eco,2,c92c0fe937a29b0e
76561198872013168,tN1R,3,0,0,0,eco,2,c92c0fe937a29b0e
76561198179538505,Graviti,2,0,0,0,eco,2,c92c0fe937a29b0e
76561199137143905,yxngstxr,3,0,0,0,eco,2,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,0,0,0,eco,2,c92c0fe937a29b0e
76561198168198200,Ex3rcice,2,0,0,0,eco,2,c92c0fe937a29b0e
76561198047876970,Djoko,2,800,650,850,eco,3,c92c0fe937a29b0e
76561198104626893,LNZ,3,800,700,1100,force-buy,3,c92c0fe937a29b0e
76561199137143905,yxngstxr,3,800,700,800,eco,3,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,800,650,1150,force-buy,3,c92c0fe937a29b0e
76561198031890115,Lucky,2,800,650,850,eco,3,c92c0fe937a29b0e
76561198179538505,Graviti,2,800,800,700,eco,3,c92c0fe937a29b0e
76561198309839541,SunPayus,3,800,650,850,eco,3,c92c0fe937a29b0e
76561198168198200,Ex3rcice,2,800,650,850,eco,3,c92c0fe937a29b0e
76561198045739761,Maka,2,800,650,950,eco,3,c92c0fe937a29b0e
76561198872013168,tN1R,3,800,650,850,eco,3,c92c0fe937a29b0e
76561198309839541,SunPayus,3,2950,700,900,eco,4,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,2350,0,200,eco,4,c92c0fe937a29b0e
76561198872013168,tN1R,3,2050,0,200,eco,4,c92c0fe937a29b0e
76561198047876970,Djoko,2,3400,3400,3600,semi,4,c92c0fe937a29b0e
76561198104626893,LNZ,3,2000,0,200,eco,4,c92c0fe937a29b0e
76561199137143905,yxngstxr,3,2000,0,200,eco,4,c92c0fe937a29b0e
76561198168198200,Ex3rcice,2,4900,4700,5200,full,4,c92c0fe937a29b0e
76561198045739761,Maka,2,3400,3250,3450,semi,4,c92c0fe937a29b0e
76561198031890115,Lucky,2,3700,3700,4200,full,4,c92c0fe937a29b0e
76561198179538505,Graviti,2,3250,3250,3450,semi,4,c92c0fe937a29b0e
76561198104626893,LNZ,3,4700,4650,5050,full,5,c92c0fe937a29b0e
76561199137143905,yxngstxr,3,4400,4400,5100,full,5,c92c0fe937a29b0e
76561198309839541,SunPayus,3,4650,4550,4750,full,5,c92c0fe937a29b0e
76561198168198200,Ex3rcice,2,3750,3400,5100,full,5,c92c0fe937a29b0e
76561198045739761,Maka,2,3400,1200,5100,full,5,c92c0fe937a29b0e
76561198047876970,Djoko,2,4150,900,4200,full,5,c92c0fe937a29b0e
76561198031890115,Lucky,2,3550,1200,4200,full,5,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,4750,4700,4900,full,5,c92c0fe937a29b0e
76561198872013168,tN1R,3,4450,4350,4750,full,5,c92c0fe937a29b0e
76561198179538505,Graviti,2,3850,2200,3450,semi,5,c92c0fe937a29b0e
76561198872013168,tN1R,3,3650,1200,4850,full,6,c92c0fe937a29b0e
76561198031890115,Lucky,2,4050,4000,3700,force-buy,6,c92c0fe937a29b0e
76561198179538505,Graviti,2,3050,3050,3250,force-buy,6,c92c0fe937a29b0e
76561198045739761,Maka,2,3600,3500,1500,force-buy,6,c92c0fe937a29b0e
76561198047876970,Djoko,2,4650,4600,4800,full,6,c92c0fe937a29b0e
76561198104626893,LNZ,3,4200,4200,5050,full,6,c92c0fe937a29b0e
76561199137143905,yxngstxr,3,3250,3200,5400,full,6,c92c0fe937a29b0e
76561198309839541,SunPayus,3,3650,2300,5500,full,6,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,3300,2700,5800,full,6,c92c0fe937a29b0e
76561198168198200,Ex3rcice,2,2050,1900,4600,full,6,c92c0fe937a29b0e
76561199137143905,yxngstxr,3,3900,3500,5200,full,7,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,4450,2350,5600,full,7,c92c0fe937a29b0e
76561198047876970,Djoko,2,1950,0,200,eco,7,c92c0fe937a29b0e
76561198104626893,LNZ,3,3250,2600,5700,full,7,c92c0fe937a29b0e
76561198309839541,SunPayus,3,4600,1600,3050,semi,7,c92c0fe937a29b0e
76561198168198200,Ex3rcice,2,2050,0,200,eco,7,c92c0fe937a29b0e
76561198045739761,Maka,2,2300,0,200,eco,7,c92c0fe937a29b0e
76561198872013168,tN1R,3,6000,4300,4500,full,7,c92c0fe937a29b0e
76561198031890115,Lucky,2,2550,200,400,eco,7,c92c0fe937a29b0e
76561198179538505,Graviti,2,1900,0,200,eco,7,c92c0fe937a29b0e
76561198178209109,xfl0ud,3,6250,2700,5800,full,8,c92c0fe937a29b0e
76561198045739761,Maka,2,5000,4900,5100,full,8,c92c0fe937a29b0e
76561198872013168,tN1R,3,4950,800,5400,full,8,c92c0fe937a29b0e
76561198104626893,LNZ,3,4200,300,5600,full,8,c92c0fe937a29b0e
76561198309839541,SunPayus,3,6850,4100,4800,full,8,c92c0fe937a29b0e
76561198168198200,Ex3rcice,2,4450,4400,4600,full,8,c92c0fe937a29b0e
76561198047876970,Djoko,2,4350,4300,4700,full,8,c92c0fe937a29b0e
76561198031890115,Lucky,2,4750,4700,4900,full,8,c92c0fe937a29b0e
