name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
MATYS,76561199046478501,34,Team A,13,2,13,7,53,1.000000,76.470589,67.235291,0.764706,0.764706,1.294118,1,-1,0,0,0,0,1,0,1143,214,22,3,4,7,5,6,1,0,0,0,0,2,4,7,5,6,0,4,2,4,0,1,3,5,0,0,0,1.100008,1.001951,CSGO-jF43Q-idXZK-JZqzK-34xDR-yCAMK,4,0,fe15b9d327fb1796
donk,76561198386265483,45,Team B,19,3,9,15,78,2.111111,88.235298,116.176468,1.117647,0.529412,0.000000,4,-1,0,0,0,1,0,0,1975,156,0,1,2,5,3,4,1,0,0,0,0,0,2,5,3,4,3,1,5,3,0,0,5,1,4,0,0,1.778810,1.762239,CSGO-U5xUO-KhN2m-BL8eH-hckCt-fnNkO,4,0,fe15b9d327fb1796
fEAR,76561198132026180,27,Team A,10,4,14,7,70,0.714286,76.470589,74.823532,0.588235,0.823529,2.058824,0,-1,0,0,0,1,0,0,1272,241,35,1,2,5,3,4,1,0,0,0,0,0,2,5,3,4,4,2,1,4,0,2,6,2,0,0,0,0.952134,0.704038,CSGO-X6Xu4-fVj7J-5paAP-WEMYT-e3c7L,2,0,fe15b9d327fb1796
blameF,76561198028458803,16,Team A,3,5,13,1,33,0.230769,64.705887,36.764706,0.176471,0.764706,2.647059,1,-1,0,0,0,1,0,0,625,145,45,5,6,9,7,8,1,0,0,0,0,4,6,9,7,8,0,2,1,2,0,0,3,0,0,0,0,0.425767,0.339876,CSGO-2EY2c-Q9UBn-RobYR-xJsxB-RZapG,1,0,fe15b9d327fb1796
Burmylov,76561198810597446,19,Team A,7,1,11,0,0,0.636364,64.705887,44.235294,0.411765,0.647059,0.294118,1,-1,0,0,0,0,1,0,752,75,5,5,6,9,7,8,1,0,0,0,0,4,6,9,7,8,2,1,3,1,0,0,7,0,0,0,0,0.692300,0.632682,CSGO-UDPrn-WwVU7-Pf7kP-bY9DK-8SfOQ,3,0,fe15b9d327fb1796
KRIMZ,76561198031651584,21,Team A,7,1,13,4,57,0.538462,52.941177,55.411766,0.411765,0.764706,1.411765,1,-1,0,0,0,1,0,0,942,198,24,2,3,6,4,5,1,0,0,0,0,1,3,6,4,5,1,1,2,0,0,0,7,0,0,0,0,0.579488,0.536464,CSGO-yUBv6-y5b38-fj2sY-ZvyEc-NCmDA,0,0,fe15b9d327fb1796
magixx,76561199063238565,36,Team B,12,2,7,5,41,1.714286,76.470589,76.235291,0.705882,0.411765,6.823529,5,-1,0,0,0,3,1,0,1296,220,116,3,4,7,5,6,2,1,1,1,1,1,3,6,4,5,2,2,1,1,0,0,4,4,0,0,0,1.266047,1.207337,CSGO-h4jh5-OoooO-w5Qic-2jKvV-pbywQ,1,0,fe15b9d327fb1796
chopper,76561198045898864,20,Team B,7,6,10,5,71,0.700000,76.470589,48.764706,0.411765,0.588235,5.117647,1,-1,0,0,0,1,0,0,829,111,87,3,4,7,5,6,1,0,0,0,0,2,4,7,5,6,2,2,0,3,0,0,5,1,0,0,0,0.853324,0.714912,CSGO-wvELJ-BwbKN-Cwnrm-Xmxwm-9D5qB,3,0,fe15b9d327fb1796
zont1x,76561198995880877,44,Team B,15,6,7,1,6,2.142857,82.352943,96.235291,0.882353,0.411765,1.705882,2,-1,0,0,0,3,0,0,1636,193,29,1,2,5,3,4,1,0,0,0,0,0,2,5,3,4,2,1,1,2,0,0,4,2,1,1,0,1.548959,1.593627,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,2,0,fe15b9d327fb1796
sh1ro,76561198081484775,28,Team B,11,5,7,6,54,1.571429,88.235298,65.647057,0.647059,0.411765,0.000000,1,-1,0,0,0,1,0,0,1116,85,0,1,2,5,3,4,1,0,0,0,0,0,2,5,3,4,1,1,2,0,0,0,7,2,0,0,0,1.284784,1.089948,CSGO-4r8i7-NocOL-8wcLr-EhAqm-TvuWK,0,0,fe15b9d327fb1796
