steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198078771373,JDC,2,800,650,1150,pistol,1,73bb2a47403d34e5
76561197961491680,tabseN,2,800,650,850,pistol,1,73bb2a47403d34e5
76561198139604328,hyped,2,800,700,900,pistol,1,73bb2a47403d34e5
76561198144926364,kyuubii,2,800,800,1000,pistol,1,73bb2a47403d34e5
76561198170631091,Krimbo,2,800,650,850,pistol,1,73bb2a47403d34e5
76561198065448360,story,3,800,650,950,pistol,1,73bb2a47403d34e5
76561197994395491,roman,3,800,800,700,pistol,1,73bb2a47403d34e5
76561198026724513,shr,3,800,650,850,pistol,1,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,800,650,850,pistol,1,73bb2a47403d34e5
76561198186878873,ag1L,3,800,650,850,pistol,1,73bb2a47403d34e5
76561198186878873,ag1L,3,2050,1950,1950,force-buy,2,73bb2a47403d34e5
76561198065448360,story,3,2350,2200,3450,force-buy,2,73bb2a47403d34e5
76561197994395491,roman,3,1900,1750,1750,force-buy,2,73bb2a47403d34e5
76561197961491680,tabseN,2,4300,4300,3800,semi,2,73bb2a47403d34e5
76561198139604328,hyped,2,3350,2950,3150,semi,2,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,2050,2000,2000,force-buy,2,73bb2a47403d34e5
76561198144926364,kyuubii,2,3250,3250,3550,semi,2,73bb2a47403d34e5
76561198170631091,Krimbo,2,4000,3950,4800,full,2,73bb2a47403d34e5
76561198078771373,JDC,2,3700,3700,4500,full,2,73bb2a47403d34e5
76561198026724513,shr,3,2350,2350,1000,eco,2,73bb2a47403d34e5
76561197961491680,tabseN,2,3500,3500,5000,full,3,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,2450,300,500,eco,3,73bb2a47403d34e5
76561198144926364,kyuubii,2,3500,900,4300,full,3,73bb2a47403d34e5
76561198078771373,JDC,2,3500,2200,5100,full,3,73bb2a47403d34e5
76561197994395491,roman,3,2550,0,400,eco,3,73bb2a47403d34e5
76561198139604328,hyped,2,6300,3150,3350,semi,3,73bb2a47403d34e5
76561198186878873,ag1L,3,2500,300,300,eco,3,73bb2a47403d34e5
76561198170631091,Krimbo,2,3850,1100,5300,full,3,73bb2a47403d34e5
76561198065448360,story,3,2850,300,3550,semi,3,73bb2a47403d34e5
76561198026724513,shr,3,2700,700,700,eco,3,73bb2a47403d34e5
76561198170631091,Krimbo,2,6300,1000,5300,full,4,73bb2a47403d34e5
76561198078771373,JDC,2,5150,1200,5600,full,4,73bb2a47403d34e5
76561197994395491,roman,3,5450,5400,5400,full,4,73bb2a47403d34e5
76561197961491680,tabseN,2,3550,700,5400,full,4,73bb2a47403d34e5
76561198139604328,hyped,2,7000,900,3450,semi,4,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,5050,5000,5200,full,4,73bb2a47403d34e5
76561198144926364,kyuubii,2,6150,700,4300,full,4,73bb2a47403d34e5
76561198065448360,story,3,5450,5400,5900,full,4,73bb2a47403d34e5
76561198026724513,shr,3,4900,4900,5100,full,4,73bb2a47403d34e5
76561198186878873,ag1L,3,5100,5000,5200,full,4,73bb2a47403d34e5
76561198026724513,shr,3,3400,1900,2100,semi,5,73bb2a47403d34e5
76561197961491680,tabseN,2,6100,4900,5100,full,5,73bb2a47403d34e5
76561198139604328,hyped,2,9650,1400,7150,full,5,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,3750,2400,2800,semi,5,73bb2a47403d34e5
76561198186878873,ag1L,3,3800,2100,2100,semi,5,73bb2a47403d34e5
76561198144926364,kyuubii,2,8700,4900,5100,full,5,73bb2a47403d34e5
76561198170631091,Krimbo,2,9150,1400,5300,full,5,73bb2a47403d34e5
76561198078771373,JDC,2,8100,1200,5600,full,5,73bb2a47403d34e5
76561198065448360,story,3,3450,1000,1000,eco,5,73bb2a47403d34e5
76561197994395491,roman,3,3450,1750,1750,semi,5,73bb2a47403d34e5
76561197994395491,roman,3,5900,4550,5700,full,6,73bb2a47403d34e5
76561198026724513,shr,3,6500,2700,5600,full,6,73bb2a47403d34e5
76561197961491680,tabseN,2,3200,2400,5000,full,6,73bb2a47403d34e5
76561198139604328,hyped,2,10550,6850,7050,full,6,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,4850,2700,5600,full,6,73bb2a47403d34e5
76561198186878873,ag1L,3,5200,5200,5400,full,6,73bb2a47403d34e5
76561198144926364,kyuubii,2,5800,4900,5100,full,6,73bb2a47403d34e5
76561198170631091,Krimbo,2,10050,7600,5100,full,6,73bb2a47403d34e5
76561198078771373,JDC,2,9200,4900,5100,full,6,73bb2a47403d34e5
76561198065448360,story,3,5950,2600,7350,full,6,73bb2a47403d34e5
76561198170631091,Krimbo,2,6000,1200,5000,full,7,73bb2a47403d34e5
76561198065448360,story,3,6250,6200,6400,full,7,73bb2a47403d34e5
76561197994395491,roman,3,4550,4550,5050,full,7,73bb2a47403d34e5
76561198026724513,shr,3,6700,5800,5700,full,7,73bb2a47403d34e5
76561197961491680,tabseN,2,4650,1200,5100,full,7,73bb2a47403d34e5
76561198139604328,hyped,2,7050,3100,7050,full,7,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,5050,5050,4950,full,7,73bb2a47403d34e5
76561198078771373,JDC,2,8150,4900,5100,full,7,73bb2a47403d34e5
76561198186878873,ag1L,3,3200,3200,3400,force-buy,7,73bb2a47403d34e5
76561198144926364,kyuubii,2,4150,2200,5100,full,7,73bb2a47403d34e5
76561198170631091,Krimbo,2,8450,1400,5000,full,8,73bb2a47403d34e5
76561198078771373,JDC,2,6800,1200,5100,full,8,73bb2a47403d34e5
76561198026724513,shr,3,4300,2200,2400,semi,8,73bb2a47403d34e5
76561197961491680,tabseN,2,7000,4900,5100,full,8,73bb2a47403d34e5
76561198186878873,ag1L,3,4000,2300,2300,semi,8,73bb2a47403d34e5
76561198065448360,story,3,3450,1250,1250,semi,8,73bb2a47403d34e5
76561197994395491,roman,3,3400,1750,1750,semi,8,73bb2a47403d34e5
76561198139604328,hyped,2,7400,300,7050,full,8,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,3400,1550,1550,semi,8,73bb2a47403d34e5
76561198144926364,kyuubii,2,5200,1000,5100,full,8,73bb2a47403d34e5
76561197994395491,roman,3,5050,1400,5250,full,9,73bb2a47403d34e5
76561198026724513,shr,3,5500,5200,5400,full,9,73bb2a47403d34e5
76561198139604328,hyped,2,10700,1350,7050,full,9,73bb2a47403d34e5
76561198186878873,ag1L,3,5400,5200,5400,full,9,73bb2a47403d34e5
76561198144926364,kyuubii,2,7700,4900,5100,full,9,73bb2a47403d34e5
76561198078771373,JDC,2,9400,1200,5100,full,9,73bb2a47403d34e5
76561197961491680,tabseN,2,5900,1400,5100,full,9,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,5250,5200,5400,full,9,73bb2a47403d34e5
76561198170631091,Krimbo,2,11150,700,5000,full,9,73bb2a47403d34e5
76561198065448360,story,3,5600,5600,6100,full,9,73bb2a47403d34e5
76561198170631091,Krimbo,2,13950,3000,5000,full,10,73bb2a47403d34e5
76561198078771373,JDC,2,12000,5100,5000,full,10,73bb2a47403d34e5
76561198065448360,story,3,3500,3400,6700,full,10,73bb2a47403d34e5
76561197994395491,roman,3,7350,7250,4750,full,10,73bb2a47403d34e5
76561197961491680,tabseN,2,8300,4900,5100,full,10,73bb2a47403d34e5
76561198139604328,hyped,2,13550,1100,7650,full,10,73bb2a47403d34e5
76561198186878873,ag1L,3,3600,2900,5800,full,10,73bb2a47403d34e5
76561198026724513,shr,3,3700,2900,5700,full,10,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,3750,3550,3750,force-buy,10,73bb2a47403d34e5
76561198144926364,kyuubii,2,6300,2100,5000,full,10,73bb2a47403d34e5
76561197961491680,tabseN,2,7200,1150,5100,full,11,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,3600,1100,3750,semi,11,73bb2a47403d34e5
76561198186878873,ag1L,3,4100,2700,5800,full,11,73bb2a47403d34e5
76561198170631091,Krimbo,2,14450,2050,5000,full,11,73bb2a47403d34e5
76561198078771373,JDC,2,10700,4900,5100,full,11,73bb2a47403d34e5
76561198065448360,story,3,3500,1600,7300,full,11,73bb2a47403d34e5
76561198139604328,hyped,2,15950,1850,7550,full,11,73bb2a47403d34e5
76561198144926364,kyuubii,2,7700,1200,5100,full,11,73bb2a47403d34e5
76561197994395491,roman,3,3500,1000,5050,full,11,73bb2a47403d34e5
76561198026724513,shr,3,4200,4000,5800,full,11,73bb2a47403d34e5
76561198078771373,JDC,2,9600,500,5200,full,12,73bb2a47403d34e5
76561198065448360,story,3,5300,5150,7000,full,12,73bb2a47403d34e5
76561198139604328,hyped,2,16000,1350,7550,full,12,73bb2a47403d34e5
76561197997981170,MUTiRiS,3,6500,5350,6100,full,12,73bb2a47403d34e5
76561198144926364,kyuubii,2,10000,5600,5400,full,12,73bb2a47403d34e5
76561198170631091,Krimbo,2,15900,5800,5500,full,12,73bb2a47403d34e5
