steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198386265483,donk,3,800,650,850,pistol,1,8738e4d8bcbc3539
76561198081484775,sh1ro,3,800,650,1350,pistol,1,8738e4d8bcbc3539
76561198031651584,KRIMZ,2,800,700,900,pistol,1,8738e4d8bcbc3539
76561199046478501,MATYS,2,800,650,850,pistol,1,8738e4d8bcbc3539
76561198995880877,zont1x,3,800,650,1250,pistol,1,8738e4d8bcbc3539
76561198045898864,chopper,3,800,700,1400,pistol,1,8738e4d8bcbc3539
76561198132026180,fEAR,2,800,700,900,pistol,1,8738e4d8bcbc3539
76561199063238565,magixx,3,800,800,500,pistol,1,8738e4d8bcbc3539
76561198028458803,blameF,2,800,650,850,pistol,1,8738e4d8bcbc3539
76561198810597446,Burmylov,2,800,650,850,pistol,1,8738e4d8bcbc3539
76561198031651584,KRIMZ,2,2000,0,200,eco,2,8738e4d8bcbc3539
76561199046478501,MATYS,2,2050,0,200,eco,2,8738e4d8bcbc3539
76561198995880877,zont1x,3,3400,3250,5000,full,2,8738e4d8bcbc3539
76561198132026180,fEAR,2,2000,0,200,eco,2,8738e4d8bcbc3539
76561198810597446,Burmylov,2,2050,0,200,eco,2,8738e4d8bcbc3539
76561198081484775,sh1ro,3,3700,3550,4400,semi,2,8738e4d8bcbc3539
76561198045898864,chopper,3,3350,3350,3950,semi,2,8738e4d8bcbc3539
76561198028458803,blameF,2,2050,0,200,eco,2,8738e4d8bcbc3539
76561198386265483,donk,3,4300,4200,4900,full,2,8738e4d8bcbc3539
76561199063238565,magixx,3,3550,3350,3550,semi,2,8738e4d8bcbc3539
76561198031651584,KRIMZ,2,4400,4400,4600,full,3,8738e4d8bcbc3539
76561199046478501,MATYS,2,4450,4400,4600,full,3,8738e4d8bcbc3539
76561198045898864,chopper,3,3250,1300,4150,semi,3,8738e4d8bcbc3539
76561198132026180,fEAR,2,4400,4400,4600,full,3,8738e4d8bcbc3539
76561198810597446,Burmylov,2,4450,4300,4500,full,3,8738e4d8bcbc3539
76561198386265483,donk,3,4250,2700,5800,full,3,8738e4d8bcbc3539
76561198081484775,sh1ro,3,3400,1300,5400,full,3,8738e4d8bcbc3539
76561199063238565,magixx,3,4650,4200,5400,full,3,8738e4d8bcbc3539
76561198995880877,zont1x,3,3400,1700,5900,full,3,8738e4d8bcbc3539
76561198028458803,blameF,2,4750,4700,4900,full,3,8738e4d8bcbc3539
76561198995880877,zont1x,3,4950,3700,5900,full,4,8738e4d8bcbc3539
76561198132026180,fEAR,2,2900,2700,500,eco,4,8738e4d8bcbc3539
76561198386265483,donk,3,4800,2700,5600,full,4,8738e4d8bcbc3539
76561199063238565,magixx,3,4300,1300,5200,full,4,8738e4d8bcbc3539
76561198031651584,KRIMZ,2,3200,1650,1350,semi,4,8738e4d8bcbc3539
76561199046478501,MATYS,2,2950,1600,1600,semi,4,8738e4d8bcbc3539
76561198045898864,chopper,3,5800,5300,5500,full,4,8738e4d8bcbc3539
