frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
13222,10591,1,5,2,0,76561198065448360,story,0,0,fa9fcdfe9c4fc7d1
45135,36207,2,5,2,0,76561198186878873,ag1L,0,0,fa9fcdfe9c4fc7d1
53460,42791,3,3,2,0,76561198026724513,shr,0,0,fa9fcdfe9c4fc7d1
59999,47879,4,4,2,0,76561197997981170,MUTiRiS,0,0,fa9fcdfe9c4fc7d1
71237,56725,5,2,3,0,76561198170631091,Krimbo,0,1,fa9fcdfe9c4fc7d1
71958,57363,5,1,2,1,76561197994395491,roman,1,1,fa9fcdfe9c4fc7d1
110452,88734,8,4,2,0,76561197994395491,roman,0,0,fa9fcdfe9c4fc7d1
123866,99496,9,3,2,0,76561198065448360,story,0,0,fa9fcdfe9c4fc7d1
128234,102703,10,4,2,0,76561197997981170,MUTiRiS,0,0,fa9fcdfe9c4fc7d1
142287,114532,11,2,2,1,76561198026724513,shr,0,0,fa9fcdfe9c4fc7d1
152818,122819,12,2,2,1,76561198065448360,story,1,2,fa9fcdfe9c4fc7d1
153049,123017,12,1,3,0,76561198139604328,hyped,0,0,fa9fcdfe9c4fc7d1
176424,141298,13,4,3,0,76561197997981170,MUTiRiS,0,0,fa9fcdfe9c4fc7d1
184622,147965,14,2,3,0,76561197997981170,MUTiRiS,0,0,fa9fcdfe9c4fc7d1
208769,167279,16,4,2,0,76561198144926364,kyuubii,1,0,fa9fcdfe9c4fc7d1
219343,176077,17,2,2,0,76561198170631091,Krimbo,0,1,fa9fcdfe9c4fc7d1
219381,176111,17,1,3,1,76561198065448360,story,1,1,fa9fcdfe9c4fc7d1
225474,180866,18,4,2,0,76561197961491680,tabseN,0,1,fa9fcdfe9c4fc7d1
235751,189289,19,3,2,0,76561198170631091,Krimbo,0,1,fa9fcdfe9c4fc7d1
242032,194121,20,3,3,0,76561198026724513,shr,0,0,fa9fcdfe9c4fc7d1
247477,198204,21,4,3,0,76561198026724513,shr,0,0,fa9fcdfe9c4fc7d1
261252,209193,22,4,2,0,76561197961491680,tabseN,0,0,fa9fcdfe9c4fc7d1
270902,216964,23,4,2,0,76561198170631091,Krimbo,1,0,fa9fcdfe9c4fc7d1
283369,226908,24,4,2,0,76561198144926364,kyuubii,0,0,fa9fcdfe9c4fc7d1
292155,233968,25,3,3,0,76561197997981170,MUTiRiS,0,1,fa9fcdfe9c4fc7d1
315606,252782,27,2,3,1,76561198186878873,ag1L,1,2,fa9fcdfe9c4fc7d1
315716,252883,27,1,2,0,76561198170631091,Krimbo,0,0,fa9fcdfe9c4fc7d1
329851,264058,28,3,2,0,76561198186878873,ag1L,0,1,fa9fcdfe9c4fc7d1
353159,282204,30,5,2,0,76561198186878873,ag1L,0,1,fa9fcdfe9c4fc7d1
