steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197983956651,Magisk,2,800,650,850,pistol,1,14549e5012277fa9
76561198362964332,xKacpersky,3,800,650,850,pistol,1,14549e5012277fa9
76561198971718392,Neityu,3,800,800,800,pistol,1,14549e5012277fa9
76561198040577200,sdy,3,800,650,850,pistol,1,14549e5012277fa9
76561197996678278,TeSeS,2,800,800,700,pistol,1,14549e5012277fa9
76561198128931118,Podi,3,800,650,850,pistol,1,14549e5012277fa9
76561198010511021,gla1ve,3,800,700,900,pistol,1,14549e5012277fa9
76561198057282432,kyxsan,2,800,700,1100,pistol,1,14549e5012277fa9
76561198041683378,NiKo,2,800,650,950,pistol,1,14549e5012277fa9
76561198799340122,degster,2,800,650,850,pistol,1,14549e5012277fa9
76561198362964332,xKacpersky,3,2050,1900,2100,force-buy,2,14549e5012277fa9
76561198799340122,degster,2,4250,3950,5000,full,2,14549e5012277fa9
76561198040577200,sdy,3,2050,1950,1450,force-buy,2,14549e5012277fa9
76561198010511021,gla1ve,3,2300,2200,2400,force-buy,2,14549e5012277fa9
76561198057282432,kyxsan,2,3600,3150,3350,semi,2,14549e5012277fa9
76561198041683378,NiKo,2,4250,4200,4500,full,2,14549e5012277fa9
76561198971718392,Neityu,3,2200,2200,2400,force-buy,2,14549e5012277fa9
76561197996678278,TeSeS,2,3500,3500,3800,semi,2,14549e5012277fa9
76561197983956651,Magisk,2,3950,3900,4100,full,2,14549e5012277fa9
76561198128931118,Podi,3,2050,2050,3400,force-buy,2,14549e5012277fa9
76561197996678278,TeSeS,2,3800,2100,5000,full,3,14549e5012277fa9
76561198362964332,xKacpersky,3,2550,1000,1000,eco,3,14549e5012277fa9
76561198010511021,gla1ve,3,2500,500,500,eco,3,14549e5012277fa9
76561198799340122,degster,2,4100,200,5000,full,3,14549e5012277fa9
76561198971718392,Neityu,3,3000,300,3250,semi,3,14549e5012277fa9
76561198040577200,sdy,3,2500,200,2400,semi,3,14549e5012277fa9
76561197983956651,Magisk,2,3550,1100,4100,full,3,14549e5012277fa9
76561198128931118,Podi,3,2400,950,1450,semi,3,14549e5012277fa9
76561198057282432,kyxsan,2,4250,3300,3350,semi,3,14549e5012277fa9
76561198041683378,NiKo,2,3850,800,5100,full,3,14549e5012277fa9
76561198041683378,NiKo,2,6300,1100,5100,full,4,14549e5012277fa9
76561198799340122,degster,2,7750,700,5000,full,4,14549e5012277fa9
76561198971718392,Neityu,3,5600,5500,5700,full,4,14549e5012277fa9
76561197983956651,Magisk,2,5700,700,4100,full,4,14549e5012277fa9
76561198362964332,xKacpersky,3,4450,4350,5050,full,4,14549e5012277fa9
76561198010511021,gla1ve,3,4900,4750,4950,full,4,14549e5012277fa9
76561198057282432,kyxsan,2,5400,800,4200,full,4,14549e5012277fa9
76561198040577200,sdy,3,5200,5200,5400,full,4,14549e5012277fa9
76561197996678278,TeSeS,2,5550,1100,5000,full,4,14549e5012277fa9
76561198128931118,Podi,3,4350,4350,4550,full,4,14549e5012277fa9
76561198799340122,degster,2,10550,4900,5100,full,5,14549e5012277fa9
76561198971718392,Neityu,3,3500,1200,1200,semi,5,14549e5012277fa9
76561198040577200,sdy,3,4000,1000,4600,full,5,14549e5012277fa9
76561197983956651,Magisk,2,9100,900,5300,full,5,14549e5012277fa9
76561198128931118,Podi,3,3400,1050,1750,semi,5,14549e5012277fa9
76561198362964332,xKacpersky,3,3500,2200,2400,semi,5,14549e5012277fa9
76561198010511021,gla1ve,3,3850,2400,2600,semi,5,14549e5012277fa9
76561198057282432,kyxsan,2,8400,1100,5300,full,5,14549e5012277fa9
76561197996678278,TeSeS,2,8250,2650,2850,semi,5,14549e5012277fa9
76561198041683378,NiKo,2,9000,5100,5000,full,5,14549e5012277fa9
76561198057282432,kyxsan,2,10800,1750,5300,full,6,14549e5012277fa9
76561198971718392,Neityu,3,5700,5350,5550,full,6,14549e5012277fa9
76561198128931118,Podi,3,5750,5750,7100,full,6,14549e5012277fa9
76561198362964332,xKacpersky,3,5300,5200,5400,full,6,14549e5012277fa9
76561198041683378,NiKo,2,7700,1750,5000,full,6,14549e5012277fa9
76561198799340122,degster,2,9450,2050,5100,full,6,14549e5012277fa9
76561198040577200,sdy,3,6400,1300,5600,full,6,14549e5012277fa9
76561197996678278,TeSeS,2,9700,4800,5000,full,6,14549e5012277fa9
76561197983956651,Magisk,2,12000,1750,5200,full,6,14549e5012277fa9
76561198010511021,gla1ve,3,4850,4550,4950,full,6,14549e5012277fa9
76561198010511021,gla1ve,3,3550,2700,5800,full,7,14549e5012277fa9
76561198057282432,kyxsan,2,10750,4800,5000,full,7,14549e5012277fa9
76561198799340122,degster,2,8800,6850,7050,full,7,14549e5012277fa9
76561198040577200,sdy,3,8350,4850,5050,full,7,14549e5012277fa9
76561197983956651,Magisk,2,11950,4900,5100,full,7,14549e5012277fa9
76561198128931118,Podi,3,3350,2200,7150,full,7,14549e5012277fa9
76561198362964332,xKacpersky,3,3950,3900,5600,full,7,14549e5012277fa9
76561198041683378,NiKo,2,7650,4800,5000,full,7,14549e5012277fa9
76561198971718392,Neityu,3,4200,4000,5550,full,7,14549e5012277fa9
76561197996678278,TeSeS,2,6300,4800,5000,full,7,14549e5012277fa9
76561198971718392,Neityu,3,3450,2300,5900,full,8,14549e5012277fa9
76561198040577200,sdy,3,6750,1850,5400,full,8,14549e5012277fa9
76561197983956651,Magisk,2,8950,7500,5000,full,8,14549e5012277fa9
76561198799340122,degster,2,3850,2100,7050,full,8,14549e5012277fa9
76561197996678278,TeSeS,2,3400,2100,5000,full,8,14549e5012277fa9
76561198128931118,Podi,3,4600,600,6950,full,8,14549e5012277fa9
76561198362964332,xKacpersky,3,3900,800,5600,full,8,14549e5012277fa9
76561198010511021,gla1ve,3,4400,1300,5600,full,8,14549e5012277fa9
76561198057282432,kyxsan,2,7850,7350,2600,semi,8,14549e5012277fa9
76561198041683378,NiKo,2,4750,4600,5000,full,8,14549e5012277fa9
76561198040577200,sdy,3,8450,2300,5200,full,9,14549e5012277fa9
76561197996678278,TeSeS,2,4300,2350,1350,semi,9,14549e5012277fa9
76561198362964332,xKacpersky,3,6650,2050,4150,semi,9,14549e5012277fa9
76561198057282432,kyxsan,2,2900,800,800,eco,9,14549e5012277fa9
76561198041683378,NiKo,2,2550,700,700,eco,9,14549e5012277fa9
76561198799340122,degster,2,4150,1350,2550,semi,9,14549e5012277fa9
76561197983956651,Magisk,2,3850,3700,3900,force-buy,9,14549e5012277fa9
76561198128931118,Podi,3,7250,4900,5100,full,9,14549e5012277fa9
76561198010511021,gla1ve,3,6350,1000,5600,full,9,14549e5012277fa9
76561198971718392,Neityu,3,5300,1100,5900,full,9,14549e5012277fa9
76561198040577200,sdy,3,9400,7350,7350,full,10,14549e5012277fa9
76561197983956651,Magisk,2,750,700,4900,full,10,14549e5012277fa9
76561198128931118,Podi,3,6200,5050,6950,full,10,14549e5012277fa9
76561198362964332,xKacpersky,3,9050,600,6100,full,10,14549e5012277fa9
76561198010511021,gla1ve,3,8600,2300,5400,full,10,14549e5012277fa9
76561198057282432,kyxsan,2,5000,4800,5000,full,10,14549e5012277fa9
76561197996678278,TeSeS,2,4850,4800,5000,full,10,14549e5012277fa9
76561198041683378,NiKo,2,4750,4600,4800,full,10,14549e5012277fa9
76561198799340122,degster,2,5700,5700,5900,full,10,14549e5012277fa9
76561198971718392,Neityu,3,7450,1300,5900,full,10,14549e5012277fa9
76561198040577200,sdy,3,3450,2350,5450,full,11,14549e5012277fa9
76561197996678278,TeSeS,2,4150,3800,5000,full,11,14549e5012277fa9
76561197983956651,Magisk,2,3850,2200,4800,full,11,14549e5012277fa9
76561198128931118,Podi,3,2750,1000,7650,full,11,14549e5012277fa9
76561198362964332,xKacpersky,3,9850,7850,5150,full,11,14549e5012277fa9
76561198057282432,kyxsan,2,4300,3800,5000,full,11,14549e5012277fa9
76561198971718392,Neityu,3,7550,5350,5550,full,11,14549e5012277fa9
76561198010511021,gla1ve,3,7700,5200,5400,full,11,14549e5012277fa9
76561198041683378,NiKo,2,3650,2100,5000,full,11,14549e5012277fa9
76561198799340122,degster,2,3500,2100,7050,full,11,14549e5012277fa9
76561198971718392,Neityu,3,6050,5900,6000,full,12,14549e5012277fa9
76561198040577200,sdy,3,4950,4600,6000,full,12,14549e5012277fa9
76561197983956651,Magisk,2,4050,4000,4200,full,12,14549e5012277fa9
76561198128931118,Podi,3,5000,4100,8150,full,12,14549e5012277fa9
76561198362964332,xKacpersky,3,5250,4550,5900,full,12,14549e5012277fa9
76561198057282432,kyxsan,2,2900,2600,2600,force-buy,12,14549e5012277fa9
76561198799340122,degster,2,3900,3900,4100,full,12,14549e5012277fa9
76561197996678278,TeSeS,2,2750,2600,2800,force-buy,12,14549e5012277fa9
76561198010511021,gla1ve,3,6050,2250,5900,full,12,14549e5012277fa9
76561198041683378,NiKo,2,3950,3900,4100,full,12,14549e5012277fa9
76561198041683378,NiKo,3,800,650,850,pistol,13,14549e5012277fa9
76561198040577200,sdy,2,800,650,850,pistol,13,14549e5012277fa9
76561198362964332,xKacpersky,2,800,650,850,pistol,13,14549e5012277fa9
76561198010511021,gla1ve,2,800,700,900,pistol,13,14549e5012277fa9
76561198799340122,degster,3,800,650,950,pistol,13,14549e5012277fa9
76561198971718392,Neityu,2,800,700,900,pistol,13,14549e5012277fa9
76561197996678278,TeSeS,3,800,650,850,pistol,13,14549e5012277fa9
76561197983956651,Magisk,3,800,650,850,pistol,13,14549e5012277fa9
76561198128931118,Podi,2,800,650,850,pistol,13,14549e5012277fa9
