checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
39ee7741554cb1d4,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1\heroic-vs-liquid-m3-ancient.dem,heroic-vs-liquid-m3-ancient,2025-01-18T11:25:25-03:00,esl,GOTV,,de_ancient,BLAST Bounty CS2 Server,SourceTV Demo,215111,64.000000,76.636418,3361.000000,14059,10231,0,0,casual,0,155,58,157,3490,HEROIC,2,0,24,0
