checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
158d0ae0dba34fd9,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1\eternal-fire-vs-falcons-m2-nuke.dem,eternal-fire-vs-falcons-m2-nuke,2025-01-19T11:02:09-03:00,esl,GOTV,,de_nuke,BLAST Bounty CS2 Server,SourceTV Demo,334784,64.000000,78.220990,5231.000000,14059,10231,0,0,casual,0,227,56,257,4880,Eternal-Fire,2,2,24,0
