frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
1956,1640,1,r3salt,76561198350362302,3,9Pandas,r3salt,76561198350362302,3,9Pandas,,0,0,,World,world,0,0,0,0,0,0,-256.000000,1728.000000,25.602571,0,0,-256.000000,1728.000000,25.602571,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,eb4903815cd684fd
2579,2151,1,krad,76561198031908632,3,9Pandas,krad,76561198031908632,3,9Pandas,,0,0,,World,world,0,0,0,0,0,0,-192.000000,1696.000000,26.053045,0,0,-192.000000,1696.000000,26.053045,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,eb4903815cd684fd
8445,6921,1,ultimate,76561198283989223,2,Liquid,r3salt,76561198350362302,3,9Pandas,,0,0,,P250,pistol,1,0,0,0,0,0,-1202.414795,-919.278809,37.357838,0,0,-369.099609,-576.288574,34.027798,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,22.886940,eb4903815cd684fd
8507,6977,1,krad,76561198031908632,3,9Pandas,ultimate,76561198283989223,2,Liquid,,0,0,,USP-S,pistol,1,0,0,0,0,0,-440.098022,-594.861023,33.627144,0,1,-1203.772095,-877.266785,38.843105,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,20.742903,eb4903815cd684fd
9203,7594,1,Twistzz,76561198016255205,2,Liquid,d1Ledez,76561198859428279,3,9Pandas,,0,0,,Glock-18,pistol,1,0,0,0,0,0,187.910751,-788.290771,153.031250,0,0,463.270142,-312.113647,189.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.977899,eb4903815cd684fd
11895,9962,1,alv,76561198036066702,3,9Pandas,NAF-FLY,76561198001151695,2,Liquid,,0,0,,P2000,pistol,1,0,0,0,0,0,1148.321533,951.187073,105.594055,0,0,1152.621948,-158.620483,123.865173,0,1,0,0.000000,0.000000,0.000000,0,0,1,0,28.120710,eb4903815cd684fd
12216,10247,1,shalfey,76561198365697700,3,9Pandas,NertZ,76561198053126645,2,Liquid,,0,0,,USP-S,pistol,1,0,0,0,0,0,1307.971191,245.365585,130.531250,0,0,1059.798950,245.782883,130.531250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.305372,eb4903815cd684fd
12454,10460,1,jks,76561197977105184,2,Liquid,krad,76561198031908632,3,9Pandas,,0,0,,P250,pistol,1,0,0,0,0,0,1057.075195,-221.255249,122.674728,0,0,532.609924,834.150085,115.748260,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.936272,eb4903815cd684fd
12636,10624,1,jks,76561197977105184,2,Liquid,alv,76561198036066702,3,9Pandas,NertZ,76561198053126645,2,Liquid,P250,pistol,0,0,0,0,0,0,1068.460693,-242.624939,120.347336,0,0,493.922913,905.745422,111.576859,0,0,0,1059.798950,245.782883,130.531250,0,0,0,0,32.693989,eb4903815cd684fd
12792,10763,1,Twistzz,76561198016255205,2,Liquid,shalfey,76561198365697700,3,9Pandas,NertZ,76561198053126645,2,Liquid,Glock-18,pistol,1,0,0,0,0,0,680.793701,154.973953,134.031250,0,0,1307.967773,287.811096,124.406715,0,0,0,1059.798950,245.782883,130.531250,0,0,0,0,16.311272,eb4903815cd684fd
17040,14179,2,NertZ,76561198053126645,2,Liquid,d1Ledez,76561198859428279,3,9Pandas,,0,0,,MP7,smg,0,0,0,0,0,0,-1121.959229,-1106.357788,5.460594,0,0,-1904.191650,-961.200867,-19.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,20.211033,eb4903815cd684fd
17061,14199,2,NertZ,76561198053126645,2,Liquid,r3salt,76561198350362302,3,9Pandas,,0,0,,MP7,smg,1,0,0,0,0,0,-1126.258789,-1128.585571,1.939026,0,0,-1524.168457,-1043.831909,11.383131,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.334784,eb4903815cd684fd
17108,14240,2,NertZ,76561198053126645,2,Liquid,alv,76561198036066702,3,9Pandas,,0,0,,MP7,smg,1,0,0,0,0,0,-1125.583008,-1121.657837,3.069909,0,0,-1604.602173,-1003.628174,6.736239,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,12.531309,eb4903815cd684fd
17129,14257,2,krad,76561198031908632,3,9Pandas,NertZ,76561198053126645,2,Liquid,alv,76561198036066702,3,9Pandas,USP-S,pistol,1,0,0,0,0,0,-1751.220459,-1056.096436,-22.692383,0,0,-1126.328735,-1124.386230,2.649951,0,0,0,-1604.675903,-1003.953979,6.647723,1,0,0,0,15.972234,eb4903815cd684fd
18393,15349,2,NAF-FLY,76561198001151695,2,Liquid,krad,76561198031908632,3,9Pandas,,0,0,,Galil AR,rifle,1,0,0,0,0,0,1028.194580,-1202.341064,1.031252,0,0,542.846863,-1661.627441,-86.548706,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.219027,eb4903815cd684fd
20753,17457,2,ultimate,76561198283989223,2,Liquid,shalfey,76561198365697700,3,9Pandas,,0,0,,MAC-10,smg,1,0,0,0,0,0,-2015.054688,-356.165344,80.368958,0,0,-2264.720703,208.217300,84.404999,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.758255,eb4903815cd684fd
26013,21603,3,NertZ,76561198053126645,2,Liquid,r3salt,76561198350362302,3,9Pandas,,0,0,,AK-47,rifle,0,1,0,0,0,0,-680.928040,-339.286011,60.798782,0,0,-392.461182,463.942627,175.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.931410,eb4903815cd684fd
26817,22293,3,d1Ledez,76561198859428279,3,9Pandas,ultimate,76561198283989223,2,Liquid,,0,0,,M4A1,rifle,0,0,0,0,0,0,421.825714,197.067001,152.654755,0,0,475.956055,-442.272339,182.247543,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.314302,eb4903815cd684fd
26825,22300,3,d1Ledez,76561198859428279,3,9Pandas,Twistzz,76561198016255205,2,Liquid,,0,0,,M4A1,rifle,0,0,0,0,0,0,419.971954,196.967682,152.654755,0,0,455.959076,-562.051453,183.567657,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.338287,eb4903815cd684fd
