frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
619,508,1,76561198889240025,3,riskyb0b,Kevlar Vest,equipment,01JM60YC59YDNTWRJ5NAC7ZKGX,0,a3db0ced7f3d1f07
660,536,1,76561198210626739,3,zweih,Kevlar Vest,equipment,01JM60YC5AY70K38FGXRFT5148,0,a3db0ced7f3d1f07
685,553,1,76561198951467648,3,khaN,Kevlar Vest,equipment,01JM60YC5AY70K38FGXSD7Y7ZA,0,a3db0ced7f3d1f07
686,554,1,76561198837117408,3,-1eeR,Defuse Kit,equipment,01JM60YC5AY70K38FGXSTMNNFT,0,a3db0ced7f3d1f07
720,581,1,76561198837117408,3,-1eeR,Smoke Grenade,grenade,01JM60YC5BT4P0H6P0FX4HTQKG,0,a3db0ced7f3d1f07
1206,913,1,76561198058500492,2,KSCERATO,Kevlar Vest,equipment,01JM60YC5J58AGGCKPWB0YW9F9,0,a3db0ced7f3d1f07
1235,932,1,76561197960690195,2,FalleN,P250,pistol,01JM60YC5J58AGGCKPWEQAGY5F,0,a3db0ced7f3d1f07
1310,993,1,76561198067763828,2,chelo,Kevlar Vest,equipment,01JM60YC5MNQ9CXJSPQJBS26WF,0,a3db0ced7f3d1f07
1370,1036,1,76561197960690195,2,FalleN,Smoke Grenade,grenade,01JM60YC5P791NH8JNXTDQZCK9,0,a3db0ced7f3d1f07
1389,1051,1,76561197960690195,2,FalleN,Flashbang,grenade,01JM60YC5P791NH8JNXV4EDVQX,0,a3db0ced7f3d1f07
1389,1051,1,76561198164970560,2,yuurih,Kevlar Vest,equipment,01JM60YC5P791NH8JNXWVBF44H,0,a3db0ced7f3d1f07
14997,12285,2,76561198164970560,2,yuurih,Kevlar + Helmet,equipment,01JM60YCJ3GJMSNN893Y2JF4GP,0,a3db0ced7f3d1f07
15008,12291,2,76561198210626739,3,zweih,Desert Eagle,pistol,01JM60YCJ3GJMSNN8941C1H1JG,0,a3db0ced7f3d1f07
15041,12312,2,76561198164970560,2,yuurih,AK-47,rifle,01JM60YCJ42TJKAGQN4094RRBC,0,a3db0ced7f3d1f07
15079,12344,2,76561198164970560,2,yuurih,Molotov,grenade,01JM60YCJ5SPMG65AGBK0J6PB5,0,a3db0ced7f3d1f07
15133,12378,2,76561198164970560,2,yuurih,HE Grenade,grenade,01JM60YCJ6AHBQKQ9TCAP8TQ5J,0,a3db0ced7f3d1f07
15179,12409,2,76561198164970560,2,yuurih,Flashbang,grenade,01JM60YCJ7BC6NEMW4S913024H,0,a3db0ced7f3d1f07
15194,12419,2,76561198118646644,2,skullz,Kevlar + Helmet,equipment,01JM60YCJ8WW2T6AS62F33XVFR,0,a3db0ced7f3d1f07
15418,12546,2,76561198889240025,3,riskyb0b,Desert Eagle,pistol,01JM60YCJCDYM9XF51D35B5ZKW,0,a3db0ced7f3d1f07
15604,12669,2,76561198058500492,2,KSCERATO,Kevlar + Helmet,equipment,01JM60YCJG4GJ9MGJD1GYTRD8A,0,a3db0ced7f3d1f07
