number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,9057,11714,12282,15722,14292,18049,14740,18583,MIBR,FlyQuest,1,0,3,2,4000,4000,4400,4200,3400,3400,pistol,pistol,79761,8,MIBR,3,0,5ef6282b4869c572
2,14740,18583,16020,20396,19519,24509,19967,25042,MIBR,FlyQuest,2,0,3,2,18350,10400,20750,1100,17650,300,semi,eco,74612,8,MIBR,3,0,5ef6282b4869c572
3,19967,25042,21247,26858,24429,30917,24877,31469,MIBR,FlyQuest,2,1,3,2,19350,22400,23450,23300,4700,22000,full,full,73970,9,FlyQuest,2,0,5ef6282b4869c572
4,24877,31469,26157,33387,35858,44766,36306,45310,MIBR,FlyQuest,2,2,3,2,21950,18150,22950,25400,21750,9300,full,full,167418,1,FlyQuest,2,0,5ef6282b4869c572
5,36306,45310,37586,47170,42512,53085,42960,53647,MIBR,FlyQuest,3,2,3,2,10300,27250,22350,27550,8150,10150,semi,full,97892,8,MIBR,3,0,5ef6282b4869c572
6,42960,53647,44240,55697,51600,64459,52048,64977,MIBR,FlyQuest,4,2,3,2,19800,24400,27900,23600,10550,22600,full,full,136130,12,MIBR,3,0,5ef6282b4869c572
7,52048,64977,53328,66776,60314,74869,60762,75393,MIBR,FlyQuest,4,3,3,2,26800,10300,28400,5650,18200,1150,full,semi,124546,9,FlyQuest,2,0,5ef6282b4869c572
8,60762,75393,62042,77421,69968,86815,70416,87404,MIBR,FlyQuest,4,4,3,2,17200,27200,16950,24100,16150,23400,force-buy,full,143810,9,FlyQuest,2,0,5ef6282b4869c572
9,70416,87404,71696,89233,73859,91898,74307,92479,MIBR,FlyQuest,4,5,3,2,11750,21850,1200,25300,200,15700,eco,full,56582,9,FlyQuest,2,0,5ef6282b4869c572
10,74307,92479,75587,94342,82947,102956,83395,103551,MIBR,FlyQuest,5,5,3,2,24150,23900,24850,27450,23450,13050,full,full,131912,12,MIBR,3,0,5ef6282b4869c572
11,83395,103551,84675,105438,89503,111243,89951,111782,MIBR,FlyQuest,5,6,3,2,17850,15350,29450,23950,11600,13400,full,full,96847,9,FlyQuest,2,0,5ef6282b4869c572
12,89951,111782,91231,113701,97931,121576,98475,122235,MIBR,FlyQuest,6,6,3,2,16050,20000,16300,28650,15700,10900,force-buy,full,123313,8,MIBR,3,0,5ef6282b4869c572
13,98475,122235,112170,139499,117139,145256,117587,145785,MIBR,FlyQuest,7,6,2,3,4000,4000,5200,4250,2750,3250,pistol,pistol,289849,1,MIBR,2,0,5ef6282b4869c572
14,120601,149971,121881,151787,126392,157200,126840,157735,MIBR,FlyQuest,8,6,2,3,20250,11450,19900,11450,18250,10100,semi,force-buy,91017,1,MIBR,2,0,5ef6282b4869c572
15,126840,157735,128120,159640,136427,169529,136875,170083,MIBR,FlyQuest,9,6,2,3,20700,13650,21500,10150,7150,2150,full,semi,148494,9,MIBR,2,0,5ef6282b4869c572
16,136875,170083,138155,171874,145518,180751,145966,181284,MIBR,FlyQuest,10,6,2,3,31900,26300,27250,26950,11450,25950,full,full,134317,9,MIBR,2,0,5ef6282b4869c572
17,145966,181284,147246,183211,154739,192147,155187,192685,MIBR,FlyQuest,11,6,2,3,37900,18150,27950,9200,20750,8800,full,semi,136772,9,MIBR,2,0,5ef6282b4869c572
18,155187,192685,156467,194528,165271,204972,165719,205502,MIBR,FlyQuest,12,6,2,3,34800,27250,27750,27500,13300,26500,full,full,154701,1,MIBR,2,0,5ef6282b4869c572
19,165719,205502,166999,207246,174583,216358,174583,216358,MIBR,FlyQuest,13,6,2,3,44950,19200,27850,26700,12900,16550,full,full,136684,9,MIBR,2,0,5ef6282b4869c572
