checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
e206729fcd4e0025,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1\virtus-pro-vs-vitality-m2-inferno.dem,virtus-pro-vs-vitality-m2-inferno,2025-01-19T16:23:45-03:00,esl,GOTV,,de_inferno,BLAST Bounty CS2 Server,SourceTV Demo,199681,64.000000,79.216987,3120.000000,14059,10231,0,0,casual,0,117,43,117,2914,Team Vitality CS2,2,0,24,0
