steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198050250233,iM,3,800,650,850,pistol,1,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,800,650,1050,pistol,1,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,800,650,850,pistol,1,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,800,650,850,pistol,1,4f4c3d9d0403aa1d
76561198246607476,b1t,3,800,650,850,pistol,1,4f4c3d9d0403aa1d
76561198176878303,jL,3,800,650,850,pistol,1,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,800,700,900,pistol,1,4f4c3d9d0403aa1d
76561198116899423,ANa,2,800,650,1050,pistol,1,4f4c3d9d0403aa1d
76561198371036559,Kat,2,800,700,1100,pistol,1,4f4c3d9d0403aa1d
76561198047829655,tory,2,800,700,500,pistol,1,4f4c3d9d0403aa1d
76561198047829655,tory,2,2300,2200,2200,force-buy,2,4f4c3d9d0403aa1d
76561198246607476,b1t,3,3400,3050,3250,semi,2,4f4c3d9d0403aa1d
76561198176878303,jL,3,4000,2900,3750,semi,2,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,3350,3350,3950,semi,2,4f4c3d9d0403aa1d
76561198050250233,iM,3,3400,3350,3950,semi,2,4f4c3d9d0403aa1d
76561198116899423,ANa,2,2050,1800,1800,force-buy,2,4f4c3d9d0403aa1d
76561198371036559,Kat,2,2000,2000,2000,force-buy,2,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,2050,1900,1900,force-buy,2,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,4300,4250,5100,full,2,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,2050,2000,2000,force-buy,2,4f4c3d9d0403aa1d
76561198246607476,b1t,3,3600,2300,5400,full,3,4f4c3d9d0403aa1d
76561198176878303,jL,3,6750,6100,5800,full,3,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,3850,3750,3650,semi,3,4f4c3d9d0403aa1d
76561198050250233,iM,3,3300,2700,5800,full,3,4f4c3d9d0403aa1d
76561198116899423,ANa,2,2950,0,200,eco,3,4f4c3d9d0403aa1d
76561198371036559,Kat,2,2400,300,300,eco,3,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,3150,1650,1650,semi,3,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,3300,2550,2750,semi,3,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,2750,700,700,eco,3,4f4c3d9d0403aa1d
76561198047829655,tory,2,2500,900,900,eco,3,4f4c3d9d0403aa1d
76561198246607476,b1t,3,5400,5250,6300,full,4,4f4c3d9d0403aa1d
76561198176878303,jL,3,4150,2300,5400,full,4,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,5550,4400,4600,full,4,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,5100,1300,4150,semi,4,4f4c3d9d0403aa1d
76561198050250233,iM,3,4100,4000,5900,full,4,4f4c3d9d0403aa1d
76561198116899423,ANa,2,6450,6450,6650,full,4,4f4c3d9d0403aa1d
76561198371036559,Kat,2,5600,4800,5000,full,4,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,5300,4400,5100,full,4,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,4850,2900,7550,full,4,4f4c3d9d0403aa1d
76561198047829655,tory,2,5700,4800,4700,full,4,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,7050,5400,5400,full,5,4f4c3d9d0403aa1d
76561198050250233,iM,3,3650,3300,5900,full,5,4f4c3d9d0403aa1d
76561198371036559,Kat,2,4200,4200,4400,full,5,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,5200,5100,7050,full,5,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,5750,5750,4100,full,5,4f4c3d9d0403aa1d
76561198176878303,jL,3,5700,5500,5400,full,5,4f4c3d9d0403aa1d
76561198116899423,ANa,2,3400,3400,5650,full,5,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,4300,4000,4200,full,5,4f4c3d9d0403aa1d
76561198047829655,tory,2,4300,4300,4500,full,5,4f4c3d9d0403aa1d
76561198246607476,b1t,3,4000,2300,5400,full,5,4f4c3d9d0403aa1d
76561198371036559,Kat,2,3500,3500,3700,semi,6,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,1700,1650,1550,force-buy,6,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,4100,3900,5100,full,6,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,3050,2900,2600,force-buy,6,4f4c3d9d0403aa1d
76561198116899423,ANa,2,3900,2600,7350,full,6,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,4400,4400,4600,full,6,4f4c3d9d0403aa1d
76561198047829655,tory,2,3500,2200,5100,full,6,4f4c3d9d0403aa1d
76561198246607476,b1t,3,3400,3400,3600,force-buy,6,4f4c3d9d0403aa1d
76561198176878303,jL,3,1600,1550,2050,force-buy,6,4f4c3d9d0403aa1d
76561198050250233,iM,3,1750,1650,1850,force-buy,6,4f4c3d9d0403aa1d
76561198246607476,b1t,3,2200,0,500,eco,7,4f4c3d9d0403aa1d
76561198050250233,iM,3,2000,0,200,eco,7,4f4c3d9d0403aa1d
76561198116899423,ANa,2,4550,2600,7350,full,7,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,1950,0,500,eco,7,4f4c3d9d0403aa1d
76561198176878303,jL,3,2250,0,200,eco,7,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,2650,600,300,eco,7,4f4c3d9d0403aa1d
76561198371036559,Kat,2,3550,3500,3900,semi,7,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,4150,3700,5400,full,7,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,3450,2200,4200,full,7,4f4c3d9d0403aa1d
76561198047829655,tory,2,5150,3900,5100,full,7,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,4750,2200,5100,full,8,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,4450,2900,4800,full,8,4f4c3d9d0403aa1d
76561198050250233,iM,3,5000,5000,5400,full,8,4f4c3d9d0403aa1d
76561198116899423,ANa,2,5750,3200,7250,full,8,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,4250,2200,5100,full,8,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,4350,4350,4150,force-buy,8,4f4c3d9d0403aa1d
76561198047829655,tory,2,4750,1000,5100,full,8,4f4c3d9d0403aa1d
76561198246607476,b1t,3,4600,4550,5050,full,8,4f4c3d9d0403aa1d
76561198176878303,jL,3,4650,4650,4750,full,8,4f4c3d9d0403aa1d
76561198371036559,Kat,2,4150,3600,4100,full,8,4f4c3d9d0403aa1d
76561198176878303,jL,3,3200,1100,4850,full,9,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,5050,3500,5500,full,9,4f4c3d9d0403aa1d
76561198050250233,iM,3,2900,1650,4750,full,9,4f4c3d9d0403aa1d
76561198116899423,ANa,2,6050,1750,7350,full,9,4f4c3d9d0403aa1d
76561198371036559,Kat,2,4050,1100,5000,full,9,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,5850,4900,5100,full,9,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,2900,1450,1150,semi,9,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,6050,4900,5100,full,9,4f4c3d9d0403aa1d
76561198047829655,tory,2,8150,4900,5100,full,9,4f4c3d9d0403aa1d
76561198246607476,b1t,3,2950,2400,2600,semi,9,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,5000,4900,5100,full,10,4f4c3d9d0403aa1d
76561198246607476,b1t,3,3950,3700,3900,force-buy,10,4f4c3d9d0403aa1d
76561198176878303,jL,3,5500,4950,5150,full,10,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,4950,4850,5050,full,10,4f4c3d9d0403aa1d
76561198050250233,iM,3,5850,5600,5800,full,10,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,4600,2200,5100,full,10,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,4850,4850,5050,full,10,4f4c3d9d0403aa1d
76561198047829655,tory,2,6800,6300,5100,full,10,4f4c3d9d0403aa1d
76561198116899423,ANa,2,7550,2600,7350,full,10,4f4c3d9d0403aa1d
76561198371036559,Kat,2,6500,4800,5000,full,10,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,3250,2900,7550,full,11,4f4c3d9d0403aa1d
76561198047829655,tory,2,1900,1800,1800,force-buy,11,4f4c3d9d0403aa1d
76561198246607476,b1t,3,4100,4050,4250,semi,11,4f4c3d9d0403aa1d
76561198176878303,jL,3,4100,3550,3750,semi,11,4f4c3d9d0403aa1d
76561198050250233,iM,3,3800,2900,5700,full,11,4f4c3d9d0403aa1d
76561198116899423,ANa,2,6850,6750,6750,full,11,4f4c3d9d0403aa1d
76561198371036559,Kat,2,3400,3300,3500,force-buy,11,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,1500,1500,1700,force-buy,11,4f4c3d9d0403aa1d
76561198013243326,Aleksib,3,3650,3550,3750,semi,11,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,3800,3800,4000,full,11,4f4c3d9d0403aa1d
76561198809859276,twenty3,2,2200,2200,1900,force-buy,12,4f4c3d9d0403aa1d
76561199063068840,w0nderful,3,3700,3600,8150,full,12,4f4c3d9d0403aa1d
76561197990140855,zAAz,2,1900,1900,2200,force-buy,12,4f4c3d9d0403aa1d
76561198176878303,jL,3,3800,3800,6600,full,12,4f4c3d9d0403aa1d
