frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
10334,8224,1,magixx,76561199063238565,2,Team Spirit,Liazz,76561198072321716,3,FlyQuest,chopper,76561198045898864,2,Team Spirit,Glock-18,pistol,1,0,1,0,0,0,1347.926392,2563.960205,77.337585,0,1,1140.109131,2707.742920,96.142822,0,1,0,1291.995850,1240.477051,1.031250,0,0,0,0,6.470923,6defc9f121e256a4
10447,8317,1,donk,76561198386265483,2,Team Spirit,dexter,76561198061801241,3,FlyQuest,chopper,76561198045898864,2,Team Spirit,Glock-18,pistol,1,0,1,0,0,0,1470.297974,2516.345703,51.864128,0,1,1407.713135,2284.131348,3.275116,0,1,0,1280.799316,1125.148071,-0.386841,0,1,0,0,6.314386,6defc9f121e256a4
10692,8537,1,INS,76561197987212623,3,FlyQuest,donk,76561198386265483,2,Team Spirit,,0,0,,USP-S,pistol,1,0,0,0,0,0,356.468475,1922.798096,96.130928,0,0,1273.136719,2703.815186,127.052887,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,30.594015,6defc9f121e256a4
12524,10146,1,chopper,76561198045898864,2,Team Spirit,INS,76561197987212623,3,FlyQuest,,0,0,,Glock-18,pistol,0,0,0,0,0,0,1158.154541,570.580811,7.380424,0,0,1569.470703,1171.037476,1.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.460888,6defc9f121e256a4
12609,10223,1,chopper,76561198045898864,2,Team Spirit,vexite,76561198052888143,3,FlyQuest,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1114.921265,579.999878,6.156458,0,0,1317.124146,1408.500488,1.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.665455,6defc9f121e256a4
12666,10272,1,zont1x,76561198995880877,2,Team Spirit,regali,76561198098463229,3,FlyQuest,magixx,76561199063238565,2,Team Spirit,Glock-18,pistol,1,0,0,0,0,0,1006.636658,2283.968262,20.536625,0,0,305.839142,2097.399170,97.680511,0,0,0,1023.550964,2217.644775,9.103155,0,0,0,0,18.521280,6defc9f121e256a4
17554,14101,2,chopper,76561198045898864,2,Team Spirit,INS,76561197987212623,3,FlyQuest,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-451.236694,1066.988159,-65.942017,0,0,-407.350464,1744.518677,-127.249268,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,17.292799,6defc9f121e256a4
17685,14214,2,chopper,76561198045898864,2,Team Spirit,Liazz,76561198072321716,3,FlyQuest,,0,0,,Galil AR,rifle,0,1,0,0,0,0,-509.303467,1094.260010,-67.719238,0,0,-383.340271,1821.947754,-125.087646,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.773827,6defc9f121e256a4
17705,14230,2,vexite,76561198052888143,3,FlyQuest,chopper,76561198045898864,2,Team Spirit,INS,76561197987212623,3,FlyQuest,USP-S,pistol,1,0,0,0,0,0,-401.908325,1706.895142,-127.548340,0,0,-509.958435,1101.165649,-68.702820,0,0,0,-405.083313,1744.454224,-127.286621,1,1,0,0,15.688616,6defc9f121e256a4
17804,14322,2,donk,76561198386265483,2,Team Spirit,regali,76561198098463229,3,FlyQuest,,0,0,,AK-47,rifle,1,0,0,0,0,0,-211.365540,1420.057007,-0.074219,0,0,-447.385742,1624.445679,-125.882263,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.573524,6defc9f121e256a4
