frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
16271,12970,1,huNter,76561198012872053,3,G2 Esports CS2,kensizor,76561198382173659,2,[B8],,0,0,,USP-S,pistol,1,0,0,0,0,0,-1437.477295,-307.622681,106.031258,0,0,-618.546753,-125.870300,56.662773,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,21.464968,789873d5480b2d86
16364,13049,1,headtr1ck,76561198359519930,2,[B8],huNter,76561198012872053,3,G2 Esports CS2,,0,0,,P250,pistol,1,0,0,0,0,0,-705.517212,-198.571167,60.159264,0,0,-1488.912109,-283.447876,106.031258,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,20.076763,789873d5480b2d86
16810,13440,1,malbsMd,76561198080703143,3,G2 Esports CS2,esenthial,76561199149812353,2,[B8],,0,0,,USP-S,pistol,1,0,0,0,0,0,-1478.160034,-62.650879,106.031258,0,0,-1294.581787,340.006744,87.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.183937,789873d5480b2d86
16893,13511,1,malbsMd,76561198080703143,3,G2 Esports CS2,npl,76561198305036904,2,[B8],,0,0,,USP-S,pistol,1,0,0,0,0,0,-1458.404785,-35.630249,106.031258,0,0,-1215.097534,714.929443,56.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.008160,789873d5480b2d86
17034,13638,1,malbsMd,76561198080703143,3,G2 Esports CS2,headtr1ck,76561198359519930,2,[B8],,0,0,,USP-S,pistol,1,0,0,0,0,0,-1526.637451,-113.493042,105.716209,0,0,-1287.701538,160.387192,89.645630,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.293401,789873d5480b2d86
17292,13866,1,Snax,76561197982141573,3,G2 Esports CS2,alex666,76561198304115519,2,[B8],,0,0,,USP-S,pistol,0,0,0,0,0,0,-463.054077,1275.462524,34.324715,0,0,-2136.478516,513.986023,65.696320,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,46.714844,789873d5480b2d86
22052,17495,2,m0NESY,76561198074762801,3,G2 Esports CS2,headtr1ck,76561198359519930,2,[B8],,0,0,,M4A1,rifle,1,0,0,0,0,0,-437.039978,1260.318726,38.590572,0,0,-2022.222534,654.862061,52.031246,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,43.172615,789873d5480b2d86
22082,17523,2,huNter,76561198012872053,3,G2 Esports CS2,npl,76561198305036904,2,[B8],,0,0,,MP9,smg,0,0,0,0,0,0,-1366.026855,447.771606,89.846130,0,0,-1924.676514,887.424255,77.218750,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.054464,789873d5480b2d86
22111,17545,2,huNter,76561198012872053,3,G2 Esports CS2,esenthial,76561199149812353,2,[B8],,0,0,,MP9,smg,1,0,0,0,0,0,-1369.859497,443.180237,92.383461,0,0,-1623.633545,678.635742,56.699154,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.837963,789873d5480b2d86
22332,17736,2,huNter,76561198012872053,3,G2 Esports CS2,kensizor,76561198382173659,2,[B8],,0,0,,USP-S,pistol,1,0,0,0,0,0,-1369.431030,36.572357,103.031250,0,0,-1404.648682,704.748779,56.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.039091,789873d5480b2d86
22590,17964,2,malbsMd,76561198080703143,3,G2 Esports CS2,alex666,76561198304115519,2,[B8],m0NESY,76561198074762801,3,G2 Esports CS2,M4A1,rifle,0,0,0,0,0,0,-1305.249023,-44.758484,106.031250,0,0,-1608.767456,1185.629517,52.031250,0,0,0,-1478.150024,954.187195,54.628559,0,0,0,0,32.196045,789873d5480b2d86
31686,25168,3,malbsMd,76561198080703143,3,G2 Esports CS2,alex666,76561198304115519,2,[B8],m0NESY,76561198074762801,3,G2 Esports CS2,M4A1,rifle,1,0,0,0,0,0,-1404.664917,97.158684,106.031242,0,0,-1045.773193,-173.218811,106.031250,0,0,0,292.989014,921.695435,102.562370,0,1,0,0,11.412781,789873d5480b2d86
31717,25193,3,malbsMd,76561198080703143,3,G2 Esports CS2,npl,76561198305036904,2,[B8],,0,0,,M4A1,rifle,0,0,0,0,0,0,-1397.801758,105.943741,104.450035,0,0,-1023.698608,-179.448486,106.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.978544,789873d5480b2d86
31735,25210,3,esenthial,76561199149812353,2,[B8],malbsMd,76561198080703143,3,G2 Esports CS2,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-926.194885,-215.714111,97.031250,0,0,-1398.391479,105.136749,105.110313,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,14.500216,789873d5480b2d86
32184,25592,3,m0NESY,76561198074762801,3,G2 Esports CS2,kensizor,76561198382173659,2,[B8],,0,0,,M4A1,rifle,0,0,0,0,0,0,-593.985229,1217.450073,50.666252,0,0,-2112.765137,505.261810,70.226196,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,42.610168,789873d5480b2d86
32308,25702,3,headtr1ck,76561198359519930,2,[B8],m0NESY,76561198074762801,3,G2 Esports CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1947.877319,606.056152,52.031250,0,0,-565.805908,1233.169678,46.238194,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,38.630524,789873d5480b2d86
32848,26169,3,esenthial,76561199149812353,2,[B8],huNter,76561198012872053,3,G2 Esports CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1401.074463,384.665924,93.031242,0,0,-1044.031616,672.786621,81.031250,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,11.661790,789873d5480b2d86
33735,26961,3,HeavyGod,76561198068002993,3,G2 Esports CS2,headtr1ck,76561198359519930,2,[B8],,0,0,,MP9,smg,1,0,0,0,0,0,-1083.505493,1150.300659,68.031250,0,0,-1450.005493,565.611755,73.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.513891,789873d5480b2d86
34529,27668,3,esenthial,76561199149812353,2,[B8],HeavyGod,76561198068002993,3,G2 Esports CS2,,0,0,,M4A1,rifle,1,0,0,0,0,0,-1433.757568,-42.772583,106.031242,0,0,-1359.223999,538.523987,73.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.057959,789873d5480b2d86
34576,27712,3,esenthial,76561199149812353,2,[B8],Snax,76561197982141573,3,G2 Esports CS2,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1438.158569,-41.871338,106.031242,0,0,-1297.446777,778.428162,54.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.183365,789873d5480b2d86
38488,30516,4,m0NESY,76561198074762801,3,G2 Esports CS2,alex666,76561198304115519,2,[B8],,0,0,,AWP,sniper,0,0,0,0,0,0,1147.115967,758.950745,207.071060,0,0,1226.879028,-683.154297,11.469347,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.154251,789873d5480b2d86
39668,31483,4,npl,76561198305036904,2,[B8],Snax,76561197982141573,3,G2 Esports CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,525.866211,-800.185974,111.917755,0,0,391.454712,-788.753235,134.598068,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.612466,789873d5480b2d86
41786,33328,4,kensizor,76561198382173659,2,[B8],huNter,76561198012872053,3,G2 Esports CS2,,0,0,,Galil AR,rifle,1,0,0,0,0,0,479.437134,-560.405334,185.806351,0,0,412.762970,-8.723999,152.654755,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.132013,789873d5480b2d86
41828,33367,4,esenthial,76561199149812353,2,[B8],m0NESY,76561198074762801,3,G2 Esports CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,361.222168,-561.523926,182.031250,0,0,494.557037,-151.814209,152.730042,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.957561,789873d5480b2d86
41943,33466,4,HeavyGod,76561198068002993,3,G2 Esports CS2,npl,76561198305036904,2,[B8],,0,0,,M4A1,rifle,0,0,0,0,0,0,564.996643,216.719696,156.031250,0,0,463.571991,-345.231934,209.453125,1,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.662742,789873d5480b2d86
41988,33506,4,esenthial,76561199149812353,2,[B8],HeavyGod,76561198068002993,3,G2 Esports CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,378.147949,-560.552612,182.031250,0,0,577.410645,213.998367,156.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,20.316710,789873d5480b2d86
