name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Tauson,76561198316706174,29,GamerLegion,14,5,21,5,35,0.666667,72.000000,62.400002,0.560000,0.840000,1.960000,3,-1,0,0,0,0,0,0,1560,222,49,4,8,7,7,6,1,2,0,0,0,3,6,7,7,6,4,3,3,4,0,0,8,3,0,0,0,0.843045,0.668342,CSGO-FSsT8-ACXnx-zmkHH-QWT4O-nND3J,1,0,2632360dbef620f0
dav1deuS,76561198120491311,52,paiN Gaming,23,8,21,15,65,1.095238,88.000000,97.080002,0.920000,0.840000,1.160000,2,-1,0,0,0,0,0,0,2427,332,29,5,9,8,8,7,1,2,0,0,0,4,7,8,8,7,3,3,2,9,0,1,12,4,1,0,0,1.393937,1.061930,CSGO-96eQM-EXDqv-f7hSv-pkU8n-N4SKF,2,0,2632360dbef620f0
ztr,76561199009468655,34,GamerLegion,14,4,20,6,42,0.700000,64.000000,63.840000,0.560000,0.800000,3.480000,2,-1,0,0,0,1,0,0,1596,284,87,6,10,9,9,8,2,3,1,1,1,4,7,8,8,7,1,1,3,4,0,0,8,3,0,0,0,0.806584,0.701056,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,4,0,2632360dbef620f0
REZ,76561198034172415,34,GamerLegion,15,2,17,7,46,0.882353,80.000000,57.040001,0.600000,0.680000,0.000000,2,-1,0,0,0,0,1,0,1426,177,0,6,10,9,9,8,1,2,0,0,0,5,8,9,9,8,0,2,3,6,0,2,9,3,0,0,0,0.992176,0.832618,CSGO-rKSG5-D6WVT-oEKuE-CQpV5-3KzMM,0,0,2632360dbef620f0
nqz,76561198350342505,55,paiN Gaming,19,7,12,7,36,1.583333,72.000000,97.360001,0.760000,0.480000,6.400000,4,-1,0,0,0,4,1,0,2434,255,160,9,13,12,12,11,2,3,1,1,1,7,10,11,11,10,1,2,5,2,0,0,7,6,0,0,0,1.327598,1.199475,CSGO-HaG2D-MLmKY-nAztr-2ss3O-BdmbN,4,0,2632360dbef620f0
kauez,76561198385657675,22,paiN Gaming,9,3,13,6,66,0.692308,64.000000,38.560001,0.360000,0.520000,1.880000,1,-1,0,0,0,0,0,0,964,177,47,4,8,7,7,6,1,2,0,0,0,3,6,7,7,6,1,4,4,4,0,0,7,1,0,0,0,0.698048,0.716550,CSGO-ScTHW-EtwCw-L3YFo-kdn2O-YuLDR,1,0,2632360dbef620f0
PR,76561198310561479,40,GamerLegion,17,6,19,10,58,0.894737,76.000000,77.040001,0.680000,0.760000,1.440000,2,-1,0,0,0,0,1,0,1926,259,36,8,12,11,11,10,2,3,1,1,1,6,9,10,10,9,5,4,5,3,0,0,12,1,1,0,0,1.069430,0.857232,CSGO-rKSG5-D6WVT-oEKuE-CQpV5-3KzMM,3,0,2632360dbef620f0
biguzera,76561198015308884,48,paiN Gaming,23,4,15,12,52,1.533333,80.000000,85.839996,0.920000,0.600000,7.680000,3,-1,0,0,0,0,0,0,2146,304,192,3,7,6,6,5,1,2,0,0,0,2,5,6,6,5,5,0,6,4,0,0,6,7,1,0,0,1.411525,1.327823,CSGO-c8H8F-QMKaQ-CwQOF-Ak3io-R23JE,0,0,2632360dbef620f0
snow,76561198377335846,37,paiN Gaming,20,3,15,10,50,1.333333,80.000000,78.879997,0.800000,0.600000,1.360000,3,-1,0,0,0,0,0,0,1972,304,34,5,9,8,8,7,1,2,0,0,0,4,7,8,8,7,3,3,4,5,0,2,7,2,3,0,0,1.281548,1.250766,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,2632360dbef620f0
sl3nd,76561198098071693,47,GamerLegion,16,8,17,6,37,0.941176,72.000000,71.879997,0.640000,0.680000,1.840000,2,-1,0,0,0,3,0,0,1797,297,46,7,11,10,10,9,1,2,0,0,0,6,9,10,10,9,2,3,3,4,0,1,10,3,0,0,0,1.039747,0.866038,CSGO-rBPYn-vtmoT-njs6Y-oHVfM-GjYbD,2,0,2632360dbef620f0
