name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Snax,76561197982141573,41,[B8],15,8,15,8,53,1.000000,80.000000,69.519997,0.600000,0.600000,5.760000,2,-1,0,0,0,1,0,0,1738,170,144,14,15,11,12,14,6,3,1,1,1,8,12,10,11,13,1,0,2,1,0,0,8,2,1,0,0,1.098653,0.944451,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,1aa317037186f7a3
headtr1ck,76561198359519930,65,G2 Esports CS2,29,9,19,17,58,1.526316,80.000000,116.400002,1.160000,0.760000,15.400000,4,-1,0,0,0,0,0,0,2910,561,385,14,15,11,12,14,6,3,1,1,1,8,12,10,11,13,1,1,12,3,0,0,5,6,4,0,0,1.651419,1.583106,CSGO-j5PN3-m5jw8-avYUO-YEDRy-8bBAA,2,0,1aa317037186f7a3
m0NESY,76561198074762801,62,[B8],27,7,14,8,29,1.928571,80.000000,109.440002,1.080000,0.560000,5.560000,4,-1,0,0,0,1,0,0,2736,152,139,10,11,7,8,10,5,2,0,0,0,5,9,7,8,10,5,2,2,0,0,0,8,6,1,1,0,1.658610,1.610229,CSGO-OhRMK-3V7eB-exzjC-iw5tu-kHk9Q,3,0,1aa317037186f7a3
HeavyGod,76561198068002993,44,[B8],21,2,18,11,52,1.166667,64.000000,74.680000,0.840000,0.720000,1.240000,3,-1,0,0,0,2,0,0,1867,203,31,8,9,5,6,8,5,2,0,0,0,3,7,5,6,8,2,1,7,4,0,0,6,4,1,1,0,1.117948,1.232448,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,1aa317037186f7a3
alex666,76561198304115519,39,G2 Esports CS2,13,8,20,7,53,0.650000,68.000000,56.320000,0.520000,0.800000,3.560000,2,-1,0,0,0,3,0,0,1408,171,89,9,10,6,7,9,6,3,1,1,1,3,7,5,6,8,6,1,2,6,0,0,8,1,1,0,0,0.793086,0.690839,CSGO-SuJrK-oszyK-c9huu-Bk4dD-mzxsP,4,0,1aa317037186f7a3
malbsMd,76561198080703143,38,[B8],16,8,21,13,81,0.761905,68.000000,74.279999,0.640000,0.840000,7.720000,2,-1,0,0,0,1,0,0,1857,342,193,8,9,5,6,8,5,2,0,0,0,3,7,5,6,8,5,3,1,7,0,1,10,2,1,0,0,0.932963,0.793188,CSGO-HmmRs-T5YH8-mkpxj-oDFF6-oSqNO,0,0,1aa317037186f7a3
kensizor,76561198382173659,41,G2 Esports CS2,14,8,19,5,35,0.736842,68.000000,70.000000,0.560000,0.760000,1.000000,2,-1,0,0,0,1,2,0,1750,250,25,10,11,7,8,10,7,4,2,2,2,3,7,5,6,8,3,5,0,6,0,0,8,3,0,0,0,0.892752,0.733770,CSGO-VhHb4-MWudk-5DpTN-KxFL7-w8z6A,0,0,1aa317037186f7a3
npl,76561198305036904,44,G2 Esports CS2,20,4,19,12,60,1.052632,72.000000,82.879997,0.800000,0.760000,3.240000,2,-1,0,0,0,3,0,0,2072,214,81,9,10,6,7,9,6,3,1,1,1,3,7,5,6,8,1,5,6,4,0,2,6,4,2,0,0,1.154669,1.096707,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,1,0,1aa317037186f7a3
esenthial,76561199149812353,13,G2 Esports CS2,6,8,20,4,66,0.300000,52.000000,48.040001,0.240000,0.800000,9.040000,1,-1,0,0,0,0,0,0,1201,200,226,11,12,8,9,11,5,2,0,0,0,6,10,8,9,11,0,2,1,4,0,0,4,1,0,0,0,0.407776,0.387292,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,3,0,1aa317037186f7a3
huNter,76561198012872053,57,[B8],17,7,15,9,52,1.133333,80.000000,67.839996,0.680000,0.600000,1.880000,2,-1,0,0,0,4,1,0,1696,333,47,8,9,5,6,8,6,3,1,1,1,2,6,4,5,7,1,5,1,3,0,0,7,2,2,0,0,1.158439,1.080899,CSGO-KPKy8-Ti6Aq-Z8WeY-tOv8j-2AyXD,2,0,1aa317037186f7a3
