name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
s1ren,76561198167785069,58,FURIA Esports_1,22,4,13,12,54,1.692308,90.476189,90.476189,1.047619,0.619048,0.000000,4,-1,0,0,0,2,0,0,1900,270,0,6,6,8,9,6,1,4,1,1,1,5,2,7,8,5,1,0,8,6,0,0,6,8,0,0,0,1.606028,1.407821,CSGO-Z5z9p-rZ6aT-bDGUG-Oycis-5GL9P,1,0,569a1128a75ef5ff
KSCERATO,76561198058500492,35,BetBoom Team,12,8,18,9,75,0.666667,71.428574,89.523811,0.571429,0.857143,6.619048,1,-1,0,0,0,2,0,0,1880,427,139,5,5,7,8,5,0,3,0,0,0,5,2,7,8,5,1,3,1,4,0,1,4,4,0,0,0,0.944440,0.704751,CSGO-NoC6K-w6OBN-9rz8z-AmCTG-CuSyL,0,0,569a1128a75ef5ff
zorte,76561198059614402,30,FURIA Esports_1,10,6,10,2,20,1.000000,76.190475,65.238098,0.476190,0.476190,2.380952,0,-1,0,0,0,3,0,0,1370,143,50,3,3,5,6,3,0,3,0,0,0,3,0,5,6,3,3,0,3,5,0,0,8,1,0,0,0,1.012691,0.853876,CSGO-JXXwD-eVtaJ-9Ebiq-D7eei-GVOAK,4,0,569a1128a75ef5ff
yuurih,76561198164970560,27,BetBoom Team,11,3,13,5,45,0.846154,76.190475,61.000000,0.523810,0.619048,0.380952,1,-1,0,0,0,0,0,0,1281,224,8,4,4,6,7,4,0,3,0,0,0,4,1,6,7,4,1,1,4,4,0,0,7,2,0,0,0,0.949927,0.804448,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,4,0,569a1128a75ef5ff
skullz,76561198118646644,43,BetBoom Team,21,1,14,10,47,1.500000,80.952385,100.666664,1.000000,0.666667,6.142857,2,-1,0,0,0,0,1,0,2114,423,129,7,7,9,10,7,0,3,0,0,0,7,4,9,10,7,1,1,4,2,0,0,8,5,1,0,0,1.488347,1.329090,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,2,0,569a1128a75ef5ff
Ax1Le,76561198045433304,41,FURIA Esports_1,16,4,12,6,37,1.333333,76.190475,83.952377,0.761905,0.571429,3.476191,3,-1,0,0,0,2,0,0,1763,236,73,5,5,7,8,5,0,3,0,0,0,5,2,7,8,5,4,1,5,3,0,0,7,3,1,0,0,1.259290,1.152809,CSGO-VUruu-vsXq5-kNiQC-4cVwq-pLDhP,2,0,569a1128a75ef5ff
chelo,76561198067763828,21,BetBoom Team,8,7,18,3,37,0.444444,76.190475,41.142857,0.380952,0.857143,5.333333,0,-1,0,0,0,0,0,0,864,154,112,6,6,8,9,6,0,3,0,0,0,6,3,8,9,6,1,6,2,6,0,2,4,2,0,0,0,0.655003,0.490364,CSGO-sb6rN-HPGUz-bGwRx-mKUA2-hif4D,3,0,569a1128a75ef5ff
Magnojez,76561198372023214,31,FURIA Esports_1,14,4,14,7,50,1.000000,80.952385,80.285713,0.666667,0.666667,6.095238,2,-1,0,0,0,0,1,0,1686,202,128,3,3,5,6,3,0,3,0,0,0,3,0,5,6,3,3,4,2,6,0,3,8,3,0,0,0,1.149248,0.912481,CSGO-VcLCF-iKDSt-56GKR-7Vpe2-VtjjD,0,0,569a1128a75ef5ff
Boombl4,76561198146207066,40,FURIA Esports_1,16,5,14,4,25,1.142857,90.476189,81.857140,0.761905,0.666667,2.047619,4,-1,0,0,0,0,1,0,1719,352,43,6,6,8,9,6,2,5,2,2,2,4,1,6,7,4,3,2,5,6,0,1,6,3,0,1,0,1.310862,1.157784,CSGO-kUKcU-eELT9-xZsrC-ion7z-DOQNN,3,0,569a1128a75ef5ff
FalleN,76561197960690195,32,BetBoom Team,11,5,15,4,36,0.733333,61.904762,52.095238,0.523810,0.714286,3.571429,3,-1,0,0,0,2,0,0,1094,189,75,5,5,7,8,5,0,3,0,0,0,5,2,7,8,5,3,3,2,2,0,1,6,1,1,0,0,0.775882,0.781801,CSGO-pfdzT-VdhBt-o4NKG-iMzpJ-bCHnK,1,0,569a1128a75ef5ff
