name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
zorte,76561198059614402,31,Team A,10,6,10,3,30,1.000000,75.000000,52.900002,0.500000,0.500000,0.500000,1,-1,0,0,0,1,0,0,1058,130,10,6,4,8,5,7,3,2,1,1,1,3,2,7,4,6,3,1,3,5,0,1,6,2,0,0,0,0.973833,0.884681,CSGO-QXEEu-NKz38-ymidX-mJcEG-pqAQL,4,0,d53f2850c300c053
siuhy,76561198150673360,34,Team B,11,2,13,6,54,0.846154,70.000000,71.949997,0.550000,0.650000,3.750000,1,-1,0,0,0,3,0,0,1439,196,75,7,5,9,6,8,2,1,0,0,0,5,4,9,6,8,2,2,1,1,0,0,7,2,0,0,0,0.941650,0.803778,CSGO-FBMfW-qEj5b-bBT2t-H5LbQ-qseKP,1,0,d53f2850c300c053
Brollan,76561198138828475,22,Team B,7,7,15,4,57,0.466667,65.000000,44.549999,0.350000,0.750000,1.050000,0,-1,0,0,0,0,0,0,891,140,21,4,2,6,3,5,2,1,0,0,0,2,1,6,3,5,0,3,2,3,0,0,7,0,0,0,0,0.616219,0.496887,CSGO-QOS5y-kyeKF-7ExW2-ZH3K8-dv6KQ,2,0,d53f2850c300c053
Magnojez,76561198372023214,42,Team A,15,9,12,12,80,1.250000,90.000000,98.650002,0.750000,0.600000,9.100000,3,-1,0,0,0,0,1,0,1973,339,182,6,4,8,5,7,2,1,0,0,0,4,3,8,5,7,1,2,2,2,0,1,9,2,1,0,0,1.407471,1.113280,CSGO-VcLCF-iKDSt-56GKR-7Vpe2-VtjjD,0,0,d53f2850c300c053
Boombl4,76561198146207066,34,Team A,13,7,14,5,38,0.928571,85.000000,77.949997,0.650000,0.700000,1.400000,0,-1,0,0,0,0,0,0,1559,281,28,5,3,7,4,6,2,1,0,0,0,3,2,7,4,6,4,1,3,4,0,1,11,1,0,0,0,1.155045,0.817431,CSGO-kUKcU-eELT9-xZsrC-ion7z-DOQNN,3,0,d53f2850c300c053
s1ren,76561198167785069,28,Team A,8,3,10,4,50,0.800000,80.000000,36.349998,0.400000,0.500000,1.200000,3,-1,0,0,0,1,2,0,727,177,24,4,2,6,3,5,2,1,0,0,0,2,1,6,3,5,1,0,2,4,0,0,6,1,0,0,0,0.855996,0.772128,CSGO-t3F8R-3M9vV-qVikH-JF3PV-9mUCP,2,0,d53f2850c300c053
xertioN,76561198193174134,40,Team B,17,2,14,13,76,1.214286,65.000000,89.349998,0.850000,0.700000,2.450000,1,-1,0,0,0,1,0,0,1787,176,49,7,5,9,6,8,3,2,1,1,1,4,3,8,5,7,2,2,3,2,0,0,5,3,2,0,0,1.193486,1.216556,CSGO-usVDK-dBUVN-j4Ffp-POw9z-DLpYF,4,0,d53f2850c300c053
Jimpphat,76561198855375325,17,Team B,7,3,15,6,85,0.466667,50.000000,47.250000,0.350000,0.750000,0.500000,1,-1,0,0,0,0,0,0,945,178,10,8,6,10,7,9,2,1,0,0,0,6,5,10,7,9,2,3,0,2,0,0,5,1,0,0,0,0.495434,0.525890,CSGO-t3F8R-3M9vV-qVikH-JF3PV-9mUCP,3,0,d53f2850c300c053
torzsi,76561198355739212,42,Team B,12,5,13,6,50,0.923077,65.000000,66.250000,0.600000,0.650000,0.000000,4,-1,0,0,0,4,0,0,1325,149,0,6,4,8,5,7,3,2,1,1,1,3,2,7,4,6,2,2,2,1,0,0,6,3,0,0,0,0.945071,0.874556,CSGO-hP4eK-PqkTQ-jo4T7-cmpxc-ZHZML,0,0,d53f2850c300c053
Ax1Le,76561198045433304,63,Team A,23,3,9,16,69,2.555556,75.000000,110.449997,1.150000,0.450000,7.250000,6,-1,0,0,0,4,0,0,2209,419,145,7,5,9,6,8,2,1,0,0,0,5,4,9,6,8,3,4,7,3,0,0,5,5,0,2,0,1.731513,1.903693,CSGO-VUruu-vsXq5-kNiQC-4cVwq-pLDhP,1,0,d53f2850c300c053
