frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
1594,1386,1,w0nderful,76561199063068840,3,Team A,w0nderful,76561199063068840,3,Team A,,0,0,,World,world,0,0,0,0,0,0,2456.830078,2153.159912,132.077179,0,0,2456.830078,2153.159912,132.077179,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,e404f30b9dc3e185
21118,17515,1,w0nderful,76561199063068840,3,Natus Vincere NAVI,jabbi,76561198120557348,2,Astralis,,0,0,,USP-S,pistol,1,0,0,0,0,0,829.064087,711.371582,96.031250,0,0,683.791870,-209.260010,89.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.673918,e404f30b9dc3e185
21217,17607,1,iM,76561198050250233,3,Natus Vincere NAVI,stavn,76561198022365638,2,Astralis,,0,0,,USP-S,pistol,1,0,0,0,0,0,1059.040527,520.895264,103.249619,0,0,-357.725037,843.606201,-2.918030,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.016922,e404f30b9dc3e185
21493,17844,1,cadiaN,76561198004115516,2,Astralis,b1t,76561198246607476,3,Natus Vincere NAVI,dev1ce,76561197987713664,2,Astralis,Glock-18,pistol,1,0,0,0,0,0,323.745575,1722.425537,126.636490,0,0,80.999763,1014.192749,86.446388,0,0,0,-536.376465,730.142578,-33.335205,0,0,0,0,19.063654,e404f30b9dc3e185
21585,17927,1,dev1ce,76561197987713664,2,Astralis,iM,76561198050250233,3,Natus Vincere NAVI,,0,0,,P250,pistol,1,0,0,0,0,0,-528.522095,891.373413,26.031250,0,0,536.017395,620.332031,88.807678,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.014593,e404f30b9dc3e185
21865,18183,1,dev1ce,76561197987713664,2,Astralis,w0nderful,76561199063068840,3,Natus Vincere NAVI,,0,0,,P250,pistol,1,0,0,0,0,0,-318.197327,851.946228,5.014478,0,0,376.252075,662.941833,86.398743,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.431980,e404f30b9dc3e185
24573,20593,1,Staehr,76561198005107817,2,Astralis,Aleksib,76561198013243326,3,Natus Vincere NAVI,,0,0,,Glock-18,pistol,1,0,0,0,0,0,2209.966309,432.541718,141.474945,0,0,2520.831543,-226.847046,94.030022,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.609512,e404f30b9dc3e185
27154,22895,1,jL,76561198176878303,3,Natus Vincere NAVI,Staehr,76561198005107817,2,Astralis,,0,0,,USP-S,pistol,1,0,0,0,0,0,2228.984619,1064.175049,163.294754,0,0,2188.275391,711.994934,160.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.006367,e404f30b9dc3e185
27720,23397,1,dev1ce,76561197987713664,2,Astralis,jL,76561198176878303,3,Natus Vincere NAVI,,0,0,,P250,pistol,0,0,0,0,0,0,844.276367,387.007446,95.364799,0,0,1444.448975,569.823792,118.110367,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.946126,e404f30b9dc3e185
27914,23571,1,World,0,0,,dev1ce,76561197987713664,2,Astralis,,0,0,,C4,equipment,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,539.834351,-13.174622,101.609375,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,e404f30b9dc3e185
