name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
yxngstxr,76561199137143905,26,HEROIC,12,2,13,5,41,0.923077,76.190475,50.619049,0.571429,0.619048,2.904762,1,-1,0,0,0,0,0,0,1063,182,61,4,7,3,8,4,2,0,0,1,0,2,7,3,7,4,2,3,1,2,0,1,4,4,0,0,0,0.953123,0.899478,CSGO-mo8O8-3XHOL-hj2sY-ZvyEc-NCmDA,2,0,c92c0fe937a29b0e
SunPayus,76561198309839541,38,HEROIC,14,5,12,6,42,1.166667,80.952385,72.904762,0.666667,0.571429,1.333333,2,-1,0,0,0,1,1,0,1531,116,28,4,7,3,8,4,2,0,0,1,0,2,7,3,7,4,1,1,2,3,0,1,5,3,1,0,0,1.181125,1.073238,CSGO-qahFh-KZEFk-UxyQH-wViqJ-TpNkO,3,0,c92c0fe937a29b0e
Ex3rcice,76561198168198200,43,3DMAX,13,9,14,9,69,0.928571,80.952385,77.571426,0.619048,0.666667,3.000000,2,-1,0,0,0,4,1,0,1629,224,63,6,9,5,10,6,4,2,2,3,2,2,7,3,7,4,2,0,1,5,0,0,7,1,0,1,0,1.123124,0.983184,CSGO-T7fdk-iaJou-k3G8Y-rxZrx-DOQNN,2,0,c92c0fe937a29b0e
tN1R,76561198872013168,46,HEROIC,16,3,12,9,56,1.333333,71.428574,81.190475,0.761905,0.571429,2.000000,4,-1,0,0,0,3,0,0,1705,295,42,7,10,6,11,7,2,0,0,1,0,5,10,6,10,7,0,0,6,1,0,0,5,1,3,0,0,1.210945,1.263297,CSGO-oBeau-EwP7p-OmTWC-si2ph-tszQN,1,0,c92c0fe937a29b0e
Djoko,76561198047876970,26,3DMAX,11,4,16,5,45,0.687500,57.142860,57.571430,0.523810,0.761905,2.571429,2,-1,0,0,0,0,0,0,1209,148,54,3,6,2,7,3,2,0,0,1,0,1,6,2,6,3,2,4,3,2,0,0,4,0,1,1,0,0.728524,0.880966,CSGO-4utRN-hXeik-nKyMt-r6boU-JK5mA,3,0,c92c0fe937a29b0e
Lucky,76561198031890115,25,3DMAX,11,6,13,5,45,0.846154,76.190475,51.333332,0.523810,0.619048,14.809524,0,-1,0,0,0,0,0,0,1078,204,311,7,10,6,11,7,2,0,0,1,0,5,10,6,10,7,1,1,3,4,0,0,7,2,0,0,0,0.933226,0.804448,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,4,0,c92c0fe937a29b0e
Graviti,76561198179538505,35,3DMAX,14,4,18,8,57,0.777778,71.428574,72.809525,0.666667,0.857143,2.285714,1,-1,0,0,0,1,0,0,1529,175,48,4,7,3,8,4,2,0,0,1,0,2,7,3,7,4,3,4,3,5,0,1,9,1,1,0,0,0.954296,0.784322,CSGO-JULWA-cxmTk-JT7uE-FTVT4-V78WB,1,0,c92c0fe937a29b0e
LNZ,76561198104626893,38,HEROIC,13,8,13,2,15,1.000000,85.714287,68.714287,0.619048,0.619048,0.666667,3,-1,0,0,0,1,1,0,1443,282,14,5,8,4,9,5,3,1,1,2,1,2,7,3,7,4,4,5,2,5,0,3,8,1,1,0,0,1.150175,0.939263,CSGO-BkLsj-3EeOH-QW5yu-vwvph-u6GSQ,0,0,c92c0fe937a29b0e
xfl0ud,76561198178209109,43,HEROIC,19,3,14,8,42,1.357143,76.190475,95.714287,0.904762,0.666667,6.000000,3,-1,0,0,0,0,0,0,2010,361,126,4,7,3,8,4,2,0,0,1,0,2,7,3,7,4,4,1,3,3,0,0,4,4,1,1,0,1.364908,1.387629,CSGO-4Fmfa-bB3zD-qvF4D-tJoca-MARmH,4,0,c92c0fe937a29b0e
Maka,76561198045739761,38,3DMAX,15,6,13,8,53,1.153846,76.190475,82.285713,0.714286,0.619048,2.857143,2,-1,0,0,0,1,0,0,1728,239,60,7,10,6,11,7,2,0,0,1,0,5,10,6,10,7,2,2,5,2,0,0,12,0,1,0,0,1.196909,0.991212,CSGO-NL3uS-76roF-pb9zt-jtmiU-o2OtQ,0,0,c92c0fe937a29b0e
