frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3278,2503,1,siuhy,76561198150673360,3,MOUZ,Magnojez,76561198372023214,2,BetBoom Team,,0,0,,USP-S,pistol,1,0,0,0,0,0,1492.252075,1353.497681,-9.110840,0,1,588.786377,706.375916,1.124405,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,28.362932,8099f5bd95004f24
3514,2706,1,Ax1Le,76561198045433304,2,BetBoom Team,siuhy,76561198150673360,3,MOUZ,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1039.423706,922.340576,-0.497375,0,0,1486.294922,1474.759155,-8.662964,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,18.051399,8099f5bd95004f24
5262,4243,1,Ax1Le,76561198045433304,2,BetBoom Team,Brollan,76561198138828475,3,MOUZ,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1261.146851,1083.732666,-0.372253,0,0,1356.674927,2250.017822,1.893775,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.723053,8099f5bd95004f24
8424,7066,1,xertioN,76561198193174134,3,MOUZ,s1ren,76561198167785069,2,BetBoom Team,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,940.834717,2100.614746,-13.239990,0,0,1371.074951,2204.138672,-2.737915,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,10.977218,8099f5bd95004f24
8524,7151,1,Jimpphat,76561198855375325,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,,0,0,,USP-S,pistol,1,0,0,0,0,0,1159.786499,2779.857178,121.252739,0,0,1534.012695,2118.712158,-10.028320,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,19.514465,8099f5bd95004f24
8642,7256,1,zorte,76561198059614402,2,BetBoom Team,Jimpphat,76561198855375325,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,Glock-18,pistol,1,0,0,0,0,0,1646.134521,1853.587402,1.031250,0,0,1170.156128,2782.413574,122.870049,0,0,0,1532.874390,2118.036621,-10.037354,1,0,0,0,26.625954,8099f5bd95004f24
10203,8646,1,torzsi,76561198355739212,3,MOUZ,zorte,76561198059614402,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,USP-S,pistol,1,0,0,0,0,0,1449.389526,2240.870117,-6.403076,0,0,1256.793213,2979.703369,128.225098,0,0,0,1349.847900,2294.376709,9.267992,0,0,0,0,19.719355,8099f5bd95004f24
10499,8911,1,xertioN,76561198193174134,3,MOUZ,Ax1Le,76561198045433304,2,BetBoom Team,siuhy,76561198150673360,3,MOUZ,Dual Berettas,pistol,1,0,0,0,0,0,1302.221069,2633.782959,96.838928,0,0,978.986084,2544.926758,96.531250,0,0,0,1486.294922,1474.759155,-8.662964,0,0,0,0,8.495615,8099f5bd95004f24
18856,15609,2,torzsi,76561198355739212,3,MOUZ,Magnojez,76561198372023214,2,BetBoom Team,Brollan,76561198138828475,3,MOUZ,SSG 08,sniper,0,0,0,0,0,0,1721.719116,683.147156,56.031250,0,0,1050.316040,2608.153809,96.531258,0,0,0,-1194.813232,2209.373047,2.871488,0,0,0,0,51.794235,8099f5bd95004f24
18918,15661,2,xertioN,76561198193174134,3,MOUZ,zorte,76561198059614402,2,BetBoom Team,,0,0,,M4A1,rifle,0,0,0,0,0,0,1003.412354,2340.528809,26.874891,0,0,313.015198,2252.903076,98.036858,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.776993,8099f5bd95004f24
19098,15820,2,xertioN,76561198193174134,3,MOUZ,s1ren,76561198167785069,2,BetBoom Team,,0,0,,M4A1,rifle,0,0,0,0,0,0,724.655518,2379.509521,26.328300,0,0,877.977173,2402.741455,127.052887,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,4.731763,8099f5bd95004f24
19203,15912,2,siuhy,76561198150673360,3,MOUZ,Ax1Le,76561198045433304,2,BetBoom Team,,0,0,,MP9,smg,1,0,0,0,0,0,491.863037,194.862106,16.671875,1,0,288.378143,420.085876,-0.148743,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.695816,8099f5bd95004f24
19528,16195,2,siuhy,76561198150673360,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,,0,0,,MP9,smg,1,0,0,0,0,0,-285.228394,516.096252,-2.448364,0,0,-230.528320,1516.967896,32.270882,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.420288,8099f5bd95004f24
22554,18327,3,zorte,76561198059614402,2,BetBoom Team,torzsi,76561198355739212,3,MOUZ,,0,0,,AWP,sniper,0,0,0,0,0,0,-381.802734,-557.905823,1.343703,0,0,-421.121826,2423.801270,-89.889587,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,75.780319,8099f5bd95004f24
27001,22004,3,Boombl4,76561198146207066,2,BetBoom Team,siuhy,76561198150673360,3,MOUZ,,0,0,,Galil AR,rifle,0,0,0,0,0,0,317.870148,1429.442017,0.150962,0,0,288.425781,1848.544312,97.668243,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.940408,8099f5bd95004f24
27231,22193,3,xertioN,76561198193174134,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,,0,0,,M4A1,rifle,0,0,0,0,0,0,608.850098,2684.107666,96.717789,0,0,440.443726,1778.598633,103.127518,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,23.403351,8099f5bd95004f24
27287,22233,3,Magnojez,76561198372023214,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,AK-47,rifle,1,0,1,0,0,0,282.986511,1713.552490,64.992073,0,1,606.796692,2684.895752,96.770561,0,1,0,440.322296,1778.622925,103.128334,1,0,0,0,26.030722,8099f5bd95004f24
41001,33276,4,siuhy,76561198150673360,3,MOUZ,Ax1Le,76561198045433304,2,BetBoom Team,,0,0,,MP9,smg,0,0,0,0,0,0,1428.927368,600.149292,-66.820679,0,0,1020.389954,1075.330811,0.226635,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,16.079903,8099f5bd95004f24
41010,33285,4,Magnojez,76561198372023214,2,BetBoom Team,siuhy,76561198150673360,3,MOUZ,Ax1Le,76561198045433304,2,BetBoom Team,AK-47,rifle,1,0,0,0,0,0,984.075867,1097.340820,0.753226,0,0,1426.875977,598.473145,-67.306763,0,0,0,1020.816284,1075.683716,0.224914,1,0,0,0,17.103378,8099f5bd95004f24
41408,33617,4,s1ren,76561198167785069,2,BetBoom Team,torzsi,76561198355739212,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,AK-47,rifle,1,0,0,0,0,0,281.859863,1709.069092,62.233055,0,0,538.561279,2496.181641,96.114296,0,0,0,406.132233,1727.048462,86.940216,0,0,0,0,21.037256,8099f5bd95004f24
41482,33683,4,xertioN,76561198193174134,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,,0,0,,M4A1,rifle,1,0,0,0,0,0,589.964478,2366.094971,67.031250,0,0,409.235596,1727.047729,86.939705,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.871281,8099f5bd95004f24
42352,34439,4,Brollan,76561198138828475,3,MOUZ,s1ren,76561198167785069,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,M4A1,rifle,0,0,0,0,0,0,173.163437,1383.561890,-0.178650,0,0,346.564728,1645.154541,22.901024,0,0,0,1137.994751,2038.031494,2.106184,0,0,0,0,7.978708,8099f5bd95004f24
42967,34963,4,Brollan,76561198138828475,3,MOUZ,Magnojez,76561198372023214,2,BetBoom Team,,0,0,,AK-47,rifle,1,0,0,0,0,0,288.277405,2213.224365,98.583038,0,0,1126.143188,2573.086182,96.227325,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.158739,8099f5bd95004f24
43013,35005,4,zorte,76561198059614402,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,,0,0,,AWP,sniper,1,0,0,0,0,0,1623.645508,1904.585327,1.031248,0,0,1307.821533,2267.619873,11.448237,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.235641,8099f5bd95004f24
43966,35849,4,zorte,76561198059614402,2,BetBoom Team,Brollan,76561198138828475,3,MOUZ,Magnojez,76561198372023214,2,BetBoom Team,AWP,sniper,0,0,0,0,0,0,1250.070923,1195.427002,0.091111,0,0,1294.609131,2057.430176,1.031507,0,0,0,1126.463135,2572.377930,96.221077,0,0,0,0,21.908909,8099f5bd95004f24
44314,36151,4,zorte,76561198059614402,2,BetBoom Team,Jimpphat,76561198855375325,3,MOUZ,,0,0,,AWP,sniper,0,0,0,0,0,0,1439.435303,1213.685181,-11.156006,0,0,1234.855225,2332.468506,127.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.051470,8099f5bd95004f24
59814,48383,5,Brollan,76561198138828475,3,MOUZ,Magnojez,76561198372023214,2,BetBoom Team,Jimpphat,76561198855375325,3,MOUZ,USP-S,pistol,1,0,0,0,0,0,-392.139038,1568.087891,-126.478516,0,0,-638.113403,1343.926025,-109.487427,0,0,0,-347.674866,1524.649658,-125.934753,0,1,0,0,8.400962,8099f5bd95004f24
59852,48416,5,zorte,76561198059614402,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,,0,0,,AWP,sniper,0,0,0,0,0,0,-134.160095,324.701752,0.623739,0,0,-163.086304,1273.275391,0.257570,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.463472,8099f5bd95004f24
59911,48467,5,s1ren,76561198167785069,2,BetBoom Team,Jimpphat,76561198855375325,3,MOUZ,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1110.384033,1331.582764,-111.677673,0,0,-370.511169,1503.442627,-126.073120,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.297897,8099f5bd95004f24
60052,48591,5,s1ren,76561198167785069,2,BetBoom Team,Brollan,76561198138828475,3,MOUZ,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1114.320190,1304.071289,-111.260620,0,0,-782.136597,1479.725830,-110.901978,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.545479,8099f5bd95004f24
60239,48761,5,zorte,76561198059614402,2,BetBoom Team,siuhy,76561198150673360,3,MOUZ,s1ren,76561198167785069,2,BetBoom Team,AWP,sniper,1,0,0,0,0,0,-188.285767,320.963470,2.160107,0,0,-162.821350,1457.484253,-0.031250,0,0,0,-1160.512451,1093.325317,-9.209229,0,1,0,0,28.874842,8099f5bd95004f24
60333,48841,5,torzsi,76561198355739212,3,MOUZ,zorte,76561198059614402,2,BetBoom Team,siuhy,76561198150673360,3,MOUZ,USP-S,pistol,0,0,0,0,0,0,-174.756348,1251.270996,0.302433,0,0,-107.694458,324.002686,0.686717,0,0,0,-162.821350,1457.484253,-0.031250,1,1,0,0,23.552725,8099f5bd95004f24
60593,49075,5,Boombl4,76561198146207066,2,BetBoom Team,torzsi,76561198355739212,3,MOUZ,,0,0,,AK-47,rifle,0,0,0,0,0,0,568.688965,214.696716,0.304587,0,0,-113.590698,461.911011,-0.638794,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,18.405218,8099f5bd95004f24
68937,55598,6,Magnojez,76561198372023214,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,s1ren,76561198167785069,2,BetBoom Team,AK-47,rifle,1,0,0,0,0,0,985.467957,2513.316895,96.531250,0,0,968.399780,2052.672363,-9.028870,0,0,0,367.468903,2564.509277,96.164780,0,0,1,0,12.174844,8099f5bd95004f24
79267,63602,7,Boombl4,76561198146207066,2,BetBoom Team,torzsi,76561198355739212,3,MOUZ,,0,0,,AK-47,rifle,0,0,0,0,0,0,-281.330322,1379.546631,-27.968750,0,1,-53.301575,1581.877930,2.397129,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.780011,8099f5bd95004f24
79300,63634,7,Boombl4,76561198146207066,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,Ax1Le,76561198045433304,2,BetBoom Team,AK-47,rifle,1,0,1,0,0,0,-279.279053,1371.879761,-27.968750,0,0,142.484146,1353.614868,-0.070435,0,1,0,130.008713,407.095490,-0.692810,0,1,0,0,10.628291,8099f5bd95004f24
79352,63682,7,Brollan,76561198138828475,3,MOUZ,Boombl4,76561198146207066,2,BetBoom Team,,0,0,,M4A4,rifle,0,0,0,0,0,0,-759.542297,1371.026123,-111.610840,0,0,-275.054382,1351.503418,-26.890625,1,0,0,0.000000,0.000000,0.000000,1,1,1,0,12.449889,8099f5bd95004f24
79469,63784,7,Brollan,76561198138828475,3,MOUZ,Magnojez,76561198372023214,2,BetBoom Team,,0,0,,M4A4,rifle,0,0,0,0,0,0,-720.853027,1386.403198,-111.968750,0,0,-1083.657959,1406.308716,-111.979126,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.229023,8099f5bd95004f24
79477,63790,7,s1ren,76561198167785069,2,BetBoom Team,Brollan,76561198138828475,3,MOUZ,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1133.995728,1390.328369,-111.968750,0,0,-720.825867,1386.748047,-111.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,10.497313,8099f5bd95004f24
82381,66403,7,Ax1Le,76561198045433304,2,BetBoom Team,siuhy,76561198150673360,3,MOUZ,,0,0,,AK-47,rifle,0,0,0,0,0,0,-281.533325,753.797119,0.225621,0,0,-53.013550,1580.547974,2.357697,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.792675,8099f5bd95004f24
83866,67713,7,s1ren,76561198167785069,2,BetBoom Team,Jimpphat,76561198855375325,3,MOUZ,,0,0,,AK-47,rifle,1,0,0,0,0,0,-314.772339,1404.546753,-27.886169,0,0,-690.357605,2439.029053,-91.471863,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.100618,8099f5bd95004f24
88284,71090,8,Brollan,76561198138828475,3,MOUZ,zorte,76561198059614402,2,BetBoom Team,,0,0,,MP9,smg,0,0,0,0,0,0,-2020.176514,1450.553833,33.262711,0,0,-1752.494873,1069.473877,33.908394,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.831038,8099f5bd95004f24
88338,71141,8,Magnojez,76561198372023214,2,BetBoom Team,Brollan,76561198138828475,3,MOUZ,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1688.367676,1339.027710,40.946651,0,0,-2027.610107,1352.615234,33.169975,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,8.632664,8099f5bd95004f24
88413,71206,8,Jimpphat,76561198855375325,3,MOUZ,s1ren,76561198167785069,2,BetBoom Team,,0,0,,M4A1,rifle,1,0,0,0,0,0,-2012.854126,1459.557861,32.729874,0,0,-1705.486450,1176.190552,31.019783,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.619152,8099f5bd95004f24
88579,71352,8,Magnojez,76561198372023214,2,BetBoom Team,Jimpphat,76561198855375325,3,MOUZ,s1ren,76561198167785069,2,BetBoom Team,AK-47,rifle,1,0,0,0,0,0,-1936.071533,1257.483276,31.009111,0,0,-2013.683594,1689.473877,32.540737,0,0,0,-1705.486450,1176.190552,31.019783,1,0,0,0,11.148243,8099f5bd95004f24
91104,73575,8,Magnojez,76561198372023214,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,,0,0,,AK-47,rifle,1,1,0,0,0,0,-538.256958,1755.443604,-117.053528,0,0,-45.593506,2267.117432,-127.180237,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.043135,8099f5bd95004f24
92490,74802,8,siuhy,76561198150673360,3,MOUZ,Magnojez,76561198372023214,2,BetBoom Team,xertioN,76561198193174134,3,MOUZ,M4A1,rifle,1,0,0,0,0,0,-209.736450,389.699066,-1.776917,0,0,-496.410706,1465.752075,-110.968750,0,0,0,-45.593506,2267.117432,-127.180237,0,0,0,0,28.442198,8099f5bd95004f24
