number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,213,266,1491,1682,5239,5872,5687,6366,FURIA Esports_1,Nemiga,1,0,3,2,0,0,0,0,0,0,pistol,pistol,72767,8,FURIA Esports_1,3,0,c05ee6f2c03c0b26
4,45779,52923,59897,69871,64378,75064,64826,75603,FURIA Esports_1,Nemiga,1,1,3,2,4000,4000,4200,4500,3400,3500,eco,eco,287396,9,Nemiga,2,0,c05ee6f2c03c0b26
5,64826,75603,66106,77370,74421,87297,74869,87821,FURIA Esports_1,Nemiga,1,2,3,2,11000,18550,10700,18950,10300,17950,force-buy,semi,151791,1,Nemiga,2,0,c05ee6f2c03c0b26
6,74869,87821,82960,98062,90320,106600,90768,107155,FURIA Esports_1,Nemiga,2,2,3,2,13300,19000,10400,22050,1700,10750,semi,full,243757,12,FURIA Esports_1,3,0,c05ee6f2c03c0b26
7,90768,107155,92048,108879,98525,116504,98973,117025,FURIA Esports_1,Nemiga,3,2,3,2,29650,14450,27500,18500,18250,14100,full,force-buy,121352,8,FURIA Esports_1,3,0,c05ee6f2c03c0b26
8,98973,117025,100253,118792,103437,122669,103885,123210,FURIA Esports_1,Nemiga,4,2,3,2,29150,10450,29500,1100,14850,300,full,eco,73260,8,FURIA Esports_1,3,0,c05ee6f2c03c0b26
9,103885,123210,105165,125001,110734,131686,111182,132223,FURIA Esports_1,Nemiga,5,2,3,2,32050,22150,29500,22900,4800,21900,full,full,110021,8,FURIA Esports_1,3,0,c05ee6f2c03c0b26
10,111182,132223,112462,133971,116617,139027,117065,139568,FURIA Esports_1,Nemiga,6,2,3,2,45000,14750,29750,7200,6600,7200,full,semi,88317,8,FURIA Esports_1,3,0,c05ee6f2c03c0b26
11,119274,142618,120554,144384,125168,149943,125616,150483,FURIA Esports_1,Nemiga,6,3,3,2,56150,25150,31700,25100,17700,24100,full,full,95080,9,Nemiga,2,0,c05ee6f2c03c0b26
12,125616,150483,126896,152355,134256,161180,134704,161720,FURIA Esports_1,Nemiga,7,3,3,2,46450,18800,28350,25200,27850,17850,full,full,138850,12,FURIA Esports_1,3,0,c05ee6f2c03c0b26
13,137180,164928,138460,166604,143590,172805,144038,173350,FURIA Esports_1,Nemiga,8,3,3,2,36050,9650,29400,20400,6700,8750,full,full,102245,8,FURIA Esports_1,3,0,c05ee6f2c03c0b26
14,144038,173350,145318,175127,147825,178231,148273,178797,FURIA Esports_1,Nemiga,9,3,3,2,46900,18500,29650,10250,11500,10050,full,semi,63356,8,FURIA Esports_1,3,0,c05ee6f2c03c0b26
15,148273,178797,149553,180563,155753,187836,156297,188488,FURIA Esports_1,Nemiga,9,4,3,2,52750,25450,31650,25100,6600,24100,full,full,117328,9,Nemiga,2,0,c05ee6f2c03c0b26
16,156297,188488,170500,205451,174675,210203,175123,210729,FURIA Esports_1,Nemiga,10,4,2,3,4000,4000,4300,4000,3300,3400,pistol,pistol,281867,9,FURIA Esports_1,2,0,c05ee6f2c03c0b26
17,175123,210729,176403,212491,181823,218925,182271,219462,FURIA Esports_1,Nemiga,11,4,2,3,18450,10700,19300,1200,17900,200,semi,eco,106386,9,FURIA Esports_1,2,0,c05ee6f2c03c0b26
18,182271,219462,183551,221257,190068,229176,190516,229692,FURIA Esports_1,Nemiga,12,4,2,3,19200,22900,23600,23600,13300,22600,full,full,126090,1,FURIA Esports_1,2,0,c05ee6f2c03c0b26
19,190516,229692,191796,231495,199188,240409,199636,240937,FURIA Esports_1,Nemiga,13,4,2,3,24300,15700,25600,26400,17000,13800,full,full,139109,9,FURIA Esports_1,2,0,c05ee6f2c03c0b26
20,201860,243897,203140,245597,209586,253277,210034,253816,FURIA Esports_1,Nemiga,13,5,2,3,25350,19800,25300,20800,17200,19500,full,force-buy,121755,8,Nemiga,3,0,c05ee6f2c03c0b26
21,210034,253816,211314,255496,213133,257759,213581,258327,FURIA Esports_1,Nemiga,13,6,2,3,15450,18350,1700,27150,900,13050,eco,full,51181,8,Nemiga,3,0,c05ee6f2c03c0b26
22,213581,258327,214861,260172,218916,265110,218916,265110,FURIA Esports_1,Nemiga,14,6,2,3,19100,22600,24300,30850,23300,13350,full,full,88045,9,FURIA Esports_1,2,0,c05ee6f2c03c0b26
