checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
fbf78c246823fe98,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1\mouz-vs-betboom-m3-mirage.dem,mouz-vs-betboom-m3-mirage,2025-01-17T19:07:11-03:00,esl,GOTV,,de_mirage,BLAST Bounty CS2 Server,SourceTV Demo,237444,64.000000,79.325606,3710.000000,14059,10231,0,0,casual,0,165,58,167,3775,BetBoom Team,3,0,24,0
