frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
20096,17271,4,76561197967432889,3,MAJ3R,MP9,smg,01JM6D0W1QJCXA6586QF9YZHED,0,40d4c1527dc406f0
20114,17285,4,76561197967432889,3,MAJ3R,Kevlar Vest,equipment,01JM6D0W1RQ775BXCMZJ2GF8Z0,0,40d4c1527dc406f0
20152,17304,4,76561198044118796,3,XANTARES,MP9,smg,01JM6D0W1SYXYTWP6MW91MQRNS,0,40d4c1527dc406f0
20196,17338,4,76561198083485506,3,woxic,SSG 08,sniper,01JM6D0W1SYXYTWP6MWCSM916K,0,40d4c1527dc406f0
20197,17339,4,76561198012872053,2,huNter,Kevlar + Helmet,equipment,01JM6D0W1SYXYTWP6MWCTTDXRY,0,40d4c1527dc406f0
20206,17342,4,76561198410750263,3,jottAAA,MP9,smg,01JM6D0W1TYVB7AGF0JZTB9S41,1,40d4c1527dc406f0
20224,17351,4,76561198080703143,2,malbsMd,Kevlar + Helmet,equipment,01JM6D0W1TYVB7AGF0JZZW04NH,0,40d4c1527dc406f0
20231,17358,4,76561198044118796,3,XANTARES,Kevlar Vest,equipment,01JM6D0W1TYVB7AGF0K3KF67W5,0,40d4c1527dc406f0
20235,17362,4,76561198410750263,3,jottAAA,Kevlar Vest,equipment,01JM6D0W1TYVB7AGF0K7BD833G,0,40d4c1527dc406f0
20278,17388,4,76561198083485506,3,woxic,Kevlar Vest,equipment,01JM6D0W1V1Z7Z0XYGSBY70N3D,0,40d4c1527dc406f0
20320,17416,4,76561198080703143,2,malbsMd,Galil AR,rifle,01JM6D0W1V1Z7Z0XYGSD2GDPKP,0,40d4c1527dc406f0
20332,17422,4,76561198012872053,2,huNter,Galil AR,rifle,01JM6D0W1W4FEE1DNHR4HD701M,0,40d4c1527dc406f0
20353,17437,4,76561198012872053,2,huNter,Smoke Grenade,grenade,01JM6D0W1W4FEE1DNHR7KBVDVQ,0,40d4c1527dc406f0
20361,17445,4,76561198068002993,2,HeavyGod,Kevlar + Helmet,equipment,01JM6D0W1W4FEE1DNHR87HJQM6,0,40d4c1527dc406f0
20376,17455,4,76561198012872053,2,huNter,Molotov,grenade,01JM6D0W1W4FEE1DNHR9GCSQQH,0,40d4c1527dc406f0
20419,17490,4,76561198080703143,2,malbsMd,Smoke Grenade,grenade,01JM6D0W1XNG81A47PHAB5R63J,0,40d4c1527dc406f0
20434,17501,4,76561198080703143,2,malbsMd,Flashbang,grenade,01JM6D0W1XNG81A47PHD0RR69E,0,40d4c1527dc406f0
20469,17524,4,76561198068002993,2,HeavyGod,AK-47,rifle,01JM6D0W1YTGGY425BA5HSRJYQ,0,40d4c1527dc406f0
20493,17541,4,76561198068002993,2,HeavyGod,Smoke Grenade,grenade,01JM6D0W1YTGGY425BA8X4YQES,0,40d4c1527dc406f0
20502,17550,4,76561198068002993,2,HeavyGod,HE Grenade,grenade,01JM6D0W1YTGGY425BA9GY9ZKB,0,40d4c1527dc406f0
20530,17570,4,76561197982141573,2,Snax,Kevlar + Helmet,equipment,01JM6D0W1ZFFZKV9W16KY31CE2,0,40d4c1527dc406f0
20540,17580,4,76561198068002993,2,HeavyGod,Flashbang,grenade,01JM6D0W1ZFFZKV9W16MPM3Q82,0,40d4c1527dc406f0
20576,17608,4,76561197982141573,2,Snax,AK-47,rifle,01JM6D0W1ZFFZKV9W16MVENWQ6,0,40d4c1527dc406f0
20604,17625,4,76561197982141573,2,Snax,Smoke Grenade,grenade,01JM6D0W20CHAYTJ1AWBYJ5145,0,40d4c1527dc406f0
20708,17708,4,76561197982141573,2,Snax,HE Grenade,grenade,01JM6D0W21KWRH3HW6ZYAE7WHQ,0,40d4c1527dc406f0
20733,17728,4,76561198812513923,3,Wicadia,Five-SeveN,pistol,01JM6D0W22QPDJH19Q2RNJT35Y,0,40d4c1527dc406f0
20745,17740,4,76561198812513923,3,Wicadia,Kevlar Vest,equipment,01JM6D0W22QPDJH19Q2VQM7AP8,0,40d4c1527dc406f0
20843,17817,4,76561198083485506,3,woxic,Smoke Grenade,grenade,01JM6D0W23H61PSCSZCG2YFHA5,0,40d4c1527dc406f0
20896,17858,4,76561198083485506,3,woxic,HE Grenade,grenade,01JM6D0W24FW803SA5MWAMVSE7,0,40d4c1527dc406f0
20991,17931,4,76561198074762801,2,m0NESY,Kevlar + Helmet,equipment,01JM6D0W25627TEHT4NFA0KSAX,0,40d4c1527dc406f0
20991,17931,4,76561198074762801,2,m0NESY,AK-47,rifle,01JM6D0W25627TEHT4NDB4KBZY,0,40d4c1527dc406f0
21085,17997,4,76561198410750263,3,jottAAA,Five-SeveN,pistol,01JM6D0W27H7XJMDX5TFV61PJM,0,40d4c1527dc406f0
21217,18086,4,76561198410750263,3,jottAAA,HE Grenade,grenade,01JM6D0W294T9ST0RWNF267CY4,0,40d4c1527dc406f0
21543,18314,4,76561198410750263,3,jottAAA,Kevlar + Helmet,equipment,01JM6D0W2F6989777J6QQ47A18,0,40d4c1527dc406f0
21696,18432,4,76561198410750263,3,jottAAA,Smoke Grenade,grenade,01JM6D0W2H9CMHD359G8BAKZMW,0,40d4c1527dc406f0
21785,18496,4,76561198812513923,3,Wicadia,Flashbang,grenade,01JM6D0W2K4EMREMNF27J3QBCD,0,40d4c1527dc406f0
28345,24056,5,76561198080703143,2,malbsMd,Smoke Grenade,grenade,01JM6D0WBHF09EFNAW8F5HJFVC,0,40d4c1527dc406f0
28349,24057,5,76561197967432889,3,MAJ3R,P250,pistol,01JM6D0WBHF09EFNAW8G8BMAG9,0,40d4c1527dc406f0
28389,24084,5,76561198012872053,2,huNter,Smoke Grenade,grenade,01JM6D0VQPG0G8VY5QZMKQ3XNB,0,40d4c1527dc406f0
28418,24101,5,76561198012872053,2,huNter,Molotov,grenade,01JM6D0WBJKF3B2QJZ91NK6K75,0,40d4c1527dc406f0
28435,24112,5,76561198012872053,2,huNter,HE Grenade,grenade,01JM6D0WBJKF3B2QJZ95CNTDFT,0,40d4c1527dc406f0
28454,24126,5,76561198080703143,2,malbsMd,Molotov,grenade,01JM6D0WBKDG2V3D8YNMTFYR2K,0,40d4c1527dc406f0
28455,24127,5,76561198012872053,2,huNter,Flashbang,grenade,01JM6D0WBKDG2V3D8YNNYN3V3Y,0,40d4c1527dc406f0
28474,24145,5,76561198080703143,2,malbsMd,Flashbang,grenade,01JM6D0WBKDG2V3D8YNSF19DYE,0,40d4c1527dc406f0
28624,24258,5,76561197982141573,2,Snax,Kevlar + Helmet,equipment,01JM6D0WBNDV5YEK1T5E04SQZT,0,40d4c1527dc406f0
28647,24277,5,76561198068002993,2,HeavyGod,MAC-10,smg,01JM6D0WBNDV5YEK1T5FBYCJWK,1,40d4c1527dc406f0
28657,24285,5,76561197982141573,2,Snax,Smoke Grenade,grenade,01JM6D0WBPKCZDKJ57BRTHJF9T,0,40d4c1527dc406f0
