steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198080703143,malbsMd,2,800,650,1250,pistol,1,bde29716c3d4329a
76561198074762801,m0NESY,2,800,700,1300,pistol,1,bde29716c3d4329a
76561198044118796,XANTARES,3,800,650,950,pistol,1,bde29716c3d4329a
76561198012872053,huNter,2,800,700,650,pistol,1,bde29716c3d4329a
76561197967432889,MAJ3R,3,800,700,800,pistol,1,bde29716c3d4329a
76561197982141573,Snax,2,800,700,900,pistol,1,bde29716c3d4329a
76561198812513923,Wicadia,3,800,650,1250,pistol,1,bde29716c3d4329a
76561198083485506,woxic,3,800,650,850,pistol,1,bde29716c3d4329a
76561198410750263,jottAAA,3,800,800,200,pistol,1,bde29716c3d4329a
76561198068002993,HeavyGod,2,800,700,1000,pistol,1,bde29716c3d4329a
76561198080703143,malbsMd,2,3950,3900,4100,full,2,bde29716c3d4329a
76561198074762801,m0NESY,2,3600,3150,5000,full,2,bde29716c3d4329a
76561197982141573,Snax,2,4200,4000,4200,full,2,bde29716c3d4329a
76561198812513923,Wicadia,3,2050,2000,2000,force-buy,2,bde29716c3d4329a
76561198012872053,huNter,2,3600,3150,3350,semi,2,bde29716c3d4329a
76561197967432889,MAJ3R,3,2000,1900,2100,force-buy,2,bde29716c3d4329a
76561198410750263,jottAAA,3,2200,2200,2400,force-buy,2,bde29716c3d4329a
76561198044118796,XANTARES,3,2350,2250,2450,force-buy,2,bde29716c3d4329a
76561198083485506,woxic,3,2050,1900,2100,force-buy,2,bde29716c3d4329a
76561198068002993,HeavyGod,2,4500,4400,3050,semi,2,bde29716c3d4329a
76561197967432889,MAJ3R,3,2500,300,300,eco,3,bde29716c3d4329a
76561198410750263,jottAAA,3,2700,1150,1150,semi,3,bde29716c3d4329a
76561198080703143,malbsMd,2,3550,3500,3500,semi,3,bde29716c3d4329a
76561198074762801,m0NESY,2,4550,4400,5000,full,3,bde29716c3d4329a
76561198044118796,XANTARES,3,3100,1150,1150,semi,3,bde29716c3d4329a
76561198068002993,HeavyGod,2,3600,3600,3600,semi,3,bde29716c3d4329a
76561197982141573,Snax,2,4600,4600,5000,full,3,bde29716c3d4329a
76561198812513923,Wicadia,3,3050,1450,1450,semi,3,bde29716c3d4329a
76561198083485506,woxic,3,3150,350,3900,semi,3,bde29716c3d4329a
76561198012872053,huNter,2,3950,3900,4100,full,3,bde29716c3d4329a
76561197982141573,Snax,2,3500,1200,5400,full,4,bde29716c3d4329a
76561198083485506,woxic,3,5700,5700,5900,full,4,bde29716c3d4329a
76561198068002993,HeavyGod,2,4100,1100,3800,semi,4,bde29716c3d4329a
76561198080703143,malbsMd,2,4150,3400,5300,full,4,bde29716c3d4329a
76561198074762801,m0NESY,2,3950,2200,5100,full,4,bde29716c3d4329a
