frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
8800,7205,1,davideuS,76561198120491311,3,paiN,jL,76561198176878303,2,Natus Vincere,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,643.841858,-1477.245605,-415.468750,0,0,177.375137,-1206.956055,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.691865,4ccce73468468deb
9036,7418,1,w0nderful,76561199063068840,2,Natus Vincere,Kauez,76561198385657675,3,paiN,iM,76561198050250233,2,Natus Vincere,P250,pistol,0,0,0,0,0,0,1778.898560,-1681.170410,-415.968750,0,0,1441.180908,-472.521118,-415.968750,0,0,0,1538.391357,-1514.979126,-415.968750,0,0,0,0,31.888338,4ccce73468468deb
9045,7426,1,b1t,76561198246607476,2,Natus Vincere,nqz,76561198350342505,3,paiN,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1119.752930,-923.273193,-415.968750,0,0,1167.088013,-631.478943,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.510327,4ccce73468468deb
9120,7490,1,snow,76561198377335846,3,paiN,b1t,76561198246607476,2,Natus Vincere,,0,0,,USP-S,pistol,1,0,0,0,0,0,1270.419678,-645.741455,-415.968750,0,0,1061.155151,-878.662537,-407.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,8.004784,4ccce73468468deb
9354,7700,1,snow,76561198377335846,3,paiN,Aleksib,76561198013243326,2,Natus Vincere,,0,0,,USP-S,pistol,1,0,0,0,0,0,1199.435181,-626.119385,-415.968750,0,0,1050.946289,-1101.661011,-407.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,12.691312,4ccce73468468deb
9494,7828,1,w0nderful,76561199063068840,2,Natus Vincere,snow,76561198377335846,3,paiN,,0,0,,P250,pistol,1,0,0,0,0,0,1416.981934,-1435.598999,-415.968750,0,0,1135.940430,-697.412415,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,20.062370,4ccce73468468deb
12443,10491,1,davideuS,76561198120491311,3,paiN,iM,76561198050250233,2,Natus Vincere,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,900.125183,-193.735718,-415.968750,0,0,878.468445,336.081543,-415.986084,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.396586,4ccce73468468deb
12622,10652,1,davideuS,76561198120491311,3,paiN,w0nderful,76561199063068840,2,Natus Vincere,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,911.539978,-198.633362,-415.968750,0,0,873.774475,171.701248,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.455803,4ccce73468468deb
21358,17663,2,nqz,76561198350342505,3,paiN,w0nderful,76561199063068840,2,Natus Vincere,,0,0,,M4A1,rifle,0,0,0,0,0,0,814.929565,-1559.199951,-415.968750,0,0,1071.300049,-2046.681763,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.990861,4ccce73468468deb
21374,17676,2,Kauez,76561198385657675,3,paiN,jL,76561198176878303,2,Natus Vincere,davideuS,76561198120491311,3,paiN,MP9,smg,0,0,0,0,0,0,1177.559692,-2.388428,-415.968750,0,0,452.882050,219.966843,-353.171875,1,0,0,724.433228,-1424.899902,-415.968750,0,0,0,0,19.341742,4ccce73468468deb
