number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
16,122795,153933,124075,155762,126366,158572,126814,159108,Team Spirit,Natus Vincere,9,7,2,3,18200,17900,25200,1000,12700,0,full,eco,57770,9,Team Spirit,2,0,cf562d2195118fe
17,129417,162371,130697,164295,139021,174229,139469,174759,Team Spirit,Natus Vincere,10,7,2,3,23250,28000,25300,27150,11500,25750,full,full,147670,1,Team Spirit,2,0,cf562d2195118fe
18,139469,174759,140749,176603,144453,181107,144901,181643,Team Spirit,Natus Vincere,10,8,2,3,30450,14550,24800,14650,8500,6550,full,semi,79053,8,Natus Vincere,3,0,cf562d2195118fe
19,144901,181643,146181,183511,150753,189056,151201,189604,Team Spirit,Natus Vincere,10,9,2,3,29250,26050,25200,27400,24200,12650,full,full,92316,8,Natus Vincere,3,0,cf562d2195118fe
20,151201,189604,152481,191278,155725,195240,156173,195792,Team Spirit,Natus Vincere,10,10,2,3,15450,31150,11650,28200,7350,16900,semi,full,70186,8,Natus Vincere,3,0,cf562d2195118fe
21,156173,195792,157453,197655,162251,203628,162699,204231,Team Spirit,Natus Vincere,11,10,2,3,20200,32000,20600,29750,19800,14950,full,full,97583,1,Team Spirit,2,0,cf562d2195118fe
22,165371,207623,166651,209380,174553,219057,175001,219607,Team Spirit,Natus Vincere,12,10,2,3,18800,24350,25600,30550,8800,13600,full,full,142390,1,Team Spirit,2,0,cf562d2195118fe
23,175001,219607,176281,221516,179661,225769,180109,226307,Team Spirit,Natus Vincere,12,11,2,3,28700,20850,25500,29950,13400,18400,full,full,76737,8,Natus Vincere,3,0,cf562d2195118fe
24,180109,226307,181389,228266,187916,236156,188460,236785,Team Spirit,Natus Vincere,12,12,2,3,23200,19800,22400,27200,21500,17250,full,full,122652,7,Natus Vincere,3,0,cf562d2195118fe
25,188460,236785,189793,238528,194766,244623,195214,245141,Team Spirit,Natus Vincere,13,12,2,3,62500,62500,25200,29700,24200,29300,full,full,97608,1,Team Spirit,2,1,cf562d2195118fe
26,195214,245141,196494,247048,203808,255887,204256,256415,Team Spirit,Natus Vincere,13,13,2,3,57300,43300,27250,29850,15250,24750,full,full,133822,8,Natus Vincere,3,1,cf562d2195118fe
27,204256,256415,205536,258454,212896,267441,213441,268106,Team Spirit,Natus Vincere,13,14,2,3,49650,36100,27950,32050,27850,16550,full,full,137309,12,Natus Vincere,3,1,cf562d2195118fe
28,216905,272670,218185,274501,224129,281749,224577,282278,Team Spirit,Natus Vincere,14,14,3,2,62500,62500,29000,25300,29600,25000,full,full,113063,7,Team Spirit,3,1,cf562d2195118fe
29,224577,282278,225857,284255,233330,293056,233778,293583,Team Spirit,Natus Vincere,14,15,3,2,52200,51200,30150,25600,21150,24600,full,full,134221,9,Natus Vincere,2,1,cf562d2195118fe
30,233778,293583,235058,295717,238833,300375,239377,301026,Team Spirit,Natus Vincere,15,15,3,2,39050,44650,31150,25700,31450,22000,full,full,84582,8,Team Spirit,3,1,cf562d2195118fe
31,242217,304571,243497,306453,247163,311023,247611,311556,Team Spirit,Natus Vincere,15,16,3,2,62500,62500,30050,25300,29350,24500,full,full,80348,9,Natus Vincere,2,2,cf562d2195118fe
32,247611,311556,248891,313364,251039,316191,251487,316730,Team Spirit,Natus Vincere,15,17,3,2,43350,55750,29300,25200,29100,16900,full,full,57720,9,Natus Vincere,2,2,cf562d2195118fe
33,251487,316730,252767,318628,258933,326240,259477,326891,Team Spirit,Natus Vincere,15,18,3,2,26550,56600,26150,26000,25650,17100,full,full,118430,9,Natus Vincere,2,2,cf562d2195118fe
34,259477,326891,260873,328917,268849,338479,269297,339008,Team Spirit,Natus Vincere,16,18,2,3,62500,62500,27050,30200,26550,29500,full,full,144308,9,Team Spirit,2,2,cf562d2195118fe
35,269297,339008,270577,340896,278864,350826,279312,351338,Team Spirit,Natus Vincere,17,18,2,3,54000,43400,27450,29350,17500,28950,full,full,147172,1,Team Spirit,2,2,cf562d2195118fe
36,279312,351338,280592,353234,283264,356645,283808,357276,Team Spirit,Natus Vincere,18,18,2,3,55200,26550,27850,31750,16800,23100,full,full,66089,9,Team Spirit,2,2,cf562d2195118fe
37,286605,360952,287885,362652,292427,368138,292875,368662,Team Spirit,Natus Vincere,19,18,2,3,62500,62500,27150,29050,26450,28550,full,full,89489,9,Team Spirit,2,3,cf562d2195118fe
38,292875,368662,294155,370640,303375,381575,303823,382107,Team Spirit,Natus Vincere,20,18,2,3,53400,44050,27350,29150,12700,28150,full,full,160808,1,Team Spirit,2,3,cf562d2195118fe
39,303823,382107,305103,384049,311530,391694,312074,392337,Team Spirit,Natus Vincere,20,19,2,3,59700,28500,25500,30450,20850,25250,full,full,119389,8,Natus Vincere,3,3,cf562d2195118fe
40,312074,392337,313520,394301,321711,404006,322159,404534,Team Spirit,Natus Vincere,21,19,3,2,62500,62500,29250,25000,28750,24300,full,full,145317,7,Team Spirit,3,3,cf562d2195118fe
41,322159,404534,323439,406340,331296,415859,331744,416424,Team Spirit,Natus Vincere,21,20,3,2,53050,51600,30350,25300,17750,24500,full,full,141033,9,Natus Vincere,2,3,cf562d2195118fe
42,331744,416424,333024,418435,339373,426084,339373,426084,Team Spirit,Natus Vincere,22,20,3,2,31650,15100,30750,25500,30850,17200,full,full,120298,7,Team Spirit,3,3,cf562d2195118fe
