name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
jL,76561198176878303,37,Natus Vincere,14,4,18,11,78,0.777778,75.862068,59.827587,0.482759,0.620690,3.137931,2,-1,0,0,0,0,1,0,1735,268,91,7,7,11,10,9,5,1,1,1,1,2,6,10,9,8,2,1,6,6,0,1,8,3,0,0,0,0.906931,0.773569,CSGO-ZiV95-nJPYc-wwwAb-6t3aG-AjaAB,2,0,e1b5625501404064
w0nderful,76561199063068840,77,Natus Vincere,34,7,18,13,38,1.888889,86.206894,114.206894,1.172414,0.620690,0.965517,5,-1,0,0,0,0,0,0,3312,296,28,8,8,12,11,10,4,0,0,0,0,4,8,12,11,10,4,2,5,6,0,2,10,7,2,1,0,1.762862,1.669809,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,4,0,e1b5625501404064
iM,76561198050250233,71,Natus Vincere,30,4,20,16,53,1.500000,75.862068,112.758621,1.034483,0.689655,12.758620,5,-1,0,0,0,1,1,0,3270,397,370,9,9,13,12,11,6,2,2,2,2,3,7,11,10,9,5,2,5,4,0,1,9,4,3,1,0,1.516433,1.498164,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,3,0,e1b5625501404064
nqz,76561198350342505,38,paiN,14,4,17,1,7,0.823529,79.310349,44.965519,0.482759,0.586207,0.586207,0,-1,0,0,0,2,0,0,1304,115,17,8,8,12,11,10,4,0,0,0,0,4,8,12,11,10,1,4,6,5,0,2,7,2,1,0,0,0.902920,0.841776,CSGO-criDo-VMszw-SWGGh-rrowd-Rf9aC,0,0,e1b5625501404064
davideuS,76561198120491311,51,paiN,23,7,22,14,60,1.045455,65.517242,75.551727,0.793103,0.758621,2.000000,4,-1,0,0,0,0,1,0,2191,395,58,6,6,10,9,8,4,0,0,0,0,2,6,10,9,8,2,3,7,2,0,0,7,1,2,2,0,1.086776,1.240089,CSGO-96eQM-EXDqv-f7hSv-pkU8n-N4SKF,2,0,e1b5625501404064
snow,76561198377335846,60,paiN,27,4,20,18,66,1.350000,68.965515,95.482758,0.931035,0.689655,2.655172,5,-1,0,0,0,1,0,0,2769,436,77,10,10,14,13,12,5,1,1,1,1,5,9,13,12,11,3,2,3,4,0,0,9,6,2,0,0,1.321392,1.271718,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,e1b5625501404064
Kauez,76561198385657675,41,paiN,12,6,21,10,83,0.571429,75.862068,60.862068,0.413793,0.724138,5.448276,2,-1,0,0,0,3,0,0,1765,324,158,6,6,10,9,8,4,0,0,0,0,2,6,10,9,8,3,1,3,8,0,1,10,1,0,0,0,0.802375,0.591339,CSGO-CUqL5-6bLpJ-bVHm5-wyEOd-2pFKO,4,0,e1b5625501404064
b1t,76561198246607476,50,Natus Vincere,16,8,17,7,43,0.941176,68.965515,59.862068,0.551724,0.586207,3.172414,2,-1,0,0,0,3,0,0,1736,256,92,4,4,8,7,6,4,0,0,0,0,0,4,8,7,6,1,6,3,2,0,1,10,3,0,0,0,0.948423,0.859392,CSGO-543v4-5EKXs-s5J2o-W7GNV-6eK5O,0,0,e1b5625501404064
Aleksib,76561198013243326,28,Natus Vincere,6,12,21,3,50,0.285714,58.620689,35.379311,0.206897,0.724138,2.965517,2,-1,0,0,0,3,0,0,1026,241,86,6,6,10,9,8,4,0,0,0,0,2,6,10,9,8,1,5,0,3,0,1,2,2,0,0,0,0.436752,0.438480,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,1,0,e1b5625501404064
biguzera,76561198015308884,40,paiN,18,6,20,9,50,0.900000,68.965515,79.551727,0.620690,0.689655,8.206897,2,-1,0,0,0,0,0,0,2307,498,238,5,5,9,8,7,4,0,0,0,0,1,5,9,8,7,7,3,2,5,0,0,10,4,0,0,0,1.009041,0.852409,CSGO-KTaY3-rXci2-9DTXB-aPuKV-MDr7C,1,0,e1b5625501404064
