frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
5262,4320,1,4,2,0,76561197967432889,MAJ3R,0,0,d8b7e0bddd1b3eb3
14230,11781,2,4,2,0,76561198044118796,XANTARES,0,0,d8b7e0bddd1b3eb3
23841,19632,3,3,2,0,76561197967432889,MAJ3R,0,1,d8b7e0bddd1b3eb3
31938,26250,4,4,2,0,76561198044118796,XANTARES,0,0,d8b7e0bddd1b3eb3
40549,33153,5,2,2,0,76561198044118796,XANTARES,0,0,d8b7e0bddd1b3eb3
53830,43805,6,3,2,0,76561198410750263,jottAAA,0,1,d8b7e0bddd1b3eb3
64456,52357,7,2,2,0,76561197967432889,MAJ3R,0,0,d8b7e0bddd1b3eb3
71199,57664,8,2,2,0,76561198083485506,woxic,0,1,d8b7e0bddd1b3eb3
71270,57729,8,1,3,1,76561198995880877,zont1x,1,1,d8b7e0bddd1b3eb3
85813,69276,9,2,2,0,76561198083485506,woxic,0,0,d8b7e0bddd1b3eb3
97701,78856,10,2,3,0,76561199063238565,magixx,0,0,d8b7e0bddd1b3eb3
110278,88975,11,3,2,0,76561198410750263,jottAAA,0,0,d8b7e0bddd1b3eb3
115856,93242,12,5,2,0,76561198044118796,XANTARES,0,1,d8b7e0bddd1b3eb3
138495,112006,13,2,2,0,76561198081484775,sh1ro,0,0,d8b7e0bddd1b3eb3
145439,117675,14,5,2,0,76561198081484775,sh1ro,0,0,d8b7e0bddd1b3eb3
169261,137009,16,4,3,0,76561198410750263,jottAAA,0,0,d8b7e0bddd1b3eb3
