frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3089,2704,1,jottAAA,76561198410750263,2,Eternal Fire,HeavyGod,76561198068002993,3,G2,woxic,76561198083485506,2,Eternal Fire,Knife,melee,0,0,0,0,0,0,434.132874,-1905.643799,-415.968750,0,0,470.001801,-1921.686157,-415.968750,0,0,0,395.964752,-1934.491821,-415.968750,0,0,0,0,0.955269,40d4c1527dc406f0
3137,2749,1,malbsMd,76561198080703143,3,G2,woxic,76561198083485506,2,Eternal Fire,HeavyGod,76561198068002993,3,G2,Knife,melee,0,0,0,0,0,0,376.529053,-1976.623535,-415.968750,0,0,344.496826,-1977.492432,-415.968750,0,0,0,470.001801,-1921.686157,-415.968750,0,1,0,0,0.827359,40d4c1527dc406f0
3137,2749,1,MAJ3R,76561197967432889,2,Eternal Fire,Snax,76561197982141573,3,G2,Wicadia,76561198812513923,2,Eternal Fire,Knife,melee,0,0,0,0,0,0,462.976990,-1771.614014,-415.968750,0,0,499.054810,-1808.992798,-407.968750,0,0,0,470.624634,-1853.126343,-407.968750,0,0,0,0,1.219121,40d4c1527dc406f0
3239,2845,1,jottAAA,76561198410750263,2,Eternal Fire,malbsMd,76561198080703143,3,G2,,0,0,,Knife,melee,0,0,0,0,0,0,477.190765,-2042.855835,-415.968750,0,0,444.924774,-2056.335449,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0.816868,40d4c1527dc406f0
3300,2895,1,Wicadia,76561198812513923,2,Eternal Fire,m0NESY,76561198074762801,3,G2,MAJ3R,76561197967432889,2,Eternal Fire,Knife,melee,0,0,0,0,0,0,400.773773,-2058.550293,-415.968750,0,0,354.432587,-2069.154053,-415.968750,0,0,0,361.685425,-2018.447021,-415.968750,0,0,0,0,1.071936,40d4c1527dc406f0
3353,2945,1,XANTARES,76561198044118796,2,Eternal Fire,huNter,76561198012872053,3,G2,,0,0,,Knife,melee,0,0,0,0,0,0,174.176971,-2165.390869,-415.968750,0,0,143.294952,-2197.393311,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,1.129763,40d4c1527dc406f0
16811,14431,3,m0NESY,76561198074762801,2,G2,XANTARES,76561198044118796,3,Eternal Fire,,0,0,,P250,pistol,1,0,0,0,0,0,651.007507,-2417.020752,-415.968750,0,0,1797.025513,-1610.985229,-415.468750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,35.587658,40d4c1527dc406f0
17281,14837,3,huNter,76561198012872053,2,G2,Wicadia,76561198812513923,3,Eternal Fire,,0,0,,Glock-18,pistol,1,0,0,0,0,0,732.376953,-1753.721191,-415.968750,0,0,813.792969,-1553.042847,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.508574,40d4c1527dc406f0
17373,14919,3,HeavyGod,76561198068002993,2,G2,jottAAA,76561198410750263,3,Eternal Fire,huNter,76561198012872053,2,G2,Glock-18,pistol,1,0,0,0,0,0,425.947388,-698.027954,-415.968750,0,0,366.435852,-1011.238220,-255.968750,0,0,0,759.248047,-1643.596191,-415.968750,0,0,0,0,9.047382,40d4c1527dc406f0
18343,15779,3,Snax,76561197982141573,2,G2,MAJ3R,76561197967432889,3,Eternal Fire,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,-227.911926,-755.677490,-415.968750,0,0,245.002533,-74.176514,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.074594,40d4c1527dc406f0
