name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Wicadia,76561198812513923,48,Eternal Fire,20,6,19,10,50,1.052632,66.666672,81.041664,0.833333,0.791667,4.666667,2,-1,0,0,0,0,0,0,1945,297,112,7,9,7,9,4,4,3,1,1,1,3,6,6,8,3,2,6,1,4,0,2,5,6,1,0,0,1.130755,1.084156,CSGO-6DiBa-GOxXO-9kDJn-N8SUC-x6izO,0,0,bde29716c3d4329a
woxic,76561198083485506,48,Eternal Fire,15,3,15,4,26,1.000000,75.000000,49.833332,0.625000,0.625000,0.041667,3,-1,0,0,0,3,0,0,1196,89,1,9,11,9,11,6,4,3,1,1,1,5,8,8,10,5,0,3,4,2,0,1,8,2,1,0,0,0.988015,0.949726,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,1,0,bde29716c3d4329a
MAJ3R,76561197967432889,38,Eternal Fire,14,6,16,6,42,0.875000,66.666672,72.833336,0.583333,0.666667,8.833333,3,-1,0,0,0,0,2,0,1748,455,212,10,12,10,12,7,4,3,1,1,1,6,9,9,11,6,3,2,5,1,0,0,6,4,0,0,0,0.955017,0.856667,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,bde29716c3d4329a
malbsMd,76561198080703143,43,G2,17,7,20,10,58,0.850000,75.000000,72.125000,0.708333,0.833333,6.416667,3,-1,0,0,0,1,0,0,1731,313,154,6,8,6,8,3,3,2,0,0,0,3,6,6,8,3,6,3,3,8,0,1,7,2,2,0,0,1.036960,0.921473,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,3,0,bde29716c3d4329a
m0NESY,76561198074762801,58,G2,25,3,17,6,24,1.470588,83.333328,100.583336,1.041667,0.708333,2.375000,2,-1,0,0,0,2,0,0,2414,159,57,9,11,9,11,6,4,3,1,1,1,5,8,8,10,5,3,2,7,6,0,2,7,6,2,0,0,1.526980,1.398880,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,2,0,bde29716c3d4329a
Snax,76561197982141573,30,G2,8,3,15,1,12,0.533333,70.833328,43.250000,0.333333,0.625000,1.416667,3,-1,0,0,0,3,0,0,1038,154,34,6,8,6,8,3,3,2,0,0,0,3,6,6,8,3,1,3,0,5,0,0,2,3,0,0,0,0.684434,0.657701,CSGO-OFKZZ-mZp9n-KXx4x-2SmEp-jcYHK,0,0,bde29716c3d4329a
huNter,76561198012872053,51,G2,20,11,13,8,40,1.538462,91.666672,102.875000,0.833333,0.541667,15.666667,1,-1,0,0,0,1,0,0,2469,506,376,9,11,9,11,6,3,2,0,0,0,6,9,9,11,6,0,0,7,4,0,0,9,4,1,0,0,1.537102,1.240281,CSGO-7p8aC-3tTU4-pb8GQ-OP9Kq-qKwLA,1,0,bde29716c3d4329a
jottAAA,76561198410750263,42,Eternal Fire,15,4,15,10,66,1.000000,75.000000,75.916664,0.625000,0.625000,3.000000,1,-1,0,0,0,2,0,0,1822,290,72,7,9,7,9,4,4,3,1,1,1,3,6,6,8,3,1,0,5,4,0,0,11,2,0,0,0,1.075633,0.877218,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,2,0,bde29716c3d4329a
HeavyGod,76561198068002993,41,G2,15,5,13,8,53,1.153846,66.666672,67.875000,0.625000,0.541667,4.916667,2,-1,0,0,0,2,0,0,1629,229,118,6,8,6,8,3,3,2,0,0,0,3,6,6,8,3,3,3,4,0,0,0,8,2,1,0,0,1.037626,1.017881,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,bde29716c3d4329a
XANTARES,76561198044118796,42,Eternal Fire,14,9,20,9,64,0.700000,75.000000,78.333336,0.583333,0.833333,2.291667,4,-1,0,0,0,1,0,0,1880,323,55,7,9,7,9,4,3,2,0,0,0,4,7,7,9,4,5,2,1,5,0,0,4,5,0,0,0,0.957086,0.744528,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,bde29716c3d4329a
