frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
7560,6370,1,HeavyGod,76561198068002993,3,G2,Wicadia,76561198812513923,2,Eternal Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,1374.728394,2383.803711,26.486069,0,1,1106.532471,2044.899414,1.962794,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,10.988883,3e8f1122a4f9f6e8
7608,6415,1,jottAAA,76561198410750263,2,Eternal Fire,malbsMd,76561198080703143,3,G2,MAJ3R,76561197967432889,2,Eternal Fire,Glock-18,pistol,1,0,1,0,0,0,1186.385864,2283.706055,9.646714,0,0,1491.937134,1639.450317,-8.982483,0,1,0,419.145996,2207.288574,95.757111,0,1,0,0,18.132607,3e8f1122a4f9f6e8
7717,6508,1,jottAAA,76561198410750263,2,Eternal Fire,HeavyGod,76561198068002993,3,G2,XANTARES,76561198044118796,2,Eternal Fire,Glock-18,pistol,1,0,0,0,0,0,1294.452271,2229.436279,6.698496,0,0,1300.031616,2474.166992,66.320564,0,0,0,565.002991,2668.284424,96.130638,1,1,0,0,6.314273,3e8f1122a4f9f6e8
7758,6544,1,m0NESY,76561198074762801,3,G2,jottAAA,76561198410750263,2,Eternal Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,1272.108765,834.246643,0.054305,0,0,1310.788574,2240.070312,6.545981,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,35.622658,3e8f1122a4f9f6e8
9460,8049,1,huNter,76561198012872053,3,G2,woxic,76561198083485506,2,Eternal Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,1395.911255,2528.542969,59.378792,0,0,961.756897,2623.581299,96.527077,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.338916,3e8f1122a4f9f6e8
9512,8095,1,MAJ3R,76561197967432889,2,Eternal Fire,Snax,76561197982141573,3,G2,XANTARES,76561198044118796,2,Eternal Fire,Glock-18,pistol,0,0,0,0,0,0,-559.084717,2091.936035,-118.769348,0,0,929.408020,2103.505371,-15.450012,0,0,0,396.641602,2161.523193,95.634056,0,0,0,0,37.866463,3e8f1122a4f9f6e8
9554,8133,1,huNter,76561198012872053,3,G2,XANTARES,76561198044118796,2,Eternal Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,1333.416016,2733.573242,111.914124,0,0,424.801880,2295.154785,95.808990,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.773531,3e8f1122a4f9f6e8
10373,8863,1,m0NESY,76561198074762801,3,G2,MAJ3R,76561197967432889,2,Eternal Fire,Snax,76561197982141573,3,G2,USP-S,pistol,0,0,0,0,0,0,1171.038696,2382.366211,97.353210,0,0,984.727417,2379.963867,78.671875,1,0,0,929.409119,2103.121338,-15.484863,0,0,0,0,4.745589,3e8f1122a4f9f6e8
15916,13260,2,m0NESY,76561198074762801,3,G2,XANTARES,76561198044118796,2,Eternal Fire,,0,0,,M4A1,rifle,1,0,0,0,0,0,1300.031860,2607.649658,92.758636,0,0,576.792419,2472.985596,96.673569,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.816013,3e8f1122a4f9f6e8
16061,13379,2,m0NESY,76561198074762801,3,G2,MAJ3R,76561197967432889,2,Eternal Fire,,0,0,,M4A1,rifle,0,0,0,0,0,0,1305.597168,2498.072998,71.019913,0,0,327.058807,2009.402710,97.269569,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,27.795851,3e8f1122a4f9f6e8
